"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gabpa",2.27736313692979e-37,-0.00330821056484379,0.135,0.037,1.19167580866125e-32
"Pde8a",2.28160799554073e-37,-0.126278642979786,0.755,0.389,1.1938970158266e-32
"Ireb2",2.39072867739584e-37,-0.253200315033396,0.394,0.183,1.25099659502092e-32
"Zfp213",2.45236924512121e-37,0.0412929638274198,0.08,0.008,1.28325125489458e-32
"Pcx",2.46616129848829e-37,0.0291137969152587,0.117,0.027,1.29046822265997e-32
"Slc12a9",2.49338978613773e-37,-0.0740746365835361,0.197,0.072,1.30471607339229e-32
"Nup160",2.5144468764808e-37,-0.0527933747315379,0.165,0.053,1.31573461705611e-32
"Zfp952",2.54006405743953e-37,0.00197804739460491,0.13,0.034,1.32913931933638e-32
"Mrm2",2.58868235860406e-37,0.0532920557656461,0.074,0.006,1.35457981778675e-32
"Cmah",2.70935639646451e-37,-0.162952277434417,0.324,0.148,1.41772492157798e-32
"Krt86",2.79029720230275e-37,0.0458230586656675,0.101,0.018,1.46007881704896e-32
"Ankrd9",2.82394506213598e-37,0.0451351955298785,0.095,0.016,1.47768573266389e-32
"Tubgcp5",2.83382561795995e-37,-0.189088141843549,0.312,0.137,1.4828559311099e-32
"Gm42743",2.85412282585192e-37,-0.0385226644949009,0.154,0.047,1.49347685108354e-32
"Gm47232",2.88015802491304e-37,-0.0115869326106721,0.145,0.042,1.50710028969625e-32
"Brwd3",2.88740836129514e-37,-0.056747166925335,0.165,0.053,1.51089417321491e-32
"H3c6",2.8961911199405e-37,0.046782437507608,0.078,0.008,1.51548992733126e-32
"Tmem165",3.06170134738029e-37,-0.213234804804297,0.332,0.148,1.60209646404369e-32
"Tcaim",3.16928533042663e-37,-0.0554415512987111,0.174,0.058,1.65839193485234e-32
"Impdh2",3.17180215872845e-37,0.0618167953871002,0.073,0.005,1.65970891559784e-32
"Ctdsp2",3.20470181735092e-37,-0.1095089992557,0.241,0.097,1.67692431996521e-32
"Galk2",3.24122981300914e-37,-0.165967319129356,0.227,0.089,1.69603832425329e-32
"9330159F19Rik",3.27536243281123e-37,-0.288252993664456,0.421,0.198,1.71389890021713e-32
"Tti2",3.36711120703823e-37,0.00560391682267616,0.123,0.03,1.76190828130689e-32
"Zbtb33",3.54080238156575e-37,0.0315959551993434,0.118,0.028,1.85279566220191e-32
"Tmod2",3.58593497186187e-37,-0.0703552429783714,0.784,0.405,1.87641219272616e-32
"Suco",3.62952352957703e-37,-0.0996309982405237,0.852,0.452,1.89922077732177e-32
"Eci1",3.65044592472078e-37,-0.0315397726321053,0.153,0.047,1.91016883902864e-32
"Msl2",3.65800549828186e-37,-0.111493076969304,0.23,0.091,1.91412453708595e-32
"Gm38379",3.68460990358084e-37,-0.0374742254331846,0.147,0.043,1.92804582424675e-32
"Pex19",3.78837296119769e-37,-0.146896852326299,0.227,0.088,1.98234191940591e-32
"Slc2a8",3.93068436134849e-37,-0.0305557721174365,0.126,0.032,2.05680920576283e-32
"Wdr81",4.27082326972039e-37,0.0283132500212327,0.112,0.025,2.23479369234659e-32
"Atp8b2",4.33799628533937e-37,0.0325095700203588,0.123,0.03,2.26994331622953e-32
"Ttc17",4.36733742884863e-37,-0.0369429685943084,0.157,0.049,2.28529665639362e-32
"Ttc14",4.37689857593806e-37,-0.802918665731578,0.819,0.621,2.29029971783111e-32
"Cep350",4.41118362150469e-37,-0.238696542111028,0.669,0.335,2.30824005362476e-32
"Tmem63b",4.41854294405163e-37,0.0911261626369952,0.91,0.531,2.3120909663339e-32
"Gm44777",4.46872034038674e-37,-0.143495933536097,0.251,0.103,2.33834729251417e-32
"Gm18280",4.50970647723223e-37,0.0333455151729733,0.099,0.018,2.35979410834131e-32
"Ipo9",4.5435337366467e-37,-0.109135661878099,0.217,0.083,2.37749489837512e-32
"9030025P20Rik",4.73517009174808e-37,-0.298502317843256,0.501,0.242,2.47777245390902e-32
"Slc25a19",4.7678910064129e-37,0.00070709133630141,0.115,0.026,2.49489432692568e-32
"H4c14",4.85187077727217e-37,-0.275384770920677,0.668,0.333,2.53883842162321e-32
"Rpap1",4.89077583167153e-37,-0.119373671283765,0.211,0.08,2.55919626943876e-32
"C630004M23Rik",5.11634808749503e-37,-0.00931915780623324,0.16,0.051,2.67723146374352e-32
"Stambpl1",5.25537253030477e-37,-0.0501680892638532,0.158,0.05,2.74997878393258e-32
"C920021L13Rik",5.33751117209672e-37,-0.0160565446993249,0.13,0.034,2.79295947102305e-32
"Zfp983",5.66801848817415e-37,0.00801646748247095,0.123,0.03,2.96590403430689e-32
"4932441J04Rik",5.69185299338157e-37,-0.234843803927013,0.008,0.06,2.97837591584677e-32
"Tmem109",5.93360181666837e-37,0.0260656012144875,0.121,0.03,3.10487582260806e-32
"Rnf44",5.99667164362933e-37,-0.0650602936948257,0.178,0.061,3.13787837096192e-32
"Slc25a20",6.09044402205226e-37,-0.015800605598916,0.143,0.042,3.18694664341929e-32
"Acin1",6.30829961889938e-37,-0.220685455118003,0.734,0.369,3.30094394158148e-32
"Naa30",6.50642357208068e-37,-0.0532374334368209,0.169,0.056,3.40461626256266e-32
"Mrpl1",6.52520278200442e-37,-0.116835093054514,0.207,0.078,3.41444285973945e-32
"Hspa1b",6.58703502139132e-37,0.0610000195295861,0.077,0.007,3.44679781564344e-32
"Pfkl",6.63156806580111e-37,-0.0653861340519912,0.184,0.065,3.47010062179174e-32
"Sap130",6.63891996263734e-37,-0.191106796928389,0.288,0.125,3.47394764884924e-32
"Ccdc134",6.72610062099343e-37,-0.0781531085504525,0.181,0.063,3.51956667194723e-32
"Tmtc1",6.98808919378023e-37,0.0115630744100406,0.099,0.018,3.65665743242938e-32
"Rab23",7.03705642345614e-37,-0.165272742617839,0.266,0.112,3.68228051470189e-32
"Zfp219",7.73083007608331e-37,0.0211469759769034,0.136,0.038,4.04531145391211e-32
"Alg10b",7.74303306409013e-37,-0.0154675382271252,0.136,0.037,4.05169691144644e-32
"Klkb1",9.7404464845186e-37,-0.0601867841909163,0.18,0.062,5.09688343195405e-32
"Acad11",9.90448843304257e-37,-0.118046854653603,0.21,0.08,5.18272166235819e-32
"Arfgef2",9.909928325915e-37,-0.022877586574668,0.161,0.052,5.18556819510154e-32
"4930426L09Rik",1.03420646045815e-36,0.0166133913793601,0.089,0.013,5.41169214563938e-32
"Ticam1",1.03975596018744e-36,0.0483025615857448,0.081,0.009,5.44073101287283e-32
"Cln5",1.04086478421718e-36,-0.00457956159362979,0.133,0.036,5.44653315637322e-32
"Pinx1",1.06982243532462e-36,0.0322545247825396,0.111,0.024,5.59805985732313e-32
"Wdr4",1.09674304991779e-36,0.0180996390165401,0.118,0.028,5.7389273573048e-32
"Tnpo3",1.12342055836183e-36,-0.233395813235978,0.339,0.153,5.87852275573995e-32
"A430010J10Rik",1.14696105476189e-36,-0.246871451817235,0.395,0.184,6.00170311125255e-32
"Intu",1.18241691068309e-36,-0.130487478831282,0.214,0.082,6.18723296853143e-32
"B230319C09Rik",1.18907621727092e-36,0.0231831059715936,0.097,0.017,6.22207912211354e-32
"Gmps",1.22480342628707e-36,-0.299212606181077,0.429,0.203,6.40902888873234e-32
"Zfp451",1.26555682760101e-36,-0.300120146180172,0.471,0.226,6.62227921178778e-32
"Gstm4",1.29741081437788e-36,0.0459809487586778,0.086,0.012,6.78896156839516e-32
"Wdcp",1.30349213029195e-36,-0.153310015465025,0.234,0.093,6.82078327017871e-32
"Samd8",1.30495641601184e-36,-0.176493853940994,0.238,0.096,6.82844543806515e-32
"Cyp20a1",1.41341325096033e-36,-0.204689811928069,0.31,0.137,7.3959675183001e-32
"Clcn3",1.46129320271724e-36,-0.201945430605985,0.718,0.361,7.64650894185848e-32
"Hemk1",1.46444746989238e-36,-0.0102844754361563,0.123,0.031,7.66301427570584e-32
"Mypop",1.51903175363825e-36,0.0344186627361265,0.086,0.012,7.94863745726286e-32
"Gm16845",1.60588825183127e-36,0.0381337674480164,0.085,0.012,8.40313145535746e-32
"Slc7a1",1.61320280164579e-36,-0.0394647283258599,0.19,0.069,8.44140630017194e-32
"Tbc1d22a",1.67852082201145e-36,0.00410932845108139,0.122,0.03,8.78319590533932e-32
"Cnep1r1",1.7080669244636e-36,-0.0405558887791265,0.143,0.042,8.93780179564067e-32
"Deaf1",1.75488041108e-36,-0.0317181247306427,0.147,0.044,9.18276272705829e-32
"Gm16023",1.83831982505157e-36,-0.0912089146981102,0.195,0.072,9.61937614854737e-32
"Npnt",1.93500416737212e-36,0.0193625354261013,0.109,0.023,1.01252963066081e-31
"Tsc22d2",2.02462408426571e-36,-0.224284444745303,0.31,0.137,1.05942504457372e-31
"Tdg-ps2",2.03992669116783e-36,0.0573501637286311,0.073,0.006,1.06743243968739e-31
"Cert1",2.04172854661515e-36,-0.162381644447825,0.265,0.112,1.06837529658731e-31
"Elobl",2.15004119940525e-36,0.0484731045842498,0.066,0.003,1.12505205841278e-31
"3830406C13Rik",2.26659616858233e-36,-0.303246457580315,0.563,0.273,1.18604177713408e-31
"Sox11",2.26695506474984e-36,-0.350818019760571,0.532,0.267,1.18622957673165e-31
"Hmgxb4",2.30247156551024e-36,-0.227125428842945,0.334,0.152,1.20481429608454e-31
"Sergef",2.34766735211247e-36,0.0436275554158292,0.088,0.013,1.22846389533989e-31
"Zbtb46",2.44041296136613e-36,-0.292363622803579,0.377,0.175,1.27699489029405e-31
"Tbc1d24",2.52214354878943e-36,-0.188682086012625,0.293,0.128,1.31976205477504e-31
"Adck2",2.63063201897187e-36,-0.0230692963667291,0.131,0.035,1.37653081656741e-31
"Arxes1",2.7082448682683e-36,0.0616878144888336,0.063,0.002,1.41714329221875e-31
"Gstz1",2.73623551917886e-36,-0.240209250466503,0.375,0.174,1.43178996012072e-31
"Smchd1",2.94202947847247e-36,-0.107873946405066,0.487,0.248,1.53947576520029e-31
"Smim5",2.99006925304933e-36,-0.0232368799232533,0.147,0.045,1.56461353804312e-31
"Gm49359",3.01660000971268e-36,-0.0836698337327462,0.189,0.068,1.57849628708235e-31
"Rsf1",3.0697060435313e-36,-0.289175618266644,0.551,0.268,1.60628508139862e-31
"Heatr3",3.09044709711122e-36,-0.0668210712808008,0.185,0.066,1.61713825250539e-31
"Dock10",3.15290082433762e-36,-0.0528579071602453,0.165,0.054,1.64981841435115e-31
"Gm10643",3.29842983484489e-36,-0.00838980887164215,0.127,0.033,1.72596937967928e-31
"Gm28151",3.38000757337819e-36,0.0390821379075655,0.093,0.015,1.7686565629216e-31
"Zfp772",3.40628549861211e-36,0.0146517431955124,0.097,0.017,1.78240701285876e-31
"Stox2",3.52296276567534e-36,-0.274198227798324,0.605,0.3,1.84346072639494e-31
"Rabif",3.68180522392638e-36,0.0189783344432866,0.119,0.029,1.92657821952396e-31
"Gm14963",3.73454360106698e-36,-0.0585633488823679,0.149,0.045,1.95417463013032e-31
"4931415C17Rik",3.76655675461232e-36,-0.039532789531765,0.152,0.047,1.97092615298599e-31
"Hs2st1",3.83979400364392e-36,-0.215897883813181,0.363,0.168,2.00924900828676e-31
"Scg5",3.93859721119637e-36,-0.140524747627434,0.785,0.416,2.06094976270272e-31
"Zfp605",3.94453008327228e-36,-0.0422227793935965,0.154,0.048,2.06405425667389e-31
"1110018N20Rik",4.04529056037491e-36,0.0263629389465437,0.097,0.018,2.11677919152738e-31
"Ptpn12",4.15639957768238e-36,-0.092542856865873,0.197,0.073,2.17491920701386e-31
"Lrrfip2",4.34826506584528e-36,-0.24017385578143,0.537,0.263,2.27531666100486e-31
"Gm49797",4.35566920887778e-36,-0.105252409123331,0.193,0.071,2.27919102692948e-31
"Itch",4.48645297252337e-36,-0.313972877508012,0.437,0.208,2.34762624693231e-31
"Cdadc1",4.63703100539911e-36,-0.24914886908207,0.337,0.153,2.42641921419519e-31
"Ccdc170",4.65705544971166e-36,-0.178622670420103,0.389,0.185,2.43689740517062e-31
"Glce",4.73635120737848e-36,-0.258382349179661,0.432,0.206,2.47839049628494e-31
"Med20",5.25079779473411e-36,-0.0609105156550788,0.158,0.051,2.74758496205052e-31
"Tmx3",5.26182204529415e-36,0.132282412528397,0.893,0.564,2.75335362164107e-31
"Sh2b2",5.30858999110407e-36,-0.219266031059242,0.353,0.164,2.77782588464503e-31
"Zfp941",5.40916447581616e-36,-0.108356659944424,0.199,0.075,2.83045349526032e-31
"Pak4",5.41086756538047e-36,0.0169281098596588,0.114,0.027,2.83134467093664e-31
"Dnph1",5.49019813263817e-36,0.0459270305592448,0.09,0.014,2.87285597686557e-31
"Gm48768",5.74928791303205e-36,-0.00635464231110183,0.129,0.035,3.00842988625228e-31
"Rnf128",5.78295173620061e-36,-0.31704083470863,0.655,0.322,3.02604515500169e-31
"Zc3h3",5.95542687615002e-36,0.0293887510923466,0.101,0.02,3.11629622148302e-31
"Ythdc2",5.95739591434154e-36,-0.294998443634074,0.6,0.295,3.1173265600975e-31
"Gm15500",6.34724711999243e-36,0.0814343242791041,0.073,0.006,3.32132400047844e-31
"Ncoa4",6.49106997132942e-36,-0.0165553697871257,0.13,0.035,3.39658218389755e-31
"Gm5124",6.85513964091931e-36,0.0381475897328917,0.102,0.02,3.58708891990385e-31
"5430416N02Rik",6.89693145997985e-36,-0.031237462138043,0.142,0.042,3.60895732506366e-31
"Gm15501",7.13759805458419e-36,0.0621839782827324,0.062,0.002,3.73489093402227e-31
"Abraxas1",7.19929128108947e-36,-0.0932357354328109,0.172,0.058,3.76717314865569e-31
"A430035B10Rik",7.33813608779292e-36,-0.116284587791792,0.199,0.075,3.8398264706594e-31
"Mrpl45",7.3464479942161e-36,-0.114043733281272,0.211,0.081,3.84417584193346e-31
"Fbxl19",7.58939199150741e-36,0.0114702248309211,0.158,0.052,3.97130114739608e-31
"Gm43175",7.8864222215088e-36,-0.316060673581208,0.007,0.055,4.12672815584891e-31
"Dgat1",7.96220629964875e-36,0.0121093332894306,0.114,0.027,4.1663836904172e-31
"Pptc7",8.00191810145442e-36,0.00534244212359372,0.168,0.057,4.18716368494806e-31
"Rb1cc1",8.1295988051123e-36,-0.210766043897453,0.692,0.348,4.25397516675112e-31
"Kcnmb4",8.29871246748939e-36,-0.0375573630936843,0.154,0.049,4.34246727286317e-31
"Mettl7a1",8.77459115318491e-36,-0.0633863720280465,0.157,0.05,4.59148031272707e-31
"Aff1",8.82542981247592e-36,-0.183739867837785,0.322,0.146,4.61808265797427e-31
"Galnt13",8.89531427950891e-36,0.021627177518051,0.095,0.017,4.65465110303863e-31
"Tgfbrap1",9.25330502292509e-36,-0.0833968132144109,0.191,0.07,4.84197691934601e-31
"Spag9",9.62736003185566e-36,-0.854488486472063,0.733,0.578,5.03770868386911e-31
"Ccdc103",1.00987136631316e-35,0.0465927045257127,0.077,0.008,5.28435389850687e-31
"Zfp110",1.02861947205598e-35,-0.0583587674234726,0.157,0.05,5.38245711142731e-31
"Mon2",1.03397962811894e-35,-0.268339225440918,0.41,0.194,5.41050520005799e-31
"Map7",1.107500149561e-35,-0.338875090394708,0.571,0.279,5.79521603260783e-31
"Zcchc14",1.17892071747971e-35,-0.0540937497130929,0.175,0.061,6.1689384383561e-31
"Plekhb1",1.24756895657661e-35,-0.150617629580757,0.45,0.221,6.5281540790784e-31
"Nrep",1.29343818938481e-35,-0.0659672228796621,0.175,0.061,6.76817401359388e-31
"Ube2e1",1.30847240186959e-35,-0.113920827674401,0.236,0.097,6.84684353726299e-31
"Rnf19a",1.33044392888379e-35,-0.0481562529873214,0.167,0.057,6.96181394667023e-31
"Tmem30a",1.40528115721231e-35,-0.230144998496394,0.845,0.444,7.35341471134484e-31
"Lipa",1.41145487567944e-35,-0.0318364023709614,0.153,0.048,7.38571992796783e-31
"Pdk3",1.43741596435367e-35,0.00392065669504317,0.106,0.023,7.52156651667344e-31
"Zyg11b",1.45018083217269e-35,-0.119856450523888,0.215,0.084,7.58836124051002e-31
"Slc17a9",1.45815002055659e-35,0.0317967764077804,0.1,0.02,7.63006161256646e-31
"Gm42546",1.50554166420091e-35,-0.221436035148267,0.335,0.153,7.87804786626411e-31
"Ctps",1.5472028003827e-35,0.0371398104469929,0.091,0.015,8.09604809356254e-31
"Astn1",1.65955763685433e-35,-0.237519469749908,0.358,0.165,8.68396724636764e-31
"Zfp593",1.77099087259159e-35,0.059120026453881,0.07,0.005,9.26706393900999e-31
"Ptrh1",1.83363923414793e-35,0.0448107140377327,0.072,0.006,9.59488402052587e-31
"Slc36a4",1.89033121782805e-35,-0.0118713999411544,0.131,0.037,9.89153616352883e-31
"Emc7",1.94510694997202e-35,-0.138194393015409,0.869,0.494,1.01781611371186e-30
"Serinc2",1.97385918471949e-35,0.031215450481479,0.091,0.015,1.03286129558817e-30
"Mgat1",1.9984686360334e-35,-0.0255173817683963,0.139,0.041,1.0457386831772e-30
"Msrb2",2.03558595790842e-35,-0.0215825837651763,0.138,0.04,1.06516106419474e-30
"Tnrc6b",2.0416050743494e-35,-0.793464026924662,0.782,0.597,1.06831068725481e-30
"Oxsm",2.04614070613031e-35,-0.0591425459059473,0.153,0.049,1.07068404729681e-30
"Jpx",2.06106753117892e-35,-0.096289095927764,0.2,0.075,1.07849480703999e-30
"Thoc2",2.08641435996116e-35,-0.28970624628811,0.575,0.284,1.09175804213688e-30
"1700125H20Rik",2.11742595751141e-35,0.0536319275821311,0.058,0,1.107985480787e-30
"Rnf123",2.1469352906006e-35,0.0021403936116626,0.123,0.032,1.12342682951257e-30
"Mdm1",2.15867144269239e-35,-0.0721463878839493,0.167,0.056,1.12956800581765e-30
"Zscan22",2.31525800966787e-35,0.0107656681030257,0.106,0.023,1.21150505871891e-30
"1700008J07Rik",2.372169656766e-35,-1.42566891783852e-05,0.111,0.025,1.24128521629594e-30
"Chd6",2.40244045244234e-35,-0.274435223826946,0.614,0.304,1.2571250155495e-30
"Gm42984",2.61998998488172e-35,0.0153371788025922,0.106,0.023,1.37096215938906e-30
"AI838599",2.62240133525525e-35,-0.0661972853379507,0.201,0.077,1.37222394669901e-30
"Nat2",2.68514114604289e-35,0.0400943271627016,0.09,0.015,1.40505380748986e-30
"Mapk1ip1",2.68632620261601e-35,-0.251546950989664,0.34,0.157,1.40567391204288e-30
"Dennd5a",2.74589467453696e-35,-0.28746826406039,0.446,0.214,1.43684430634496e-30
"Smarca1",2.9439512360148e-35,-0.0145591807118328,0.128,0.035,1.54048136326946e-30
"5033430I15Rik",3.03738842782517e-35,0.0209795349159551,0.092,0.016,1.58937424262808e-30
"Pkmyt1",3.16374624747037e-35,-0.0289422219454686,0.13,0.036,1.65549349891382e-30
"Mterf2",3.5213182980189e-35,-0.119168848298525,0.205,0.079,1.84260022580435e-30
"Sh3bgrl2",3.54294299653018e-35,-0.0601056532937184,0.195,0.073,1.85391578179435e-30
"Atp6v0a2",3.54952580282719e-35,-0.100667951158178,0.212,0.083,1.85736036684539e-30
"Herc2",3.63579687197828e-35,-0.167708835051453,0.733,0.376,1.90250342920007e-30
"Med24",4.00153070500397e-35,-0.12709203303954,0.233,0.095,2.09388097200743e-30
"Fgf9",4.03736865258627e-35,-0.0892851007869393,0.199,0.075,2.11263389483882e-30
"Gm43545",4.12747610759523e-35,-0.0599703420777718,0.158,0.052,2.15978442282135e-30
"Spns2",4.19000887141161e-35,-0.0626694597040607,0.169,0.058,2.19250594214355e-30
"Cd164",4.20735755022689e-35,-0.336025502969822,0.451,0.216,2.20158398530722e-30
"Nktr",4.21725753646458e-35,-0.824979467458731,0.854,0.662,2.20676435110582e-30
"Nol6",4.33781505308701e-35,0.0135682788881713,0.109,0.025,2.26984848282884e-30
"Gm20337",4.42797837969904e-35,0.0230058954343545,0.104,0.022,2.31702824674512e-30
"Creb1",4.48553215438742e-35,-0.285855561258515,0.489,0.238,2.34714441042631e-30
"Dennd4c",4.86980971042899e-35,-0.11051442591554,0.217,0.087,2.54822532717618e-30
"Hook1",4.88666024180971e-35,-0.288270067023432,0.408,0.194,2.55704270473176e-30
"Myo1b",4.95654463656721e-35,-0.289625858376966,0.59,0.294,2.59361111197653e-30
"Spire1",4.99083885558082e-35,-0.255611602994942,0.395,0.188,2.61155624795978e-30
"Tbc1d22b",5.00088525316218e-35,0.0567416457524785,0.095,0.018,2.61681322642217e-30
"Pias3",5.07744395314508e-35,-0.0259205062681445,0.131,0.037,2.65687409736223e-30
"Lrrc1",5.33068785565498e-35,-0.0531526035516215,0.158,0.052,2.78938903422858e-30
"Tmem87b",5.45582306080915e-35,-0.258878215380042,0.426,0.203,2.8548685330296e-30
"Ccdc137",5.57357146176098e-35,0.0228700483169899,0.13,0.037,2.91648273879567e-30
"Mtif2",5.60729279332563e-35,-0.107035534317577,0.228,0.093,2.9341280999635e-30
"Mbp",5.60747604780884e-35,-0.0251753420298294,0.156,0.051,2.93422399153693e-30
"Ppwd1",5.66528498387479e-35,-0.195761852334847,0.251,0.105,2.96447367351216e-30
"Ahnak2",5.69808746402978e-35,-0.282997200351058,0.29,0.129,2.98163822730286e-30
"Actl6b",5.74332162173369e-35,-0.0127729243186704,0.169,0.059,3.00530790500459e-30
"Afg3l1",5.76707501051802e-35,-0.227146810466037,0.301,0.134,3.01773734075376e-30
"3110080E11Rik",5.9468832409198e-35,-0.192381614809863,0.002,0.04,3.1118255934761e-30
"Sipa1",6.04296095034517e-35,0.0440407703360695,0.085,0.013,3.16210017648711e-30
"Numa1",6.04415260029779e-35,-0.182441116176672,0.711,0.363,3.16272373115782e-30
"Foxred1",6.60345980322541e-35,-0.0227700410404325,0.133,0.038,3.45539241123376e-30
"Sema4b",6.81803150048738e-35,-0.0877777159540953,0.207,0.08,3.56767134326003e-30
"8030462N17Rik",6.85390579571524e-35,-0.192026569345672,0.297,0.133,3.58644328572391e-30
"Zc3h8",6.97484568092609e-35,-0.01101336402689,0.124,0.033,3.64972749945819e-30
"Rps18-ps3",6.99595375826113e-35,0.0529388735515851,0.064,0.003,3.6607727230853e-30
"9030407P20Rik",7.23672799955888e-35,0.00867560217731804,0.093,0.017,3.78676266032917e-30
"Stx16",7.34765951531767e-35,-0.288630971923279,0.444,0.215,3.84480979458028e-30
"Tlk1",7.511116861529e-35,-0.270896463299392,0.61,0.3,3.93034212013228e-30
"4930529C04Rik",7.61727669084237e-35,0.0177241000779093,0.11,0.025,3.98589237401709e-30
"Serpini1",7.65808059534648e-35,-0.278210597472524,0.44,0.211,4.00724383312695e-30
"Pwwp2a",7.69029694592225e-35,-0.3265754141828,0.527,0.259,4.02410168289274e-30
"Slc39a13",7.78450482642387e-35,-0.057247324454744,0.187,0.069,4.07339784052282e-30
"1700016D06Rik",7.95095584646038e-35,-0.001775211002741,0.122,0.032,4.16049666577732e-30
"Klhl11",8.1124340491159e-35,-0.00977490528683278,0.13,0.037,4.24499336488088e-30
"Dlg2",8.20959283865887e-35,-0.17075581070001,0.231,0.095,4.29583364468503e-30
"Zbtb45",8.89814728739002e-35,-0.200314669610717,0.302,0.136,4.65613353107257e-30
"Togaram1",8.93288023057189e-35,-0.0991880121580158,0.215,0.086,4.67430823825135e-30
"Mpp3",8.98148440651761e-35,-0.232012865491074,0.307,0.137,4.69974134539847e-30
"Armcx5",9.00648609573676e-35,-0.0971431868417365,0.18,0.065,4.71282397931618e-30
"Gm10282",9.34207344009749e-35,0.00643045090655459,0.108,0.025,4.88842676899981e-30
"Lrrc47",9.7529880268085e-35,0.0150446695455499,0.121,0.032,5.10344604478809e-30
"Gm37144",1.0075036371878e-34,-0.294906654412443,0.516,0.251,5.27196428231261e-30
"Ccdc9",1.02262138061416e-34,-0.0679129061364843,0.149,0.047,5.35107089833971e-30
"Gm42664",1.02476730966897e-34,-0.485642260686488,0.037,0.108,5.36229990130483e-30
"Uggt1",1.04865076744833e-34,-0.0976083983004286,0.781,0.407,5.4872748708269e-30
"Cox10",1.05305893773171e-34,-0.0308464668873286,0.136,0.04,5.51034150346872e-30
"Fam168b",1.07276699979997e-34,-0.0601345518374941,0.171,0.06,5.61346787985331e-30
"Cyb561d1",1.11689984892911e-34,-0.0526281627038812,0.158,0.052,5.84440183949134e-30
"Ccdc71l",1.14853084597097e-34,0.00452490573245182,0.103,0.022,6.00991735771232e-30
"Mmgt1",1.16632368577022e-34,-0.136907862732977,0.229,0.093,6.10302195052981e-30
"Ints4",1.1712213743457e-34,-0.0652159357496148,0.171,0.06,6.12865008553873e-30
"Lix1l",1.25873680193889e-34,0.0215659306267851,0.098,0.019,6.58659206350561e-30
"Snx19",1.28573896584453e-34,-0.115728604050552,0.204,0.078,6.72788628657468e-30
"Skida1",1.35686112372153e-34,-0.0964411366611223,0.187,0.069,7.10004720209762e-30
"Kif15",1.36909316378443e-34,-0.16809290306022,0.335,0.157,7.16405379813481e-30
"Xist",1.37642860300889e-34,-2.32104075553908,0.484,0.45,7.2024379509646e-30
"Golga1",1.38006836318119e-34,-0.211166361996764,0.293,0.13,7.22148372401819e-30
"Cog3",1.42205709693386e-34,-0.12184046957397,0.226,0.092,7.44119817112581e-30
"Gng13",1.42532101468711e-34,-0.888394640804567,0.252,0.337,7.45827727355326e-30
"Vps39",1.45568226242527e-34,-0.185428395998198,0.298,0.134,7.61714857459273e-30
"Dynlt1a",1.47321943458141e-34,-0.207832884506997,0.255,0.107,7.70891533533416e-30
"Furin",1.51723599221941e-34,-0.236065816230078,0.352,0.165,7.93924077648653e-30
"Fbrsl1",1.53523157345859e-34,-0.171413100505262,0.257,0.11,8.03340625443674e-30
"Msh6",1.53539208108356e-34,0.00956955642860444,0.101,0.021,8.03424614268594e-30
"Zswim5",1.57368479924493e-34,-0.00421797460970663,0.107,0.024,8.23462044900895e-30
"Osgin2",1.62910323197866e-34,-0.0166023670577074,0.125,0.034,8.52460848197472e-30
"Tox3",1.70970384990995e-34,0.0214396990257378,0.113,0.028,8.94636733542379e-30
"Adam19",1.7163340144496e-34,-0.248528919685977,0.379,0.179,8.9810609974104e-30
"Zfp236",1.75988984092706e-34,-0.0944065942818105,0.172,0.061,9.20897557061905e-30
"Pttg1ip",1.77314818203481e-34,-0.241417883964206,0.347,0.161,9.27835249213352e-30
"Gbe1",1.80526245956883e-34,0.00843871178387692,0.103,0.022,9.44639687218583e-30
"Pcmtd2",1.8572677664239e-34,-0.263138073066837,0.511,0.25,9.71852504136636e-30
"Cdc14b",1.90146117304635e-34,-0.0830618656752842,0.154,0.05,9.94977588019962e-30
"Prickle1",1.92335025386986e-34,0.031632465044003,0.089,0.015,1.00643148734248e-29
"Zfp748",1.97738121530943e-34,0.0121126583798758,0.109,0.025,1.03470426853496e-29
"Slc37a1",2.00162163586916e-34,-0.236143987397285,0.604,0.3,1.04738855340126e-29
"Cntrob",2.00801991296815e-34,-0.0773747297343129,0.166,0.057,1.05073657985885e-29
"Slc1a4",2.08725966826472e-34,-0.00611010531082135,0.127,0.035,1.09220036661288e-29
"Fxn",2.0903550553427e-34,-0.0959398466139428,0.193,0.073,1.09382008980918e-29
"G730003C15Rik",2.1302267007236e-34,0.00515736951443303,0.105,0.023,1.11468372568764e-29
"Pom121",2.14622717040895e-34,-0.0954999769539814,0.193,0.072,1.12305629145989e-29
"Ttc28",2.23431946208739e-34,-0.0371907650035707,0.141,0.043,1.16915234492647e-29
"Igsf21",2.23457033649476e-34,0.0410796948928791,0.074,0.008,1.16928361997761e-29
"Lrrc42",2.2910365698306e-34,-0.0265527887186351,0.16,0.054,1.19883070589526e-29
"Ppil3",2.30157189403518e-34,-0.00941484182510202,0.122,0.032,1.20434352499179e-29
"Dmwd",2.33184111823174e-34,-0.0912967322193425,0.171,0.06,1.22018250193712e-29
"Rnmt",2.34159462277628e-34,-0.156660064379039,0.237,0.098,1.22528621826014e-29
"Tubgcp3",2.40389879795025e-34,-0.218162965240907,0.324,0.15,1.25788812400343e-29
