"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bglap",9.09553495309817e-16,0.0195896995996605,0.029,0.002,4.75942057490768e-11
"Med15",9.34135635343708e-16,-0.249082966777526,0.21,0.12,4.88805153906302e-11
"Gnb4",9.45280371857444e-16,-0.0497743510398637,0.079,0.033,4.94636860181845e-11
"Myl6b",9.76386867219727e-16,-0.00718300959799257,0.05,0.014,5.10913956010066e-11
"Immp2l",9.78106913684864e-16,-0.00782050217946294,0.058,0.019,5.11814004723879e-11
"Stat5b",9.95731475380648e-16,-0.0144325192798542,0.071,0.027,5.21036409122432e-11
"Gm15564",9.97056460509217e-16,0.0159424344009718,0.046,0.012,5.21729734090658e-11
"Zfyve1",1.00341612720971e-15,-0.166626057332497,0.153,0.083,5.25057556885022e-11
"Zcchc14",1.01137489778022e-15,-0.100207639872198,0.121,0.061,5.29222142761456e-11
"Zfp932",1.01492129641969e-15,-0.0402441648895217,0.067,0.025,5.3107786677753e-11
"Gm7854",1.03422418073381e-15,0.0124617925146173,0.044,0.01,5.41178487052581e-11
"Canx",1.04793836126064e-15,-0.251333502203207,0.868,0.513,5.48354706296853e-11
"Cfap91",1.08765916659563e-15,-0.258103356161472,0.238,0.139,5.69139412104497e-11
"Extl3",1.09228087179761e-15,-0.151117411033968,0.154,0.083,5.71557811785537e-11
"B130034C11Rik",1.0926431019701e-15,-0.058909782318833,0.082,0.034,5.71747355967893e-11
"Mmab",1.09676456838778e-15,0.00505536978353617,0.05,0.014,5.73903995700272e-11
"Gm28529",1.11330302712414e-15,0.0148809389485985,0.04,0.008,5.8255807500325e-11
"Rfc5",1.12574103666159e-15,-0.0684567186047521,0.086,0.037,5.89066512253911e-11
"Sun1",1.12883953096061e-15,-0.731162758882841,0.637,0.489,5.90687861365759e-11
"Klhl21",1.15108148386327e-15,-0.0291893983218025,0.065,0.024,6.02326408061132e-11
"Hspa1a",1.16099633362821e-15,0.0218421475916353,0.029,0.002,6.07514551497633e-11
"3010001F23Rik",1.17339983279774e-15,-0.0487287424481811,0.072,0.028,6.14004930508076e-11
"Slc7a6os",1.17520140737147e-15,-0.109978780274084,0.126,0.065,6.14947640435271e-11
"Inpp5j",1.22671405589211e-15,-0.161741054252453,0.15,0.081,6.41902664026662e-11
"Srarp",1.22842075888418e-15,0.0245843228403034,0.029,0.002,6.42795730501324e-11
"Rnf112",1.23481718602055e-15,-0.0259992280066547,0.086,0.038,6.46142788928973e-11
"Myl4",1.28902389779398e-15,0.0183978809516506,0.032,0.004,6.74507534998654e-11
"Pex26",1.30395794747293e-15,-0.0324400999154194,0.073,0.028,6.82322075174162e-11
"Gm3325",1.33636345511873e-15,0.026889768205197,0.043,0.01,6.99278905159977e-11
"Gm43882",1.33942207153108e-15,-0.644771364399875,0.168,0.204,7.00879387370068e-11
"H2-DMb1",1.3507731439537e-15,-4.28945508942763e-05,0.051,0.015,7.06819063036653e-11
"Lins1",1.35669916101255e-15,-0.0612482309261876,0.096,0.044,7.09919969983038e-11
"Fgd3",1.36619404844856e-15,0.00683998905360789,0.038,0.007,7.14888359731679e-11
"Plk4",1.37091608335913e-15,-0.219645514825336,0.204,0.116,7.17359258939332e-11
"Gm15663",1.37271098530195e-15,-0.0325151549334025,0.078,0.032,7.18298477278950e-11
"Rnf32",1.39609397661323e-15,-0.146222004304626,0.154,0.084,7.30534095142406e-11
"Nup210",1.45757880405219e-15,-0.162727287642093,0.156,0.085,7.62707260796389e-11
"Gm2961",1.46211862067741e-15,-0.158704250956552,0.179,0.1,7.65082810641866e-11
"Usp42",1.46510769084085e-15,-0.130243961589364,0.119,0.06,7.66646901386292e-11
"Acvr1",1.47189538056419e-15,-0.018436356970056,0.069,0.026,7.70198695787822e-11
"Gm49937",1.49896407275807e-15,-0.104971705514082,0.114,0.057,7.84362930352116e-11
"Gck",1.5112838789043e-15,0.021338332526908,0.03,0.003,7.90809515314253e-11
"Gm26512",1.51275489427792e-15,0.000591368417242,0.047,0.012,7.91579253528805e-11
"Csdc2",1.52437970435495e-15,-0.304492891706595,0.242,0.141,7.97662167897815e-11
"Slc35g1",1.57726790930177e-15,-0.0162402434480925,0.067,0.025,8.25336978900338e-11
"D430001F17Rik",1.57742872680129e-15,-0.190587992084447,0.017,0.041,8.25421129873309e-11
"1700007E05Rik",1.5919468376961e-15,-0.139837559717975,0.012,0.033,8.33018021761241e-11
"Sars2",1.63007845169337e-15,-0.0456663486366616,0.079,0.033,8.52971151417592e-11
"Ccl25",1.68028520372546e-15,-0.379413030525112,0.358,0.211,8.79242838553424e-11
"5330439K02Rik",1.69176226856079e-15,-0.189423352580923,0.188,0.107,8.85248442269807e-11
"Hnmt",1.72519902350776e-15,0.0203765241707503,0.032,0.004,9.02744893030904e-11
"Map3k12",1.82301344930815e-15,-0.351596619472452,0.332,0.197,9.53928247619477e-11
"Junb",1.82721698654393e-15,-0.00429875492795298,0.054,0.017,9.56127832548844e-11
"Abi2",1.8274758987258e-15,-0.277515620205428,0.231,0.135,9.56263313526247e-11
"Pou2f2",1.83152931610804e-15,-0.303074683949959,0.286,0.172,9.58384345239855e-11
"Rexo1",1.83442062873769e-15,-0.342488113060162,0.577,0.341,9.59897282399569e-11
"Pola2",1.87210754880258e-15,-0.24656748113313,0.44,0.273,9.79617717061928e-11
"Zswim9",1.88681978518232e-15,-0.118732099077559,0.131,0.068,9.87316188992355e-11
"Xpr1",1.89368418938359e-15,-0.707045469580295,0.673,0.511,9.90908125778754e-11
"Nsun5",1.9023943721787e-15,-0.0170434425239875,0.069,0.027,9.95465903129949e-11
"B4galt6",1.91558797903176e-15,-0.19381262031264,0.018,0.042,1.00236972178795e-10
"Caps2",1.93407564984443e-15,-0.0666474714827071,0.091,0.041,1.01204376529409e-10
"Smcr8",1.94885940407537e-15,0.0103147969674392,0.048,0.013,1.01977966037052e-10
"Lrrc27",2.00293452291755e-15,-0.0135150419157446,0.063,0.023,1.04807554780707e-10
"Shank2",2.01099706883227e-15,-0.0538530711303238,0.095,0.044,1.05229443620786e-10
"Nup93",2.02691990235762e-15,-0.130152694057834,0.123,0.063,1.06062637730667e-10
"Dhx34",2.0293435778066e-15,-0.00505968561760226,0.073,0.029,1.06189461395886e-10
"3830408C21Rik",2.05922283957285e-15,-0.0905992384539661,0.087,0.038,1.07752953526329e-10
"Lingo1",2.10944892519622e-15,-0.0346499904644875,0.102,0.048,1.10381133908743e-10
"Mmp16",2.11905423319665e-15,-0.198027727338866,0.191,0.108,1.10883750860481e-10
"Dcaf1",2.15649360208478e-15,-0.318096433928728,0.285,0.169,1.1284284071629e-10
"Maml1",2.21497112346394e-15,0.0110643750481496,0.051,0.015,1.15902793977498e-10
"Nup188",2.22116062405463e-15,-0.0717431373147207,0.09,0.04,1.16226671974907e-10
"Dhfr",2.22491828785547e-15,-0.0486733136042123,0.08,0.034,1.16423299248613e-10
"Vps37d",2.27806545834833e-15,-0.0150620416073304,0.048,0.013,1.19204331238993e-10
"Odad2",2.28589549505601e-15,-0.0184937830396755,0.067,0.025,1.19614053569796e-10
"Pnpla6",2.31671022528014e-15,-0.214968345523035,0.188,0.107,1.21226495958234e-10
"Gm10033",2.33814380491163e-15,-0.185727709346396,0.172,0.096,1.22348050879611e-10
"Olfr152",2.36814484828114e-15,-0.213499146592121,0.025,0.052,1.23917915476007e-10
"Kcnh8",2.46001359863033e-15,-0.388882679328942,0.388,0.231,1.28725131575529e-10
"4930405A21Rik",2.49531357958249e-15,-0.000838214091062099,0.042,0.01,1.30572273678813e-10
"D830050J10Rik",2.53436298103686e-15,0.0103829264980314,0.044,0.011,1.32615611708716e-10
"Cspg5",2.5426910875639e-15,-0.112082014818776,0.123,0.063,1.33051396538956e-10
"Zfp275",2.5662502902835e-15,-0.0825529143571692,0.097,0.045,1.34284178939665e-10
"2900005J15Rik",2.57964724072349e-15,-0.220702876801713,0.171,0.095,1.34985201165338e-10
"Slc9a7",2.6286661704879e-15,-0.121093168720772,0.123,0.063,1.3755021470312e-10
"Map11",2.63677911215963e-15,-0.0750644157343788,0.082,0.035,1.37974740601977e-10
"Hspe1-rs1",2.64875443532949e-15,0.00736537700908153,0.037,0.007,1.38601373337486e-10
"Zfp354c",2.65005558769305e-15,-0.0438792204749191,0.067,0.025,1.38669458737214e-10
"Plcxd3",2.66714401479768e-15,-0.0460534995758257,0.072,0.028,1.39563644862318e-10
"Zfp365",2.69035881628536e-15,-0.0973317059082836,0.103,0.049,1.40778405779764e-10
"Metrnl",2.6965305572357e-15,-0.00616921888364544,0.051,0.015,1.41101354468472e-10
"Cdk6",2.79765777032626e-15,-0.145397891204781,0.134,0.071,1.46393038147862e-10
"Chfr",2.80859533714893e-15,-0.365677965919206,0.331,0.197,1.46965368206992e-10
"Rpp40",2.81482906305911e-15,-0.0365341604622435,0.067,0.025,1.47291560382694e-10
"Gm9908",2.84931629495519e-15,0.0152891639243264,0.036,0.006,1.4909617376612e-10
"Zfp868",2.89853122634274e-15,-0.0562614103819913,0.078,0.032,1.51671443480836e-10
"Spats1",2.90287530171595e-15,-0.043397263479533,0.078,0.032,1.5189875591289e-10
"Gm9945",2.90836890326778e-15,-0.0231733770530159,0.064,0.023,1.52186219601293e-10
"Setmar",2.92380177994413e-15,0.00555845533920745,0.038,0.008,1.52993775739136e-10
"Erich6",2.92904112880363e-15,-0.0348439151838129,0.068,0.026,1.53267935146907e-10
"Dffa",2.97006689017393e-15,-0.0871941002865728,0.094,0.043,1.55414690162131e-10
"Smad7",3.09622369534894e-15,-0.0660375941666179,0.072,0.029,1.62016097306524e-10
"Afg3l2",3.09808816127946e-15,-0.312729625340123,0.301,0.179,1.6211365921527e-10
"Firre",3.0994412456444e-15,-0.793576584746719,0.258,0.275,1.62184462060834e-10
"Cfap77",3.1043873551154e-15,-0.0167123934086957,0.051,0.015,1.62443277131124e-10
"Pitrm1",3.11694922397437e-15,-0.00504739958491444,0.047,0.013,1.63100602042907e-10
"Cblb",3.14734730416747e-15,-0.321595378361145,0.296,0.176,1.64691242385171e-10
"Ttyh1",3.22190489600673e-15,-0.125527606056815,0.128,0.066,1.68592617493344e-10
"D2hgdh",3.2233540347654e-15,-0.070385018206128,0.09,0.04,1.68668446577169e-10
"Prss35",3.22807139533391e-15,-0.028470102677895,0.072,0.029,1.68915291903638e-10
"Utp14b",3.2951597919419e-15,-0.139376900240973,0.13,0.068,1.72425826432944e-10
"Smc2os",3.31229699400833e-15,0.0234411815320775,0.032,0.004,1.73322564805474e-10
"Fitm2",3.36829671669851e-15,-0.106003405928428,0.111,0.055,1.76252862294683e-10
"Mrpl23",3.37836662482666e-15,-0.159691985686545,0.133,0.07,1.76779790377305e-10
"Ctnnd2",3.38402594365955e-15,-0.387381110676657,0.448,0.268,1.77075925553873e-10
"Ints9",3.38409427810407e-15,-0.10176634611923,0.108,0.053,1.77079501290351e-10
"Rasa2",3.41571771651316e-15,-0.309368205766718,0.258,0.153,1.78734260951984e-10
"Zfp653",3.43437172938149e-15,-0.117294980962577,0.113,0.056,1.79710369483345e-10
"Slc66a1",3.50194485267688e-15,-0.0825627990934035,0.102,0.048,1.83246268306023e-10
"Fchsd2",3.59376918147334e-15,-0.78296402141402,0.236,0.257,1.88051159958956e-10
"Armt1",3.67591887382725e-15,-0.137125540964434,0.136,0.072,1.92349806910758e-10
"Fut10",3.70942899207516e-15,-0.0432804964738847,0.091,0.041,1.94103290868317e-10
"Kdm3b",3.72690696506581e-15,-0.369605221419723,0.403,0.242,1.95017860760999e-10
"Depdc5",3.73891159187946e-15,-0.193001255728671,0.169,0.094,1.95646026868276e-10
"Zfp609",3.75877276339755e-15,-0.358204434682881,0.392,0.235,1.96685302390304e-10
"Gdf11",3.96526101538014e-15,-0.00964204241969212,0.07,0.028,2.07490213151797e-10
"Gm36608",3.97757656613126e-15,0.0163164532585993,0.032,0.005,2.08134648975951e-10
"Bcs1l",3.99760313979136e-15,-0.00514402403531873,0.053,0.017,2.09182579495863e-10
"Wdr24",4.02794554956874e-15,-0.0216413877721707,0.061,0.022,2.10770306772283e-10
"Rps6ka3",4.06007777173233e-15,-0.0280674127152899,0.071,0.028,2.12451689561438e-10
"Pcyt1a",4.08672742483967e-15,-0.0849309430838597,0.095,0.044,2.13846185959585e-10
"Stxbp5l",4.12781631851126e-15,-0.358143710400353,0.3,0.179,2.15996244498739e-10
"Mmp28",4.21789653098795e-15,-0.0587727563449931,0.002,0.011,2.20709871777006e-10
"Tekt2",4.22279827696366e-15,-0.0169362276216051,0.05,0.015,2.20966365438677e-10
"Plekhg5",4.28677799714615e-15,-0.0300411699447378,0.066,0.025,2.24314232256666e-10
"Scn4b",4.34053258370835e-15,0.0176892807007399,0.045,0.012,2.27127048507707e-10
"Rb1cc1",4.40717236492761e-15,-0.354703930480736,0.591,0.348,2.30614108339567e-10
"Gm37324",4.49457094125498e-15,-0.0975918728429584,0.13,0.069,2.35187413643050e-10
"Rps6kb2",4.54755740152526e-15,-0.314740238020163,0.257,0.152,2.37960036149612e-10
"Prr36",4.57672098307504e-15,-0.0126464602954647,0.061,0.022,2.39486078881368e-10
"Ctu1",4.58887419854547e-15,0.0224212997648886,0.033,0.005,2.40122020187289e-10
"Mef2d",4.59677388264264e-15,-0.0871687522067085,0.109,0.054,2.40535386957041e-10
"Kdm2a",4.67370096009776e-15,-0.392613402147158,0.451,0.269,2.44560750139035e-10
"Daam1",4.6810445204074e-15,-0.381780484710515,0.544,0.324,2.44945016619358e-10
"Zfp747",4.71008500784837e-15,0.0182019670719142,0.039,0.008,2.46464618205681e-10
"Hmces",4.72684899150329e-15,-0.138452547431969,0.13,0.068,2.47341827178393e-10
"Pllp",4.80584221160099e-15,0.014644787334718,0.039,0.008,2.51475305406445e-10
"Gm7452",4.87162092884521e-15,-0.0629378731231571,0.003,0.015,2.54917308343683e-10
"Eps15l1",4.89785336429271e-15,-0.265193332365111,0.237,0.139,2.56289972993345e-10
"Dtwd2",5.05098962042984e-15,-0.0252652179006679,0.062,0.023,2.64303133868232e-10
"Btbd9",5.08956852133795e-15,-0.297238368499396,0.273,0.162,2.66321852016051e-10
"Vmn1r13",5.11062508005659e-15,-0.192834378637111,0.402,0.243,2.67423678564121e-10
"Mif4gd",5.18823276054227e-15,0.0163033187576133,0.032,0.004,2.71484655660896e-10
"Ttyh2",5.26238698975105e-15,-0.192618369962715,0.173,0.097,2.75364924012703e-10
"Polr1a",5.30014160233433e-15,-0.0178425476378551,0.059,0.021,2.77340509625348e-10
"Tmem145",5.31003961028789e-15,-0.074672461654016,0.103,0.05,2.77858442687534e-10
"Atp23",5.56916696066689e-15,-0.00265840154972335,0.053,0.017,2.91417799550817e-10
"Slc37a1",5.71900480684322e-15,-0.317125977099474,0.503,0.3,2.99258364527685e-10
"Zfp81",5.77665940568195e-15,-0.108422517749803,0.112,0.056,3.02275256721119e-10
"Sh3gl1",5.94259324666159e-15,-0.356840861379283,0.345,0.207,3.10958076818061e-10
"Dedd2",5.96587486669745e-15,-0.0972236930478179,0.115,0.058,3.12176334149677e-10
"Reps1",5.99854085336137e-15,-0.255595728204928,0.22,0.129,3.13885647233841e-10
"Hyou1",6.03759251767726e-15,-0.346912549117989,0.494,0.295,3.15929103672498e-10
"Tstd2",6.24559000102445e-15,-0.0214888150445401,0.071,0.028,3.26812987983607e-10
"Rpl29-ps2",6.2669502043247e-15,0.0108810344923726,0.045,0.012,3.27930703341699e-10
"Gm10503",6.2741086209677e-15,-0.104756100805759,0.11,0.054,3.28305281809377e-10
"Fer",6.35323144432327e-15,-0.327940233443664,0.301,0.181,3.32445541787104e-10
"4933424G05Rik",6.36353814021188e-15,-0.117359867510573,0.008,0.025,3.32984860262867e-10
"Lrrc56",6.42837742935649e-15,-0.0619677406577929,0.075,0.031,3.36377705745937e-10
"Zc3h12b",6.46354823965959e-15,-0.155228689025664,0.136,0.073,3.38218088736668e-10
"Gm5655",6.48978634741929e-15,-0.001944218597057,0.042,0.01,3.39591050201409e-10
"Zfp942",6.69507719475418e-15,-0.132933466791792,0.132,0.07,3.50333304369902e-10
"Rilpl2",6.70312145256725e-15,-0.125314330496612,0.125,0.065,3.50754236248486e-10
"Gm26810",6.74288604033547e-15,0.0167938023239913,0.031,0.004,3.52834997832634e-10
"Rpusd4",6.82037925588082e-15,-0.0361040636681887,0.06,0.022,3.56889985322476e-10
"Zfp281",6.86676669318829e-15,-0.0953190460087678,0.109,0.054,3.59317300754464e-10
"Mir6982",6.89208625058235e-15,-0.172649687735657,0.015,0.037,3.60642197234223e-10
"Gm45096",7.03653957560403e-15,0.018676983670627,0.027,0.002,3.68201006372632e-10
"1700120C14Rik",7.06559321466959e-15,-0.112600662951148,0.107,0.053,3.69721296144016e-10
"Gm48602",7.10499253915131e-15,-0.486640537998462,0.101,0.141,3.71782944596171e-10
"Zfp316",7.12580775492627e-15,-0.192268681487159,0.161,0.089,3.72872142392027e-10
"Ttc27",7.14687311018765e-15,-0.00917902158162334,0.054,0.017,3.73974429236789e-10
"Zfp563",7.43537857962768e-15,-0.0700727187693503,0.086,0.038,3.89071054936178e-10
"Ift88",7.48906754715775e-15,-0.408712379841739,0.548,0.324,3.91880437540124e-10
"Def6",7.5608494711879e-15,0.0240328690370159,0.027,0.002,3.95636570278849e-10
"Pacc1",7.75835613494897e-15,-0.00326341919673503,0.052,0.017,4.05971501473475e-10
"Gm38021",7.95683763687228e-15,-0.15705319427613,0.143,0.077,4.16357443024616e-10
"H2-K1",7.99214492830897e-15,-0.105134539258888,0.133,0.071,4.18204967663624e-10
"Frmd8",8.03476895306485e-15,-0.0741468487880717,0.077,0.033,4.20435355007024e-10
"Gm43379",8.07760495618724e-15,-0.22566524944604,0.18,0.102,4.2267683454241e-10
"Slc26a2",8.15992677144438e-15,-0.1072189491011,0.117,0.059,4.2698448816937e-10
"Il17b",8.19237637645446e-15,0.0206261958693509,0.035,0.006,4.28682478650733e-10
"Afg3l1",8.20434807055262e-15,-0.292342414655339,0.229,0.134,4.29308921487807e-10
"Raf1",8.66065602557721e-15,-0.142241481334897,0.143,0.077,4.53186147850379e-10
"Mmp9",8.79787430410392e-15,-0.0577253695914919,0.098,0.047,4.60366368710846e-10
"AW822252",8.80069538487419e-15,-0.0746188020803276,0.098,0.047,4.60513987404312e-10
"Slc46a1",9.59028618179193e-15,-0.000589194638180038,0.052,0.017,5.01830905034627e-10
"Gm20287",9.73956107789743e-15,-0.113660046391908,0,0.007,5.09642012523139e-10
"Gm10800",1.01578702687228e-14,-0.375771182315796,0.068,0.107,5.31530877551456e-10
"Tmem209",1.02321596912732e-14,-0.112248376382141,0.117,0.06,5.35418220165252e-10
"Ttc17",1.02513287747161e-14,-0.0960210238046117,0.102,0.049,5.36421280794567e-10
"Aimp2",1.02766813993076e-14,0.0345463006365104,0.029,0.003,5.37747907581567e-10
"Gm47428",1.03556620626023e-14,0.0244926234025674,0.027,0.002,5.41880728749791e-10
"Zfp317",1.03810871907783e-14,-0.304084837857081,0.224,0.132,5.43211149431854e-10
"Adcy2",1.08454396156079e-14,-0.1789094347088,0.186,0.107,5.67509318765912e-10
"4930481B07Rik",1.08545989679721e-14,-0.00594872498140976,0.05,0.015,5.67988600197078e-10
"Nmnat1",1.09621319898501e-14,-0.024177764650617,0.062,0.023,5.73615480632886e-10
"Slc12a5",1.10021694680395e-14,-0.0839604343221154,0.098,0.047,5.75710521754103e-10
"Gm15758",1.11430434925981e-14,-0.127045886897434,0.124,0.065,5.8308203683718e-10
"Prickle1",1.11938284977516e-14,-0.0128406269011468,0.05,0.015,5.85739463801846e-10
"Chkb",1.13040416919829e-14,-0.177637481559813,0.162,0.09,5.91506589616387e-10
"Rec114",1.13191270740186e-14,0.0223073405988771,0.026,0.002,5.92295962402169e-10
"Gm42571",1.13792164060199e-14,-0.336836025527531,0.055,0.09,5.95440256877805e-10
"Gm31024",1.14372071386933e-14,-0.0518875073259178,0.086,0.039,5.98474737946404e-10
"Slc44a3",1.16104483232825e-14,-0.0293271653342133,0.063,0.023,6.07539929412401e-10
"Echdc1",1.17652856144439e-14,-0.0255932778663364,0.086,0.039,6.15642100347007e-10
"Gm13316",1.23666684755517e-14,-0.0390608875043366,0.001,0.008,6.47110661320194e-10
"Akap17b",1.26532021996814e-14,-0.49797204795091,0.513,0.304,6.62104111502728e-10
"C2cd3",1.28281245699338e-14,-0.221552946742294,0.182,0.104,6.71257274370928e-10
"Trp53cor1",1.28960208085418e-14,0.00316168765049211,0.051,0.016,6.74810080848567e-10
"Gm31107",1.31673558910158e-14,-0.0814462401696309,0.106,0.053,6.89008231709184e-10
"A830035O19Rik",1.3209790238037e-14,-0.0179069766241211,0.058,0.02,6.91228693785764e-10
"Satb2",1.32349316590999e-14,-0.260485152203546,0.214,0.125,6.92544268925718e-10
"Gm45494",1.32364696133439e-14,0.0308827628658012,0.032,0.005,6.92624745457445e-10
"Fads6",1.34369921578418e-14,-0.112921908005382,0.114,0.058,7.0311748864339e-10
"0610030E20Rik",1.36357929391041e-14,-0.163277828111726,0.177,0.101,7.13520137124502e-10
"Arhgap39",1.37556389931903e-14,-0.176658979236264,0.15,0.083,7.1979132159667e-10
"Fam221b",1.38309754723166e-14,0.0185068637887137,0.034,0.006,7.23733453539909e-10
"Gm47342",1.41324809578284e-14,-0.67122277278162,0.142,0.178,7.39510331080288e-10
"Zfp668",1.43404633461007e-14,-0.108849252296346,0.119,0.061,7.50393425511411e-10
"Chrna10",1.43685774231421e-14,-0.0224602430095957,0.06,0.022,7.51864550820758e-10
"Fbxo33",1.47810022087462e-14,-0.0773324141416551,0.082,0.036,7.73445502577064e-10
"Rnf213",1.48015553556431e-14,-0.373971977166126,0.52,0.312,7.74520987094739e-10
"Vmn2r44",1.49426779976684e-14,-0.246604050485011,0.006,0.021,7.81905511583997e-10
"Wdr20",1.51113454506929e-14,-0.314172264590196,0.261,0.156,7.9073137339841e-10
"Ctdspl",1.52945355976769e-14,-0.106138987548969,0.097,0.047,8.00317164219637e-10
"Odad3",1.54234740514893e-14,-0.0335848678940409,0.07,0.028,8.07064126692278e-10
"Haus3",1.55972228174146e-14,0.0135835838689764,0.043,0.012,8.16155878366856e-10
"Kmt5b",1.57913835113338e-14,-0.394984597898005,0.43,0.259,8.26315724997563e-10
"Kntc1",1.59186841017273e-14,-0.00320408116887212,0.044,0.012,8.32976982991087e-10
"Col1a1",1.60203398557515e-14,-0.152520203068419,0.014,0.035,8.38296323631909e-10
"Gm10322",1.6487069131969e-14,0.0223806163820229,0.029,0.003,8.62718866468542e-10
"Gm49312",1.65436717257929e-14,0.0222200341673723,0.035,0.007,8.65680710395566e-10
"Mrnip",1.6628679029053e-14,-0.0219862546219989,0.061,0.023,8.70128887553257e-10
"Gm45551",1.68698294883832e-14,0.00315379713056465,0.042,0.011,8.82747567638628e-10
"Commd5",1.69836302150699e-14,0.0214982980693209,0.025,0.002,8.88702418263963e-10
"Nphs1",1.7317914123886e-14,-0.0798383527335178,0.078,0.033,9.06194492360582e-10
"Gm47438",1.73246319299741e-14,-0.161271040633149,0.146,0.08,9.06546014999755e-10
"Fam149a",1.76181563756238e-14,-0.0257344316263001,0.061,0.022,9.21905268667267e-10
"Isy1",1.83940100666848e-14,-0.0927392198269034,0.11,0.055,9.62503364759415e-10
"Taf6",1.85126373891855e-14,-0.155759117625839,0.132,0.07,9.68710776663912e-10
"Dhodh",1.95316672059915e-14,-0.0359217166647603,0.07,0.028,1.02203354988792e-09
"Coa7",1.96560834547706e-14,-0.0831899037993605,0.09,0.042,1.02854387893778e-09
"Trmu",1.97296192978351e-14,-0.0868055823626486,0.108,0.054,1.03239178899782e-09
"Ccpg1",1.99399231971351e-14,-0.311612498049098,0.242,0.144,1.04339636113649e-09
"Gm16982",2.04348672931587e-14,-0.155590620508875,0.013,0.034,1.06929530084912e-09
"Kctd11",2.04427281603772e-14,-0.00257683575123621,0.052,0.017,1.06970663644806e-09
"Tlcd1",2.07257845430632e-14,-0.00546505085289781,0.045,0.013,1.08451812778487e-09
"Mos",2.17057772093804e-14,0.00982118804891741,0.036,0.007,1.13579820403525e-09
"Rgma",2.17401645996211e-14,0.0067396215225784,0.049,0.015,1.13759759300437e-09
"Pkmyt1",2.17994279670208e-14,-0.0755130609727585,0.081,0.036,1.1406986672303e-09
"Iho1",2.18207513070252e-14,0.014878236695324,0.054,0.018,1.14181445364271e-09
"Gm48623",2.20121055272494e-14,0.0198534959497408,0.05,0.016,1.15182744592438e-09
"Gm45178",2.20510300109352e-14,-0.369253102714684,0.07,0.107,1.15386424738221e-09
"Dhx37",2.24859942059252e-14,-0.0764554194339656,0.103,0.051,1.17662461881345e-09
"Gm43462",2.26109924416834e-14,-0.479556183280637,0.084,0.122,1.18316540149597e-09
"Gm11808",2.30944198684864e-14,0.026280910773368,0.031,0.005,1.20846170845829e-09
"Wrn",2.3151309518757e-14,-0.0732127804808393,0.109,0.055,1.211438573188e-09
"Tmem88b",2.34485734892855e-14,-0.0554222780311671,0.083,0.037,1.22699350497384e-09
"Sirt1",2.38363969901331e-14,-0.162065746512981,0.146,0.08,1.24728714530269e-09
"Cd2ap",2.40644780429302e-14,-0.343307570560279,0.602,0.355,1.25922194255241e-09
"Rap2c",2.4445106435222e-14,-0.00498210033380478,0.053,0.017,1.27913908443586e-09
"Nek8",2.49603030052393e-14,-0.184398833534593,0.137,0.074,1.30609777535516e-09
"Zfp867",2.51269067509134e-14,-0.094419838455333,0.093,0.043,1.31481564955505e-09
"Nuak2",2.57722227103601e-14,-0.0691984791832031,0.098,0.048,1.34858309776501e-09
"Lrrc8b",2.57801071471321e-14,-0.0471716249963321,0.075,0.032,1.34899566668798e-09
"Myo9a",2.60260028313283e-14,-0.310178067330239,0.316,0.194,1.36186265015491e-09
"Mfsd11",2.65696357234882e-14,-0.308090512244408,0.244,0.145,1.39030932850297e-09
"Rgp1",2.66839580932781e-14,-0.0448008372047317,0.078,0.034,1.39629147514696e-09
"Lbhd1",2.69704509802718e-14,-0.0370440146879426,0.054,0.018,1.41128278844468e-09
"Qtrt2",2.72247253610232e-14,-0.0573016443858751,0.074,0.032,1.42458820396626e-09
"Platr31",2.72990571490203e-14,-0.00854312281747753,0.051,0.016,1.42847776343678e-09
"Kcnu1",2.76113427950954e-14,-0.0120611902628194,0.049,0.015,1.44481873443896e-09
"9530085L11Rik",2.79953322766265e-14,-0.0154132978985556,0.057,0.02,1.46491175203904e-09
"Lamc2",2.80074933603429e-14,-0.016618292393005,0.064,0.025,1.46554810506667e-09
"Uap1l1",2.83358125489561e-14,0.0161936368893402,0.036,0.007,1.48272806324923e-09
"Gm47004",3.02565490555999e-14,-0.27705188211256,0.043,0.075,1.58323444243238e-09
"Map2k5",3.04265644745415e-14,-0.0875465701000057,0.095,0.045,1.59213083925933e-09
"Fbxo30",3.11011130248038e-14,-0.117573235393252,0.111,0.057,1.62742794124891e-09
"Pdia5",3.13904359916928e-14,-0.313886688763744,0.276,0.165,1.64256734413731e-09
"Eng",3.14166682840591e-14,-0.0478208074826953,0.068,0.027,1.64394000129996e-09
"S100a11",3.16116947907385e-14,-0.056635820533272,0.091,0.043,1.65414515331497e-09
"Gm45380",3.20137179078917e-14,-0.0462332811431671,0.059,0.022,1.67518181696625e-09
"Arhgef19",3.23479499796706e-14,0.00882469955935147,0.044,0.012,1.69267117858622e-09
"Tent5a",3.29326236838704e-14,0.00642629108365156,0.044,0.012,1.72326539950589e-09
"Sco1",3.31567458199124e-14,-0.0531192445271376,0.076,0.032,1.73499303851855e-09
"Ap1m1",3.32552102288522e-14,-0.251045754966853,0.228,0.136,1.74014538564515e-09
"Wdr13",3.34009116471677e-14,-0.375829104698891,0.336,0.202,1.74776950376134e-09
"Tbl2",3.36055198020513e-14,-0.12623535814141,0.124,0.065,1.75847603468194e-09
