"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem106c",3.51265484850393e-12,0.107046584777676,0.444,0.317,1.83806690257665e-07
"Sdk1",3.55671438766135e-12,-0.274524443283741,0.843,0.866,1.86112193763156e-07
"Stc2",3.62142310233682e-12,-0.0564331456782078,0.01,0.05,1.89498206675979e-07
"C130089K02Rik",3.65172763845466e-12,0.0827106824820757,0.231,0.132,1.91083952137417e-07
"Ppp1r11",3.70297235190131e-12,0.169736402540121,0.702,0.587,1.9376543425794e-07
"B230369F24Rik",3.8683292658239e-12,0.15626036041925,0.516,0.389,2.02418065492767e-07
"Cd9",3.87254241891222e-12,0.124987714403325,0.928,0.872,2.0263852715442e-07
"Wdr66",3.89028947520988e-12,-0.240504732854996,0.316,0.404,2.03567177369307e-07
"Sephs1",3.9011553811273e-12,0.125324588073396,0.476,0.348,2.04135757628248e-07
"Marchf5",3.90582232800627e-12,0.13470330073155,0.548,0.405,2.04379964957584e-07
"Tsga10ip",3.936216530157e-12,0.0842417592011143,0.137,0.064,2.05970402373525e-07
"Atp1b1",3.98302710582654e-12,-0.236746549603849,0.801,0.812,2.08419859366585e-07
"Akap6",4.02623571032898e-12,-0.228083078085926,0.747,0.779,2.10680836014385e-07
"Gtf2a2",4.05092931117694e-12,0.171920250127411,0.674,0.542,2.11972978065956e-07
"Gm43778",4.07117435365348e-12,0.347755955786947,0.157,0.081,2.13032340403626e-07
"Mrpl48",4.135264039047e-12,0.15433552212282,0.588,0.451,2.16385961371213e-07
"Slc27a6",4.15222688740701e-12,-0.0615888766297528,0.007,0.043,2.17273576337347e-07
"Atcay",4.17631512989133e-12,0.0584341089107698,0.241,0.139,2.18534041801823e-07
"Eif6",4.24698728438292e-12,0.176618349022472,0.669,0.542,2.22232103629905e-07
"Ugdh",4.32803302556077e-12,0.0650175162375047,0.179,0.092,2.26472984128518e-07
"Malat1",4.4989244879388e-12,0.144877292608991,0.997,0.997,2.35415221680373e-07
"Rc3h1",4.5419763988488e-12,-0.290568629463155,0.516,0.575,2.37667999022561e-07
"Lig1",4.56287152226643e-12,-0.17037503737839,0.245,0.341,2.38761378145636e-07
"Mboat4",4.64305019411728e-12,0.0382016370897141,0.061,0.015,2.42956887507575e-07
"Chchd10",4.66367403693157e-12,0.241763944887748,0.724,0.609,2.44036071330518e-07
"Uqcrc2",4.79540620889029e-12,0.163307196933811,0.608,0.479,2.50929220692602e-07
"Slc35a1",4.94051501451528e-12,0.0893784207248154,0.153,0.076,2.58522329164541e-07
"Oasl2",4.96909635980001e-12,0.0847558224606185,0.115,0.048,2.60017905219255e-07
"Ndufaf2",5.12857161041602e-12,0.135930190184923,0.403,0.281,2.68362766658239e-07
"Dzip1",5.18650920535212e-12,-0.0761478895875947,0.009,0.047,2.7139446718846e-07
"P2rx3",5.2032501245045e-12,-0.0464636431519869,0.002,0.031,2.72270469264947e-07
"Ckmt1",5.21624600320801e-12,0.159285084180071,0.702,0.601,2.72950504609866e-07
"Dnah1",5.21977271849824e-12,0.0457202148874216,0.041,0.004,2.73135047040857e-07
"Por",5.32893822169350e-12,-0.285447582691731,0.678,0.71,2.78847350326556e-07
"Fuca2",5.38078642212637e-12,0.0512037775201693,0.168,0.085,2.81560411110607e-07
"Nisch",5.47716322605118e-12,-0.227232972137311,0.821,0.843,2.8660352012958e-07
"Pck2",5.47938329088658e-12,0.16404937698896,0.391,0.273,2.86719689462222e-07
"Polr2c",5.55756096510048e-12,0.192636446378008,0.736,0.616,2.90810492620813e-07
"Psme2",5.66902544657693e-12,0.157409729800676,0.61,0.484,2.96643094543031e-07
"Arpc2",5.69578840037851e-12,0.172800332407526,0.85,0.771,2.98043519626607e-07
"Gm34655",5.76217323231804e-12,0.0611476482121589,0.133,0.061,3.01517238727506e-07
"Pomgnt2",5.83591314548153e-12,0.11749846125736,0.322,0.213,3.05375827163612e-07
"Znhit3",5.92185345980303e-12,0.101463178128574,0.304,0.197,3.09872825991113e-07
"Erg28",6.13038398440654e-12,0.123007262758823,0.443,0.321,3.20784602752041e-07
"Fam50a",6.19030348889816e-12,0.139908815766733,0.488,0.352,3.23920010663574e-07
"Snx24",6.23823617744746e-12,0.0744658297541875,0.134,0.062,3.26428184457293e-07
"Nfu1",6.39909861570465e-12,0.158310932459029,0.655,0.518,3.34845633263977e-07
"Gatc",6.41335393878314e-12,-0.224855778584495,0.367,0.448,3.35591571554706e-07
"Yif1b",6.45041090133478e-12,0.133043902367099,0.356,0.247,3.37530651234145e-07
"Stard5",6.46257732284143e-12,-0.138497764364836,0.074,0.145,3.38167283572324e-07
"Dpysl2",6.55136230457845e-12,0.17242268109551,0.974,0.964,3.42813135311677e-07
"Inppl1",6.61547660764802e-12,-0.10952763048661,0.069,0.14,3.46168044448398e-07
"Fam210b",6.63262995716648e-12,0.129181559618078,0.354,0.243,3.4706562776865e-07
"Hdgf",6.71265148621761e-12,0.189121108959443,0.779,0.687,3.51252914319309e-07
"Cacna1d",6.75962512047767e-12,0.157475144599364,0.511,0.378,3.53710903679235e-07
"Gm43057",6.81715480197438e-12,0.155951605865563,0.385,0.273,3.56721259322913e-07
"Ssx2ip",7.15590756102831e-12,0.173129905772763,0.6,0.468,3.74447174945928e-07
"Laptm4a",7.21543458091491e-12,0.15379154708802,0.484,0.363,3.77562045315534e-07
"Pifo",7.29475629291769e-12,0.0414435293566887,0.043,0.006,3.81712712539504e-07
"Smarca2",7.33037365280074e-12,0.125762015241393,0.274,0.17,3.83576462130104e-07
"Med10",7.48053487951632e-12,0.172845312566658,0.721,0.598,3.91433948640451e-07
"Trp73",7.51850059077608e-12,-0.253695850219539,0.368,0.455,3.9342058041354e-07
"Hydin",7.58338598508526e-12,-0.140850251264201,0.088,0.162,3.96815838441557e-07
"Vault",7.59036795098417e-12,-0.237270355438709,0.103,0.18,3.97181183771148e-07
"Rhou",7.83856856823182e-12,-0.184504162746535,0.21,0.298,4.10168777469867e-07
"Psma2",7.89209229634741e-12,0.181939232769807,0.818,0.728,4.12969513590971e-07
"Add2",7.92110591513664e-12,-0.227799126378726,0.752,0.774,4.14487709221355e-07
"Eva1b",8.0730593336794e-12,0.0938893551073898,0.257,0.157,4.22438975753442e-07
"Exoc6",8.07442065484869e-12,0.108489702415126,0.347,0.23,4.22510209606267e-07
"AU040320",8.09977611327186e-12,-0.240629981768484,0.251,0.336,4.23836984679176e-07
"Wdr54",8.15663222323783e-12,0.12265355664608,0.511,0.381,4.26812094345366e-07
"Ube2a",8.34284657544786e-12,0.175034754735952,0.571,0.446,4.3655613275346e-07
"Kat6b",8.43037123438891e-12,-0.23430741894075,0.308,0.399,4.41136035581869e-07
"Prkx",8.75703838384082e-12,0.187287774704551,0.722,0.612,4.58229547511239e-07
"Gpr155",8.8968177266294e-12,0.0742716258996208,0.123,0.055,4.65543781181337e-07
"Gm17229",9.10972894630236e-12,0.0584414877917565,0.085,0.029,4.76684786573163e-07
"Cth",9.15222197530026e-12,0.114916492782604,0.203,0.116,4.78908319301537e-07
"Lmcd1",9.32563274430474e-12,0.0423027657285802,0.038,0.004,4.87982384611234e-07
"Cry1",9.34977619391932e-12,0.10904771260178,0.365,0.247,4.89245738899216e-07
"Pitpna",9.37643061120493e-12,0.188080547192209,0.74,0.63,4.90640484592521e-07
"Diaph2",9.44475101164212e-12,0.113060119238251,0.385,0.265,4.94215486186197e-07
"Ttc33",9.45038635976087e-12,-0.310197881908751,0.473,0.524,4.94510367047207e-07
"Sord",9.47777509298879e-12,0.0670544046652803,0.143,0.069,4.95943537290824e-07
"Rab40b",9.50029612763414e-12,0.0779642256522546,0.147,0.073,4.97121995470711e-07
"Chchd4",9.58032877356398e-12,0.111494206827563,0.41,0.289,5.01309863734282e-07
"Bex3",9.78790624257506e-12,0.185605557481512,0.818,0.718,5.12171769955225e-07
"Nceh1",9.84760749538579e-12,0.060831039022711,0.134,0.062,5.15295757411052e-07
"Iqcg",9.94296617423977e-12,0.140565620467362,0.394,0.276,5.20285590999444e-07
"Nudt9",9.96316917116822e-12,0.0982513138109012,0.411,0.289,5.2134275321972e-07
"AI987944",1.0025213402106e-11,0.084407024754409,0.213,0.122,5.24589341692003e-07
"Tmem222",1.03149851286049e-11,0.0968950950737755,0.365,0.25,5.39752226824509e-07
"Sugct",1.0441163534376e-11,0.0487992871407481,0.075,0.023,5.46354764263293e-07
"Sec61a1",1.05851988410002e-11,-0.280238738810771,0.574,0.613,5.5389169975302e-07
"Plxnb2",1.06559296331325e-11,-0.243121786325813,0.817,0.839,5.57592829912926e-07
"Gem",1.08314656158806e-11,-0.0754627437291331,0.021,0.069,5.66778101282186e-07
"Pus7",1.09878262799396e-11,-0.274931116773966,0.371,0.454,5.74959985750398e-07
"Gtf2b",1.12576882715253e-11,0.167139816022465,0.535,0.409,5.89081054184107e-07
"Plxna4",1.12661786354142e-11,0.0566390189109333,0.059,0.014,5.89525329455319e-07
"Pde1c",1.14813886385793e-11,0.151818362780192,0.494,0.367,6.00786623290938e-07
"Nedd1",1.18593262384558e-11,0.0864681328631766,0.119,0.053,6.20562964079679e-07
"Ggact",1.21114797365424e-11,0.0658451245777431,0.093,0.035,6.33757400174053e-07
"Ncoa1",1.21898747676968e-11,0.182662889011177,0.868,0.784,6.37859576969272e-07
"Parp8",1.22412455596872e-11,-0.163851969285507,0.127,0.209,6.40547656401751e-07
"Lamtor2",1.22892676467033e-11,-0.212025498622809,0.752,0.745,6.43060508149041e-07
"Ndufb11",1.24121855074698e-11,0.198890506324501,0.845,0.76,6.4949243104937e-07
"Plat",1.25146349290538e-11,-0.142679883787875,0.048,0.109,6.54853301932597e-07
"Copa",1.2571350135673e-11,-0.214247664946532,0.771,0.765,6.57821038549364e-07
"Wasf2",1.2691614356928e-11,0.178197524844689,0.858,0.764,6.6411410445497e-07
"Pof1b",1.29617589567251e-11,0.0787302489960732,0.064,0.017,6.78249960928554e-07
"Wscd1",1.30903753436644e-11,-0.049020536576002,0.006,0.039,6.84980070607925e-07
"Ubb",1.31002224287921e-11,0.155413831590824,0.986,0.971,6.85495339031407e-07
"Lcor",1.33135122076304e-11,0.104115035254568,0.276,0.174,6.96656153288677e-07
"Stk33",1.33427104167318e-11,0.094915936491213,0.149,0.074,6.98184007976325e-07
"Map3k6",1.34534647206867e-11,0.0720364149922814,0.084,0.029,7.03979448439373e-07
"Fbxo28",1.35138279776648e-11,0.105177555856808,0.435,0.311,7.07138076587265e-07
"Cpne3",1.38056274863836e-11,0.117681496066961,0.332,0.222,7.22407069479992e-07
"Mrps14",1.39389396652844e-11,0.169877098039789,0.754,0.631,7.29382895865339e-07
"Septin7",1.40944094580487e-11,0.181430633560564,0.781,0.693,7.37518163711316e-07
"Fam216a",1.41272026512795e-11,0.0934277081734663,0.256,0.157,7.39234133133504e-07
"Zfas1",1.41921122586668e-11,-0.383614912667596,0.579,0.626,7.42630658159258e-07
"Rbbp8",1.42978273570269e-11,0.092210966145547,0.178,0.097,7.48162412111149e-07
"Eloc",1.45979620935401e-11,0.181182534472502,0.769,0.664,7.63867562468673e-07
"Gamt",1.48755155423225e-11,0.120003597686546,0.27,0.171,7.78391101783108e-07
"Ubtd1",1.49962259518094e-11,0.123378034895067,0.438,0.319,7.84707515380331e-07
"Prpf4",1.505380377281e-11,0.119244740914375,0.295,0.192,7.87720390019826e-07
"Gm28402",1.511640345209e-11,0.0648193607758395,0.127,0.057,7.90996043437515e-07
"Dtd2",1.53472726985481e-11,0.137509274446678,0.399,0.282,8.03076738496929e-07
"Ccnf",1.53752417509728e-11,-0.0821316092806622,0.021,0.068,8.04540275103155e-07
"Tmem218",1.54725457704702e-11,0.0988147663818218,0.272,0.172,8.09631902531395e-07
"Hectd4",1.56335488517288e-11,-0.284789376408837,0.468,0.534,8.18056710764412e-07
"Lmna",1.56541569005352e-11,0.112094640023747,0.31,0.204,8.19135068134307e-07
"Rap1a",1.62256306967136e-11,0.163938995966816,0.606,0.482,8.49038577466931e-07
"Tmem101",1.62996459431063e-11,0.117558039211768,0.365,0.248,8.52911573264923e-07
"Ankrd24",1.63102679316782e-11,-0.357551477356144,0.136,0.215,8.53467390060927e-07
"1600014C10Rik",1.64734286077715e-11,-0.135401814015171,0.089,0.162,8.6200509875886e-07
"Immp2l",1.68402431395594e-11,0.0571598809312935,0.102,0.041,8.81199402763727e-07
"Tmem106b",1.70980783434658e-11,0.145995569672233,0.454,0.332,8.94691145478532e-07
"Mcts2",1.72021643715453e-11,0.0614498773114732,0.315,0.207,9.00137655069849e-07
"Cbwd1",1.73685177353722e-11,0.140664533695278,0.337,0.228,9.08842427538821e-07
"Nmt1",1.75693182479764e-11,-0.234295567053551,0.442,0.513,9.19349715961858e-07
"Sumo3",1.76681329783958e-11,0.154473314379413,0.582,0.453,9.24520394360519e-07
"Gm9916",1.78064220505463e-11,0.0634105460414206,0.099,0.039,9.31756646638936e-07
"Acot2",1.79523728076782e-11,0.0770865275637935,0.145,0.071,9.39393811907379e-07
"Lamtor4",1.80091705522486e-11,0.168634059142639,0.686,0.551,9.42365867487511e-07
"Creg1",1.8194075099955e-11,0.103092811030021,0.268,0.165,9.52041367755343e-07
"Brd1",1.88219329495968e-11,-0.256352372874985,0.907,0.91,9.84895285453552e-07
"Atf7",1.88680991209016e-11,0.111909258424991,0.298,0.193,9.87311022699416e-07
"Acvr2a",1.91211011745136e-11,-0.160043692031018,0.156,0.242,1.00054986115877e-06
"Kif16b",1.94069909454301e-11,-0.285167738493224,0.348,0.419,1.01550961520152e-06
"Samd14",1.94574201565554e-11,0.166243802220254,0.596,0.482,1.01814842453207e-06
"Otulinl",1.95016203872134e-11,0.068151918096344,0.132,0.062,1.02046129000172e-06
"Maged1",1.95087424748328e-11,-0.238269325517799,0.59,0.631,1.02083396748057e-06
"Nrn1l",1.95119127823652e-11,0.198709616108745,0.346,0.246,1.02099986016282e-06
"Arhgap44",1.96942007779084e-11,0.197399514794593,0.518,0.411,1.03053844410561e-06
"Rad18",2.01388034202224e-11,0.097879454232323,0.241,0.146,1.05380316656998e-06
"Stn1",2.03467291700419e-11,0.0638790887162418,0.098,0.038,1.06468329728078e-06
"Kctd4",2.05137288332304e-11,0.179735709107007,0.103,0.043,1.07342188865645e-06
"Enho",2.05767416024598e-11,-0.238720721012464,0.52,0.569,1.07671915783191e-06
"Nqo2",2.07476222651364e-11,0.0808757042321538,0.169,0.09,1.08566083026779e-06
"Fmnl2",2.14052428122758e-11,-0.301820179993879,0.47,0.527,1.12007214063796e-06
"Pgap6",2.16498777350123e-11,0.0636547548780165,0.131,0.06,1.13287315223999e-06
"Ube2l6",2.18841322927324e-11,0.0663186129819425,0.129,0.061,1.14513099048181e-06
"AA914427",2.20707995492143e-11,0.0713244167289765,0.202,0.113,1.15489872801174e-06
"Samd9l",2.25348977392729e-11,0.0820736529267599,0.08,0.027,1.17918359400293e-06
"Kcnab2",2.30984502400168e-11,0.119574980713183,0.25,0.154,1.20867260570936e-06
"Fgfr1",2.36164521905209e-11,-0.184877414785024,0.114,0.193,1.23577809377339e-06
"Ten1",2.3816516836995e-11,0.166865827708369,0.623,0.503,1.24624687652944e-06
"Ramac",2.43264992561666e-11,0.190548457656341,0.77,0.647,1.27293272657743e-06
"Hdac1",2.43700720977481e-11,0.105189410771989,0.398,0.281,1.27521276265887e-06
"Ccnc",2.44507944493332e-11,0.14406966995865,0.517,0.394,1.27943672115026e-06
"Fam47e",2.44857767463258e-11,-0.0714946716178156,0.022,0.07,1.28126723980499e-06
"Agap1",2.45371677887129e-11,-0.204411804040579,0.854,0.864,1.28395637887998e-06
"Nob1",2.51366210261152e-11,0.132550494344763,0.522,0.393,1.31532396843353e-06
"Slc16a6",2.54425858568465e-11,0.0521581163676342,0.054,0.012,1.33133419013121e-06
"Aasdhppt",2.55290041388524e-11,0.122253145350753,0.494,0.371,1.33585619957373e-06
"Acadl",2.56203429671964e-11,0.0845360918606656,0.056,0.013,1.34063568644448e-06
"Uba52",2.60453231846615e-11,-0.221668584378369,0.895,0.894,1.36287362628378e-06
"Soat1",2.65093181564421e-11,0.069785363327144,0.149,0.074,1.38715309117215e-06
"Cyrib",2.70291970271775e-11,-0.259119837836021,0.509,0.57,1.41435679284112e-06
"Limk2",2.7267975851305e-11,-0.287743799769418,0.561,0.612,1.42685137237124e-06
"Scrn1",2.77555932274e-11,0.151771314480368,0.658,0.544,1.45236692681016e-06
"Med28",2.78143577380424e-11,0.159465337633467,0.733,0.601,1.45544189735855e-06
"Mn1",2.81875895210462e-11,0.0934365750819126,0.068,0.02,1.47497199686779e-06
"Gm43829",2.81949564268452e-11,0.0471872300154288,0.059,0.015,1.47535748494753e-06
"Tmem179b",2.83099820791359e-11,0.113126323228942,0.317,0.213,1.48137643225494e-06
"Ccdc189",2.84478685454433e-11,0.125020870244929,0.306,0.202,1.48859161737741e-06
"Eno2",2.86658849808962e-11,0.0803307622433933,0.175,0.095,1.49999976339536e-06
"Itpkc",2.89712346141576e-11,-0.126124537927073,0.06,0.124,1.51597779365502e-06
"Alg11",2.91055781409322e-11,0.132624750159083,0.431,0.312,1.52300758738056e-06
"Ndufa12-ps",2.96545462634877e-11,0.169548630858741,0.565,0.446,1.55173344232952e-06
"Ccdc25",2.98289223922425e-11,0.133880315255072,0.542,0.42,1.56085802201887e-06
"Ebpl",3.06069991803266e-11,0.105595178638366,0.38,0.264,1.60157244610895e-06
"Gm38194",3.10677406752039e-11,-0.151635499757662,0.129,0.21,1.62568166631139e-06
"Arsg",3.15400628311627e-11,0.0459008353216223,0.071,0.021,1.65039686776625e-06
"Kcns3",3.25017639737964e-11,0.0590144993394374,0.091,0.034,1.70071980345685e-06
"Lysmd1",3.26601688860497e-11,0.0912663834606473,0.217,0.127,1.70900865730032e-06
"Pcdhb1",3.36767098238858e-11,0.0772901594443884,0.096,0.038,1.76220119495447e-06
"Zdhhc13",3.54186827820083e-11,-0.250567709046669,0.387,0.454,1.85335341393415e-06
"Stk32a",3.54597989110251e-11,-0.197900741188995,0.906,0.911,1.85550489761721e-06
"Gpn3",3.56161296157219e-11,0.0834512232995092,0.285,0.183,1.86368521440188e-06
"Chn1",3.59975341570717e-11,0.145352836689772,0.634,0.501,1.88364296983709e-06
"Pole3",3.69491225267824e-11,0.134539923590088,0.484,0.361,1.93343673445894e-06
"Nova1",3.75079826869197e-11,0.0611474701999158,0.164,0.086,1.96268021005845e-06
"Dbndd1",3.7669269446172e-11,0.086871919540834,0.287,0.186,1.97111986230984e-06
"Tceal9",3.81701873249085e-11,0.149117737730341,0.763,0.661,1.99733139215049e-06
"Tmem216",3.88536499015392e-11,0.0971316751633066,0.226,0.136,2.03309493839784e-06
"Cbx2",3.96170418580565e-11,-0.246189218142656,0.279,0.363,2.07304094930652e-06
"Gm47450",4.00651377086782e-11,0.331880279816547,0.331,0.231,2.096488460882e-06
"Ube2e2",4.09543150587006e-11,0.138712049432527,0.537,0.411,2.14301644407663e-06
"Plcb4",4.18155050351432e-11,-0.204738936421348,0.231,0.315,2.18807993197394e-06
"Fam149a",4.18987415121921e-11,-0.109164185568694,0.119,0.199,2.19243544710847e-06
"Gm42919",4.2017676641785e-11,0.0406509954062182,0.04,0.005,2.19865896563468e-06
"Pard6a",4.20597072701245e-11,0.103836161214726,0.264,0.168,2.20085830232381e-06
"Vmn2r36",4.3319382477366e-11,-0.8658461372393,0.009,0.045,2.26677332689313e-06
"Vmn2r-ps43",4.35009210937563e-11,-0.229923822919271,0.004,0.034,2.27627269807298e-06
"Zzef1",4.36741821165956e-11,-0.24372094362951,0.331,0.415,2.2853389276151e-06
"Tmem126a",4.44995047926905e-11,0.149692252152936,0.537,0.415,2.32852558728711e-06
"Mapre2",4.47144254158662e-11,0.180787455152598,0.869,0.781,2.33977173873603e-06
"Psmg4",4.50959666249226e-11,0.11748710763886,0.408,0.29,2.35973664558233e-06
"Thyn1",4.52847142677181e-11,0.0867723608333952,0.344,0.231,2.36961324348689e-06
"Cdc42se1",4.64810971443793e-11,0.142407884637983,0.349,0.239,2.43221637027394e-06
"Cdkl1",4.73660947331358e-11,0.0456848232262185,0.073,0.023,2.4785256391008e-06
"Cfap57",4.89084894026391e-11,0.0759037711877985,0.197,0.111,2.55923452497189e-06
"Ralgds",5.05637265658200e-11,-0.259303783030242,0.555,0.598,2.64584812000967e-06
"Stx12",5.1067437081902e-11,0.183088332225037,0.744,0.655,2.67220578018469e-06
"Edem2",5.25541052785103e-11,-0.189376928495139,0.279,0.362,2.74999866690861e-06
"Wfdc18",5.2953705218732e-11,-0.336914754779374,0.349,0.441,2.77090853298059e-06
"Nagk",5.30485195687322e-11,0.131478932554462,0.535,0.411,2.77586988347305e-06
"Pcdh1",5.30576289253974e-11,-0.199612769619346,0.239,0.323,2.77634654877927e-06
"Polr3gl",5.39205007041842e-11,0.109298586718083,0.368,0.256,2.82149804034784e-06
"Pigq",5.54028710307606e-11,0.0739519783282136,0.322,0.21,2.89906603242661e-06
"Calb2",5.59658519769266e-11,0.161194587584829,0.998,0.977,2.92852513639664e-06
"Pex7",5.60866926110352e-11,0.120167012461,0.4,0.291,2.93484836425764e-06
"Ebf4",5.64055853845455e-11,0.0901619269398865,0.061,0.016,2.95153506641711e-06
"Tpgs2",5.64659128031572e-11,0.134873179666681,0.484,0.366,2.95469181925081e-06
"Gm48964",5.68075816640576e-11,-0.166906352634327,0.127,0.207,2.97257032573514e-06
"Ing2",5.72758906596411e-11,0.072964928005211,0.228,0.135,2.99707553054704e-06
"Mrpl42",5.76261124123987e-11,0.152377431231898,0.62,0.5,3.01540158420359e-06
"Map1b",5.776703428156e-11,-0.1089205622736,0.999,0.999,3.02277560285119e-06
"Phlda3",5.87937004992639e-11,-0.127538108710727,0.082,0.151,3.07649796602498e-06
"Gm11542",5.9535209888447e-11,0.0936919053085618,0.182,0.101,3.11529892783277e-06
"Gm50403",6.0444488654081e-11,0.128079957028414,0.398,0.283,3.16287875780209e-06
"Gm49542",6.17761575868493e-11,-0.128846140568806,0.05,0.11,3.23256099804706e-06
"Mrpl16",6.21187177959376e-11,0.0953633902810109,0.338,0.229,3.25048614610803e-06
"Gm45819",6.23196617150546e-11,0.0288697562204198,0.036,0.004,3.26100093856366e-06
"Prdx4",6.30981025463008e-11,0.157577006569335,0.661,0.554,3.30173441194028e-06
"Plp2",6.42047220785194e-11,0.0983118334516898,0.348,0.238,3.35964049220268e-06
"Rala",6.47163799056667e-11,0.177085351063683,0.814,0.72,3.38641401132382e-06
"Sde2",6.47492967320347e-11,0.0946183303693608,0.474,0.342,3.38813645009718e-06
"Meaf6",6.47957385419145e-11,0.142424036334201,0.572,0.454,3.39056661068276e-06
"Gm42974",6.49150380823647e-11,0.16147965648086,0.397,0.288,3.3968091977359e-06
"Pex19",6.71074024320048e-11,0.098743266215055,0.353,0.243,3.51152904705951e-06
"Matn2",6.81619402618726e-11,0.063636296586903,0.106,0.046,3.56670984808301e-06
"Ppp2r2b",6.93230984162808e-11,0.174613185159927,0.732,0.628,3.62746977082872e-06
"Lrsam1",7.01158716049348e-11,-0.232981530063829,0.347,0.426,3.66895321347142e-06
"Uxs1",7.14226793395021e-11,0.187292493597799,0.575,0.471,3.73733454179813e-06
"Pdap1",7.31777534944276e-11,-0.142326262479658,0.982,0.963,3.82917230710291e-06
"Dnajb2",7.46921653111877e-11,0.141009181024132,0.575,0.446,3.90841693423852e-06
"Adgrb1",7.50550751212809e-11,0.0363045595600945,0.101,0.042,3.92740691587126e-06
"Mrps12",7.52087515926263e-11,0.142708743061746,0.575,0.456,3.93544834458736e-06
"Vmn2r89",7.53473263006016e-11,-0.442664209858066,0.063,0.126,3.94269954333158e-06
"Zfp703",7.58808592952067e-11,0.0940354082928773,0.373,0.255,3.97061772434028e-06
"Gm39326",7.64958373344776e-11,0.075049154133471,0.179,0.097,4.00279768020121e-06
"Wdr38",7.89117692308943e-11,0.0808701182766339,0.149,0.076,4.12921614854501e-06
"Yeats4",7.89954341085247e-11,0.14827053303039,0.597,0.47,4.13359408059677e-06
"Pdlim2",8.04941065259864e-11,-0.245586481639615,0.535,0.601,4.21201511218529e-06
"Sgip1",8.0935570851063e-11,-0.236514907331888,0.742,0.755,4.23511561592357e-06
"Skil",8.18891528368304e-11,0.187334845392328,0.416,0.306,4.28501370049282e-06
"Dclk3",8.26119004230695e-11,0.0963234303595897,0.236,0.144,4.32283291343796e-06
"Pcsk1",8.30996517458162e-11,0.0432725136543535,0.045,0.008,4.34835547690332e-06
"Trim37",8.4831829512671e-11,0.169012437468146,0.779,0.679,4.43899514290954e-06
"Mrpl58",8.58764478965314e-11,0.147961000841941,0.705,0.573,4.4936568890818e-06
"Kcnc1",8.6115123949371e-11,0.0664103769855604,0.077,0.027,4.50614609089874e-06
"Commd7",8.69781049262505e-11,0.136759247001472,0.596,0.48,4.55130329647591e-06
"Cnga4",8.74250575412702e-11,0.0357174377708148,0.1,0.04,4.57469098596205e-06
"Lztfl1",8.803176466419e-11,0.154188532636542,0.71,0.59,4.60643814958307e-06
"Grin2d",8.81191029133053e-11,0.0832070201343517,0.148,0.075,4.61100829814453e-06
"Adam22",8.86638325015759e-11,0.132108327360465,0.475,0.351,4.63951236330996e-06
"Tspan2",8.97927461305863e-11,0.0565925023126626,0.119,0.054,4.69858502677519e-06
"Prkar1b",9.21234611106486e-11,0.0636149183059378,0.186,0.103,4.82054434953691e-06
"Commd8",9.47035443559029e-11,0.135179181124584,0.539,0.413,4.95555236551133e-06
"Iscu",9.55938849061539e-11,0.177071633651457,0.708,0.59,5.00214121548431e-06
"Rasip1",9.79450217134455e-11,0.126120807294132,0.42,0.302,5.12516915119946e-06
"Ndufab1",9.86150573574582e-11,0.167503971176842,0.728,0.609,5.16023010634371e-06
"Gpd2",9.87538531246845e-11,0.0989814724550241,0.211,0.126,5.16749287245537e-06
"Zfp248",9.90588379444876e-11,0.076331000124907,0.18,0.099,5.1834518131212e-06
"Glt1d1",9.93641476051563e-11,-0.12662060640853,0.08,0.148,5.19942775173502e-06
"mt-Co2",1.00039228920151e-10,-0.260576103334792,0.394,0.468,5.23475273170475e-06
"Nek8",1.01281085700861e-10,0.0560965958603819,0.122,0.056,5.29973537146898e-06
"Col2a1",1.02298355942183e-10,0.0491919764943715,0.059,0.016,5.35296607138663e-06
"Gabarapl1",1.03802764845652e-10,0.0203200639762363,0.557,0.433,5.43168727607843e-06
"Oat",1.04185631727929e-10,-0.155750532602416,0.149,0.229,5.45172155142736e-06
"Tbc1d16",1.05046638466249e-10,-0.179126404138569,0.178,0.259,5.49677545102343e-06
"Sod2",1.0536232426316e-10,0.174030005727727,0.764,0.662,5.51329434171836e-06
"5430400D12Rik",1.08410352432536e-10,0.0846635929060035,0.203,0.118,5.67278851173732e-06
"Vmn2r41",1.0847110693027e-10,-0.922449945344489,0.002,0.029,5.67596761234025e-06
"Kat14",1.10314400434772e-10,-0.207350543719727,0.261,0.348,5.7724216315503e-06
"Sfxn4",1.1519016762136e-10,0.049614693662252,0.138,0.069,6.02755590112291e-06
"Mroh1",1.17015786337503e-10,-0.295117334093366,0.38,0.447,6.12308505168252e-06
"Rer1",1.17212073960581e-10,0.152422054372271,0.674,0.56,6.13335619413532e-06
"Tex264",1.19446286714166e-10,0.14410342778332,0.532,0.401,6.25026584489216e-06
"Qsox1",1.1971596823402e-10,0.091016411852603,0.292,0.189,6.26437746978158e-06
"Nudt16",1.22427761452546e-10,-0.227287107266669,0.323,0.398,6.40627747352737e-06
"Commd6",1.22617790174878e-10,0.154213720550426,0.612,0.494,6.41622110648084e-06
"Gm43519",1.2308420245379e-10,0.0341632123364543,0.037,0.004,6.44062706179949e-06
"Vmn2r8",1.23217031117018e-10,-1.02885300793402,0.011,0.047,6.44757758726021e-06
