"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hmgb2",6.14310865007921e-14,-0.172921440388142,0.619,0.823,3.21450446332695e-09
"Wbp11",6.16955892316807e-14,-0.122081684489842,0.408,0.63,3.22834509772616e-09
"Ocrl",6.17650771795744e-14,-0.189518188354533,0.275,0.456,3.23198119357559e-09
"Gm42515",6.21362883193932e-14,-0.0901801569979465,0.092,0.205,3.25140555888889e-09
"Olfr656",6.24138970137672e-14,-0.113293280633382,0.068,0.163,3.2659319890394e-09
"Gm11250",6.32416964060859e-14,-0.0463114735749458,0.015,0.063,3.30924824784126e-09
"Tmem176a",6.33445938838645e-14,-0.0448354851274376,0.011,0.051,3.31463256416098e-09
"2210408F21Rik",6.34842321016249e-14,0.207605212413531,0.176,0.04,3.32193941318172e-09
"Vash1",6.37590076973944e-14,-0.0543795834480536,0.011,0.051,3.33631759578156e-09
"Ift27",6.41161350339129e-14,0.38336770141156,0.689,0.693,3.35500499791956e-09
"Gm49971",6.46429299975236e-14,-0.195568105549765,0.219,0.379,3.38257059798042e-09
"Riok3",6.46951438288134e-14,-0.230555645084038,0.514,0.723,3.38530279113032e-09
"Prpf40a",6.47164420857143e-14,-0.258276658588066,0.577,0.758,3.38641726501917e-09
"Zfp82",6.50916103321735e-14,-0.0384136878697948,0.008,0.042,3.40604869385164e-09
"Myof",6.59013378705643e-14,0.190190295218958,0.15,0.021,3.44841930675302e-09
"Zfp524",6.63103747975256e-14,-0.0955882255763624,0.224,0.398,3.46982298203012e-09
"Cdh24",6.71687242595254e-14,-0.0491833484773546,0.021,0.077,3.51473783432818e-09
"Dact2",6.72891234014392e-14,-0.0125373458129268,0.001,0.016,3.52103796022711e-09
"Gm50012",6.7386465227492e-14,-0.0842579719676042,0.059,0.149,3.52613156595897e-09
"Pigbos1",6.73983858034927e-14,-0.150679923249346,0.418,0.637,3.52675533393936e-09
"Eldr",6.74690521460768e-14,-0.0240168006640745,0.001,0.016,3.53045309164776e-09
"Spry2",6.82050679829803e-14,-0.151373148611405,0.199,0.353,3.56896659234541e-09
"Tpst2",6.8551848063474e-14,-0.0985494358951934,0.169,0.312,3.5871125536174e-09
"Hnrnpul1",6.90756190373403e-14,-0.223935628007037,0.675,0.853,3.6145199173669e-09
"Dync2li1",6.90779022900678e-14,-0.168332915338722,0.399,0.619,3.61463939313238e-09
"Ints6",6.9102022036229e-14,-0.139332162169535,0.249,0.428,3.61590150708975e-09
"Acp1",6.97411011224212e-14,-0.197111437602183,0.576,0.767,3.64934259843293e-09
"Ehd4",7.04216590696173e-14,-0.103820034062021,0.129,0.256,3.68495415413586e-09
"Slc37a4",7.05412209015363e-14,-0.056012426049807,0.055,0.142,3.69121046611469e-09
"Dnajb12",7.07014310002158e-14,0.314395105403938,0.711,0.693,3.69959377994829e-09
"Atp6v0a2",7.21773581755309e-14,-0.138607124978449,0.188,0.342,3.776824621251e-09
"Smdt1",7.33453412826163e-14,-0.244810453343566,0.811,0.874,3.83794167329547e-09
"Adpgk",7.42498926346866e-14,-0.0678739587993722,0.067,0.163,3.88527413189525e-09
"Cdkn2d",7.42780065607051e-14,-0.181656018039587,0.414,0.619,3.88674524930202e-09
"Fam160b1",7.6339362858227e-14,-0.0898501240470944,0.144,0.281,3.99460984028244e-09
"Nek5",7.65506816782153e-14,-0.0350482912722767,0.004,0.028,4.00566752017597e-09
"Rusc1",7.68225007631873e-14,-0.144020617606205,0.306,0.498,4.0198909974353e-09
"Stk4",7.7182231484482e-14,-0.156144622759859,0.384,0.591,4.03871462688849e-09
"Gm28512",7.84410765750169e-14,-0.0800681432870697,0.026,0.086,4.10458621394091e-09
"Fam13b",7.95427897372034e-14,-0.213962050214071,0.419,0.635,4.16223555857864e-09
"Gm43831",8.05334468285695e-14,-0.0942723399641827,0.047,0.126,4.21407367219856e-09
"Cntnap5a",8.16820212466043e-14,-0.145989017036668,0.107,0.226,4.27417512577106e-09
"Pdha1",8.18997142736393e-14,-0.176295567623652,0.459,0.667,4.28556634879672e-09
"Dipk1b",8.27042804052515e-14,-0.0548585013191402,0.022,0.077,4.32766688076559e-09
"Poldip3",8.28729659108056e-14,-0.196553223765167,0.432,0.642,4.33649368721472e-09
"Shank1",8.65902761932842e-14,0.4772552199905,0.376,0.24,4.53100938236598e-09
"Scp2",8.75070988157247e-14,0.327990642674438,0.77,0.788,4.57898395973042e-09
"Dnajc2",8.75292537003759e-14,-0.148056299056295,0.359,0.565,4.58014325837957e-09
"Ube2g2",8.84766766528808e-14,-0.0525158559510291,0.047,0.128,4.6297190592153e-09
"Creg1",8.93677060379358e-14,0.345891369000667,0.49,0.384,4.67634395384707e-09
"Mpdu1",8.9663995705278e-14,-0.144789257987668,0.289,0.463,4.69184790327008e-09
"Isy1",9.12231529622152e-14,-0.0794156365332684,0.11,0.23,4.77343392505384e-09
"Tctn3",9.41495402905303e-14,-0.108792504245643,0.096,0.207,4.92656299478258e-09
"Ttyh2",9.43110672540055e-14,-0.315018561424373,0.173,0.314,4.93501521620035e-09
"Rabgap1",9.52885070402143e-14,-0.202942116059482,0.37,0.574,4.9861617078933e-09
"Unc119b",9.53724676985716e-14,-0.135246589202044,0.175,0.319,4.99055511726315e-09
"Ndufv1",9.65695286624176e-14,-0.218682338508523,0.583,0.788,5.05319372631833e-09
"Naa30",9.82735127706277e-14,-0.106233537599925,0.141,0.274,5.14235810274863e-09
"Txnrd2",1.00220613499296e-13,0.340401492313215,0.375,0.237,5.24424404257765e-09
"Dhfr",1.00708433621245e-13,-0.062959913424251,0.08,0.184,5.2697702060989e-09
"Atp5md",1.01456194402752e-13,-0.258273759804694,0.839,0.853,5.30889828451282e-09
"Gm40662",1.01663257465702e-13,-0.0329905985413075,0.003,0.026,5.31973327340779e-09
"Higd1a",1.01799085073817e-13,0.35198117676681,0.721,0.751,5.3268407246576e-09
"Camk2b",1.03334481125625e-13,-0.0280372499530291,0.014,0.058,5.40718339386059e-09
"C030013C21Rik",1.03756009118271e-13,0.189971783064185,0.167,0.033,5.42924068913178e-09
"Gm47320",1.04049293343493e-13,-0.0705153557067175,0.019,0.072,5.44458737278496e-09
"Gm37180",1.0709618442896e-13,-0.0884788891368094,0.085,0.191,5.60402204261418e-09
"Pttg1",1.09537578189128e-13,0.37048846176664,0.21,0.072,5.73177285390251e-09
"9530018F02Rik",1.09695046877288e-13,-0.0652349974783109,0.046,0.126,5.74001271794783e-09
"Txnrd3",1.12913251289177e-13,0.275006705559004,0.34,0.188,5.90841170020878e-09
"Sv2c",1.14084546146606e-13,0.262049995833934,0.733,0.716,5.96970204621347e-09
"Tmem74bos",1.15928883128971e-13,-0.351385416768616,0.818,0.858,6.06621066748968e-09
"Invs",1.16967161074187e-13,-0.106571199677729,0.108,0.226,6.12054063752897e-09
"Cd63",1.17519282753551e-13,-0.0941760185752466,0.07,0.165,6.14943150864509e-09
"Scube3",1.17829244396689e-13,-0.0813204883215016,0.026,0.086,6.16565087154557e-09
"Afg3l1",1.18517235937767e-13,-0.120098117420079,0.229,0.402,6.20165140491556e-09
"Tufm",1.18547318886237e-13,-0.0853193121096744,0.171,0.314,6.20322555536014e-09
"Ifi27",1.19115387761361e-13,0.0303627995043316,0.25,0.458,6.23295089538873e-09
"Vps9d1",1.2008826274766e-13,-0.0967006787377055,0.252,0.433,6.28385852479679e-09
"Nolc1",1.20394440098815e-13,-0.0839188174618246,0.318,0.526,6.29987986705069e-09
"Srgap2",1.22084760600842e-13,0.335308039649641,0.464,0.319,6.38832926796024e-09
"Mef2c",1.22169696634523e-13,0.257446646593975,0.296,0.14,6.39277371579469e-09
"Kcnmb2",1.25642546278064e-13,0.348439862775253,0.761,0.784,6.57449751909227e-09
"Olfr365",1.26458225444914e-13,-0.176111271965704,0.168,0.312,6.617179562856e-09
"Kat6b",1.28289225103866e-13,-0.184139891340147,0.346,0.54,6.71299028200997e-09
"Samd1",1.30525830491564e-13,-0.0801635664128288,0.273,0.467,6.83002513213207e-09
"Yeats2",1.33003006823282e-13,-0.145574965627588,0.19,0.344,6.95964833804185e-09
"Tubb4a",1.36101754372287e-13,0.210875915442347,0.156,0.028,7.12179650103869e-09
"Pdpk1",1.37285066910368e-13,0.397335162025579,0.668,0.656,7.18371569621885e-09
"Ndufa4",1.40441295114863e-13,0.248595294038749,0.967,0.958,7.34887164947542e-09
"Msh3",1.41109942489997e-13,-0.108875020854366,0.13,0.258,7.38385996067407e-09
"Timm21",1.41484649445543e-13,-0.0628471368607145,0.071,0.167,7.40346725153695e-09
"Ttc4",1.42664282836696e-13,-0.162816328112128,0.44,0.667,7.46519392799579e-09
"Lrrc34",1.44692434843041e-13,-0.0539570310588958,0.034,0.102,7.57132103803183e-09
"Fbxl14",1.46408121474164e-13,-0.108530963999074,0.153,0.288,7.66109777237859e-09
"Lrrc28",1.46460632677195e-13,-0.0946325239781711,0.177,0.326,7.66384552609957e-09
"Ptk2",1.48457739615462e-13,-0.11486060582078,0.264,0.451,7.76834814085829e-09
"Pym1",1.49216483057453e-13,-0.0714740201777412,0.156,0.295,7.80805090894735e-09
"Syt5",1.501860948189e-13,-0.166521098306142,0.351,0.549,7.8587877835886e-09
"Brwd1",1.52307653597504e-13,-0.179621645533805,0.333,0.528,7.96980258979659e-09
"Diaph1",1.52471526358078e-13,-0.11446510133485,0.259,0.44,7.97837755973913e-09
"Sh2b1",1.52638637803055e-13,-0.0893170385783283,0.132,0.26,7.98712200032046e-09
"Arhgef9",1.56652298836279e-13,-0.120669979442327,0.138,0.27,8.197144841206e-09
"Ghr",1.57263114520697e-13,-0.0722397792651781,0.015,0.06,8.22910699352451e-09
"Mthfd2",1.60398996164208e-13,0.384705112133681,0.591,0.537,8.39319827228451e-09
"Parva",1.63455014364759e-13,-0.190301961312482,0.127,0.249,8.55311053666474e-09
"Ncbp3",1.6406556036468e-13,0.401731931400085,0.644,0.586,8.58505857720258e-09
"Vmn2r89",1.65596980715315e-13,-0.0387368854651316,0.049,0.13,8.66519320989029e-09
"Kcnq1",1.66554025100649e-13,-0.055039991238594,0.009,0.047,8.71527247144167e-09
"1700037C18Rik",1.66970039264139e-13,-0.0623981478587165,0.119,0.244,8.73704124457459e-09
"Zfp454",1.69307375067108e-13,-0.0115269728291775,0.002,0.019,8.85934701513657e-09
"Actr3",1.69742264708843e-13,-0.190157926090363,0.498,0.707,8.88210348541965e-09
"Snrpa",1.70381259148427e-13,-0.187856831227597,0.404,0.6,8.91554014745973e-09
"Gm44878",1.72540931745977e-13,-0.0430782039119638,0.031,0.095,9.02854933547175e-09
"Vmn2r20",1.73047139009896e-13,-0.0553085875042002,0.102,0.216,9.05503764297081e-09
"Crkl",1.73349534491713e-13,-0.0663473760256964,0.138,0.27,9.07086109134785e-09
"Grik4",1.73565766914528e-13,-0.059146894513762,0.021,0.074,9.08217588533652e-09
"Dclk3",1.78003744551352e-13,-0.123239869713097,0.312,0.507,9.31440194113861e-09
"Itsn1",1.78575987798359e-13,-0.150257750485845,0.208,0.365,9.34434571352474e-09
"Irak3",1.78842541113125e-13,0.233456519786797,0.201,0.06,9.35829364882650e-09
"Naa50",1.84074441329363e-13,-0.0811303802615911,0.27,0.456,9.63206329144155e-09
"Ola1",1.84948074314806e-13,-0.174630763162058,0.556,0.779,9.67777788467083e-09
"S100g",1.86276063483046e-13,-0.0480613887902996,0.009,0.047,9.74726757387737e-09
"R74862",1.90363591952542e-13,-0.0761377551834268,0.071,0.167,9.96115567610067e-09
"Gamt",1.99135356751149e-13,0.244557093825846,0.281,0.126,1.04201558127174e-08
"Wwp1",1.99777876685101e-13,0.343104090311899,0.508,0.405,1.04537769533013e-08
"Slc25a51",2.00457756707434e-13,-0.134360556681902,0.321,0.514,1.04893530352299e-08
"Gm9871",2.02592051175237e-13,-0.0334190918187178,0.018,0.067,1.06010342618466e-08
"Gm50456",2.03540780189331e-13,-0.0241389660454922,0.009,0.047,1.06506784049671e-08
"Batf3",2.04664605692737e-13,0.140870101881895,0.125,0.007,1.07094848220838e-08
"Cyp4f16",2.05594641160059e-13,-0.0271630960174279,0.006,0.035,1.07581507879824e-08
"Tmem179b",2.05888419217809e-13,-0.168543779514358,0.359,0.567,1.07735233124103e-08
"Plpp1",2.14945939265361e-13,-0.0384372395957975,0.018,0.067,1.12474761639385e-08
"Zfand4",2.16869294071012e-13,-0.0758874342594858,0.044,0.121,1.13481195508539e-08
"Dynll1",2.17527317111115e-13,-0.229008918316515,0.943,0.919,1.13825519224733e-08
"Dpm2",2.20514523666517e-13,-0.161533875344214,0.457,0.681,1.15388634798978e-08
"Ubtd1",2.21881156043014e-13,0.387405496511376,0.495,0.407,1.16103752522628e-08
"Epc1",2.24140396348505e-13,-0.1311929269203,0.334,0.549,1.17285945197282e-08
"Slc30a2",2.25437195553556e-13,0.245513392267882,0.132,0.012,1.17964521317309e-08
"Pcdh10",2.30147356424567e-13,0.959654968558842,0.322,0.177,1.20429207196283e-08
"Gm10134",2.31875143474069e-13,0.433141706878734,0.563,0.451,1.21333306325676e-08
"Efhd2",2.33149017712274e-13,-0.0635137501811531,0.118,0.242,1.21999886498301e-08
"Zfp691",2.34292584669969e-13,-0.0622679292581991,0.063,0.153,1.22598280780255e-08
"Nsd3",2.35366399184771e-13,-0.233696245061499,0.492,0.705,1.23160175701415e-08
"Shkbp1",2.37036810424808e-13,-0.100973253696881,0.095,0.205,1.24034251790989e-08
"Mrps18a",2.42289353291295e-13,-0.123200847986127,0.331,0.528,1.26782749896736e-08
"Ogdhl",2.42472698779052e-13,-0.0500721766799583,0.025,0.084,1.26878689090114e-08
"Cxxc5",2.44975110626901e-13,-0.203111264308584,0.14,0.26,1.28188126137739e-08
"Cep57",2.46168726744318e-13,-0.145175095937534,0.199,0.351,1.288127096435e-08
"2210016L21Rik",2.52780941602448e-13,0.321204638823009,0.875,0.886,1.32272683312313e-08
"Inpp5j",2.53657444855111e-13,-0.0567951132621217,0.15,0.291,1.32731331169334e-08
"Tsnaxip1",2.56731953364796e-13,-0.0634666615659457,0.064,0.156,1.34340129237197e-08
"Ppid",2.56919758269728e-13,-0.195813251913928,0.501,0.73,1.34438401909801e-08
"Gm42615",2.59310408645335e-13,-0.0516734684421402,0.006,0.037,1.35689357531845e-08
"Gltp",2.59729529064184e-13,-0.117234313736017,0.256,0.428,1.35908670673415e-08
"Kctd9",2.61792059149148e-13,0.25937738303703,0.35,0.193,1.36987930790975e-08
"C330024D21Rik",2.61904837908685e-13,-0.143219653995482,0.117,0.235,1.37046944532477e-08
"Tm9sf4",2.66394957580101e-13,-0.174044872836219,0.307,0.5,1.3939648945294e-08
"Gm2531",2.66687822790593e-13,-0.0871902030306068,0.047,0.126,1.39549737031633e-08
"Lrrn3",2.71484829392474e-13,0.334661189440135,0.433,0.291,1.420598666762e-08
"Scaf8",2.75614257380248e-13,-0.193399422146169,0.402,0.619,1.44220672459363e-08
"Ralgds",2.78336172904192e-13,-0.162917215180068,0.395,0.598,1.45644969195576e-08
"Xbp1",2.79925991758408e-13,0.400181647920793,0.554,0.467,1.46476873707422e-08
"Gm32885",2.84171585626725e-13,-0.024755714971082,0.005,0.033,1.48698465610896e-08
"Ctxn3",2.88498187117959e-13,0.354804329589008,0.877,0.835,1.50962446373215e-08
"Gm43573",2.89006257223001e-13,-0.0536340824004013,0.035,0.102,1.5122830421708e-08
"Oacyl",2.91982212442243e-13,-0.0266578426654858,0.005,0.033,1.52785532304653e-08
"Ambra1",2.94491874046784e-13,-0.0853276964037774,0.088,0.195,1.54098762932461e-08
"Angel2",3.00468153405491e-13,-0.126979124602614,0.33,0.533,1.57225970632491e-08
"Gm17018",3.00959965689938e-13,-0.208962765305333,0.637,0.823,1.57483321246574e-08
"Ndp",3.01561475085566e-13,-0.140849755382001,0.289,0.474,1.57798073068024e-08
"Ccdc32",3.02366245088622e-13,-0.100900995137146,0.323,0.53,1.58219185067523e-08
"Hcfc1",3.04804935954556e-13,-0.168153782786198,0.329,0.521,1.59495278836941e-08
"Sik1",3.10209566536708e-13,-0.0232410545098265,0.014,0.058,1.62323359881663e-08
"Bmp1",3.18988837317629e-13,-0.0349735133242858,0.013,0.056,1.66917288903196e-08
"Nit1",3.22670280163645e-13,-0.0803966710296791,0.231,0.398,1.68843677501231e-08
"Gm44758",3.25283877990302e-13,-0.0074551348816619,0.001,0.012,1.70211294835985e-08
"Ppp1r15b",3.33600500752534e-13,-0.210708200000705,0.332,0.516,1.74563134028778e-08
"Lin9",3.34070060620978e-13,-0.0790238210494335,0.064,0.156,1.74808840621139e-08
"Dusp3",3.34932457530569e-13,0.3814525096264,0.441,0.3,1.75260107052021e-08
"Gpatch11",3.35406219370347e-13,-0.156244681001204,0.469,0.698,1.75508012409921e-08
"Pip5k1a",3.39384185330639e-13,-0.105418976464082,0.207,0.365,1.77589562657963e-08
"Pgls",3.44918912299442e-13,0.297633350701301,0.905,0.858,1.80485719238929e-08
"Pex2",3.45475066008987e-13,-0.135568739101238,0.338,0.528,1.80776737790523e-08
"Atg4d",3.48540031025204e-13,-0.0853445034118781,0.138,0.27,1.82380542034559e-08
"Zfp763",3.49934179002958e-13,-0.0410363058427852,0.082,0.186,1.83110057846878e-08
"Ifngr1",3.49965054988112e-13,0.227918974602004,0.234,0.088,1.83126214323629e-08
"Acot3",3.50199838782856e-13,-0.0184253748811009,0,0.007,1.83249069639905e-08
"Otx2",3.50199838782856e-13,-0.00427702529661559,0,0.007,1.83249069639905e-08
"Gm6942",3.50199838782856e-13,-0.00756004739410901,0,0.007,1.83249069639905e-08
"Ccdc182",3.51175005405571e-13,-0.00778064154010213,0,0.007,1.83759345078573e-08
"Olfr1234",3.52152838679061e-13,-0.00728878629632114,0,0.007,1.84271015895592e-08
"Gm6999",3.53133345757209e-13,-0.00395683553616874,0,0.007,1.84784085834375e-08
"Gm28215",3.53133345757209e-13,-0.00422927705509728,0,0.007,1.84784085834375e-08
"Peg3",3.53346459552512e-13,-0.568444126034058,0.45,0.591,1.84895601890043e-08
"Nufip1",3.5373884655282e-13,-0.113817361174335,0.176,0.321,1.85100926235694e-08
"Gm9831",3.54116533812709e-13,-0.00454839032661444,0,0.007,1.85298558648176e-08
"Gm39244",3.54116533812709e-13,-0.00421503477216195,0,0.007,1.85298558648176e-08
"Acer2",3.54185810930937e-13,-0.096408663074552,0.102,0.216,1.85334809285832e-08
"Rpl18a",3.59216794462093e-13,0.283749557621991,0.881,0.86,1.87967372038179e-08
"Kdsr",3.61678904454009e-13,-0.194446222085061,0.473,0.679,1.89255720333649e-08
"Rbm18",3.73151374001566e-13,-0.160835505941818,0.482,0.712,1.95258919473799e-08
"Tmtc1",3.77796903241808e-13,-0.0420767982772779,0.024,0.081,1.97689785559341e-08
"Cog8",3.82132721696036e-13,-0.0980647415967327,0.226,0.391,1.99958589281885e-08
"Wasl",3.83562866111888e-13,0.360395278288439,0.564,0.507,2.00706940950367e-08
"Gm22107",3.85827968037469e-13,-0.0757031314598721,0.019,0.07,2.01892200834966e-08
"1810058I24Rik",3.88085408846137e-13,-0.200614219323045,0.493,0.698,2.03073451886918e-08
"Scamp5",3.89153774782083e-13,-0.119451001787966,0.136,0.263,2.03632495730221e-08
"Olfr843",3.91347296114155e-13,-0.0577875313441448,0.023,0.079,2.04780299637654e-08
"Gcsh",3.974644616435e-13,-0.12487170854036,0.414,0.642,2.07981228844194e-08
"Gm30015",3.99030790007009e-13,-0.0439880811666196,0.03,0.093,2.08800841486968e-08
"Hyou1",4.0090553484034e-13,0.37395727868633,0.494,0.379,2.09781839215905e-08
"Sirt6",4.0283228671374e-13,-0.225421871877911,0.27,0.437,2.10790050668699e-08
"Asic1",4.03721155388366e-13,-0.13220799768673,0.262,0.435,2.1125516898007e-08
"Hr",4.08969796950193e-13,-0.0313852232633018,0.014,0.058,2.14001625650128e-08
"Ndufs2",4.13710593806067e-13,-0.212518011248482,0.598,0.8,2.16482342420901e-08
"Psmg3",4.18263505869733e-13,-0.0863594009595611,0.158,0.293,2.18864744716455e-08
"Sema7a",4.2240388629691e-13,-0.17960403751488,0.132,0.256,2.21031281582584e-08
"Tmem63b",4.25608775351167e-13,-0.230324225356517,0.818,0.937,2.22708303878005e-08
"B4galt4",4.25920430684977e-13,0.325796773516641,0.387,0.242,2.22871383764528e-08
"Tbc1d10c",4.33379859531402e-13,-0.126648737109642,0.209,0.363,2.26774679096997e-08
"Gm10503",4.43226819891496e-13,-0.140052297206015,0.11,0.221,2.31927298044623e-08
"Repin1",4.46784625092137e-13,-0.118483101036495,0.122,0.24,2.33788990771962e-08
"Rasa3",4.46791101106329e-13,-0.0131610378627103,0.003,0.026,2.33792379475909e-08
"Bpnt2",4.55145963996313e-13,-0.104579162869193,0.233,0.4,2.38164228580351e-08
"Mink1",4.56747400399122e-13,0.39061896069235,0.414,0.288,2.39002212206848e-08
"Zfp449",4.6086604929344e-13,0.189785398655005,0.184,0.049,2.41157377613778e-08
"Napg",4.63464396775516e-13,0.277243139107423,0.819,0.858,2.42517014900724e-08
"Taf5l",4.65867242959166e-13,-0.0777509247411976,0.077,0.174,2.43774352223243e-08
"Mocs2",4.66376990601069e-13,-0.206065087320866,0.514,0.716,2.44041087871821e-08
"Vezf1",4.67543344077882e-13,-0.107133146249086,0.338,0.542,2.44651405655634e-08
"Fam76a",4.75981861328782e-13,-0.125620640689251,0.334,0.533,2.49067028577512e-08
"Bdp1",4.77613403836761e-13,-0.198791279482494,0.31,0.495,2.49920765825662e-08
"Gm37060",4.82750629970535e-13,-0.156951427601451,0.122,0.242,2.52608922144682e-08
"Hdac4",4.86177912715829e-13,-0.142094791554856,0.218,0.377,2.54402316386812e-08
"Gm4219",4.97658067733352e-13,-0.0168775196600879,0.006,0.035,2.60409537102831e-08
"Polr3c",5.01634346699207e-13,-0.0850574688697298,0.184,0.333,2.62490204597294e-08
"Gm10046",5.01786097788799e-13,-0.0585534000471013,0.016,0.063,2.62569611389945e-08
"Slc4a3",5.03917191770293e-13,-0.0643324587829496,0.059,0.147,2.63684748937641e-08
"Aebp1",5.04242886039108e-13,-0.0199195945396168,0.007,0.04,2.63855174977684e-08
"Tecr",5.09909697210319e-13,0.232834412192898,0.953,0.94,2.66820447259243e-08
"Pgrmc2",5.16541959821785e-13,-0.0455044774681281,0.116,0.24,2.70290911315945e-08
"Plpp5",5.18380655939237e-13,-0.0984489074848728,0.13,0.253,2.71253045833325e-08
"Efhc1",5.24951491748763e-13,-0.0264294730134634,0.015,0.06,2.74691367087375e-08
"Mtg2",5.29837933777216e-13,-0.157376659307825,0.27,0.447,2.77248295607604e-08
"Gm9530",5.31068870749339e-13,-0.0282814657953496,0.011,0.049,2.77892407997006e-08
"Gm11713",5.43609350260812e-13,-0.0876726227964435,0.046,0.123,2.84454464710975e-08
"Ctsz",5.46084239024287e-13,0.317403166576806,0.406,0.265,2.85749499754239e-08
"Itgb1bp1",5.6670542870033e-13,-0.0866139338853271,0.266,0.444,2.96539949676022e-08
"Capn10",5.68720497672132e-13,-0.173441339196706,0.362,0.556,2.97594374816897e-08
"Pwwp2b",5.82958974151995e-13,0.233084594053505,0.244,0.1,3.05044942404514e-08
"Ctsd",5.8967409629087e-13,-0.25247757561994,0.444,0.647,3.08558764366123e-08
"Bbip1",5.91198942768722e-13,-0.205319590812332,0.595,0.786,3.09356670782589e-08
"Rab5a",5.9709029919953e-13,0.434338739692626,0.715,0.677,3.12439440862138e-08
"Noct",5.98959374289018e-13,0.309534304256161,0.835,0.867,3.13417471784214e-08
"Swt1",6.16992703164204e-13,-0.240738682024856,0.465,0.691,3.22853771784733e-08
"Parp2",6.18917013973139e-13,-0.118493904431623,0.266,0.44,3.23860705901724e-08
"Rhpn1",6.24936602509565e-13,-0.052221885243367,0.044,0.119,3.2701057599518e-08
"Ptpdc1",6.25847422490155e-13,0.316104351102909,0.808,0.805,3.27487180766423e-08
"1700007L15Rik",6.26779054961549e-13,-0.0681502833549903,0.063,0.151,3.2797467608973e-08
"Wasf3",6.35835250187474e-13,0.176330776039664,0.142,0.021,3.327135113656e-08
"Fam189a2",6.50148565597484e-13,-0.0391125888155024,0.021,0.074,3.40203239920195e-08
"Rsl1d1",6.55624182389687e-13,-0.130252216450998,0.447,0.681,3.43068465919052e-08
"Rnf166",6.59033059441373e-13,-0.0819540391267434,0.168,0.307,3.44852229013887e-08
"Ewsr1",6.61024741623431e-13,-0.212105419299331,0.634,0.835,3.45894416549293e-08
"Clpp",6.61361930568113e-13,-0.126325317706708,0.394,0.616,3.46070857408377e-08
"Extl1",6.6393646529453e-13,0.264879538404092,0.211,0.074,3.47418034194669e-08
"Ric8a",6.6522072210818e-13,-0.0886113596609134,0.269,0.444,3.48090047257547e-08
"Slc25a13",6.67287937221879e-13,0.186373452655195,0.166,0.037,3.49171758910093e-08
"Pak5",6.72522987314097e-13,0.335142614690353,0.479,0.351,3.51911103571848e-08
"Wdr82",6.75072763582344e-13,-0.087078797492933,0.109,0.226,3.53245324999733e-08
"Ubr2",6.85133655617971e-13,-0.19916300963596,0.443,0.653,3.58509887975216e-08
"Tulp1",6.86800609581209e-13,-0.0777848046218928,0.024,0.079,3.59382154975559e-08
"Zc3h3",6.88034431950147e-13,-0.0455750687894339,0.067,0.158,3.60027777206553e-08
"Tnks1bp1",6.93540595104551e-13,-0.0347315374300195,0.03,0.093,3.62908987200359e-08
"mt-Tq",6.94447629244886e-13,-0.0515826653169346,0.069,0.163,3.63383610954971e-08
"Ptms",6.96033676735467e-13,0.293184264361963,0.98,0.923,3.64213542025368e-08
"Acap3",7.11778233916416e-13,-0.06559174283363,0.112,0.233,3.72452196461443e-08
"Bbs10",7.14969656165745e-13,-0.0697817949399728,0.074,0.17,3.74122171981849e-08
"Zmiz1",7.22270186255368e-13,-0.280948732101197,0.8,0.935,3.77942320361847e-08
"Eif6",7.32932726865752e-13,-0.16066513290794,0.495,0.73,3.83521707987042e-08
"Sipa1l1",7.38511232335936e-13,-0.0779119695541833,0.052,0.133,3.86440772544425e-08
"Zfp942",7.45493635942257e-13,-0.0960885397836375,0.132,0.256,3.90094454879505e-08
"Ate1",7.47371628832098e-13,-0.12384034181597,0.424,0.649,3.91077152218972e-08
"Gm48600",7.62385129030807e-13,-0.147934802105073,0.371,0.567,3.9893326646795e-08
"Unc50",7.64480057714815e-13,-0.189712475184998,0.484,0.7,4.00029479800431e-08
"Uqcr11",7.67905309557001e-13,0.280346899593147,0.933,0.886,4.01821811331892e-08
"Osbpl2",7.68404225959227e-13,-0.0823766547690941,0.236,0.409,4.02082879317685e-08
"Atrx",7.69429704724975e-13,-0.278381956717366,0.806,0.926,4.02619481591438e-08
"Akr7a5",7.72839275889175e-13,-0.137572699775087,0.33,0.519,4.04403607894528e-08
"Rnf5",7.76145390783512e-13,-0.0890678219195492,0.071,0.163,4.06133598635288e-08
"Pkia",7.8168398275641e-13,0.378492661439121,0.784,0.805,4.09031777656947e-08
"Rps14",7.81757970782298e-13,0.24714365779295,0.987,0.93,4.09070493371253e-08
"Zfp60",7.83377440225427e-13,-0.0855464727826021,0.163,0.305,4.09917913146759e-08
"Ccnl1",7.87223031739115e-13,-0.162864097813047,0.298,0.479,4.11930195818127e-08
"Poglut3",7.89198052890418e-13,0.211733314457708,0.237,0.093,4.12963665135969e-08
"Serf2",7.93476708984642e-13,-0.191868480200933,0.548,0.777,4.15202557510393e-08
"Pex5l",8.11621292943463e-13,-0.259264262699051,0.73,0.87,4.24697073958526e-08
"Ak3",8.12647692311381e-13,-0.0685791530167573,0.137,0.267,4.25234157955776e-08
"Eprn",8.13148290321171e-13,-0.0672469921022437,0.025,0.081,4.25496105876359e-08
"9930111J21Rik2",8.37225959211408e-13,-0.179382385372784,0.137,0.26,4.38095227676553e-08
