"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Frmd4b",4.7784636482918e-08,-0.210811190131306,0.544,0.677,0.00250042667324165
"Abi2",4.7879932962593e-08,-0.156671243445906,0.235,0.351,0.00250541325213361
"Cebpz",4.82532722950064e-08,-0.0825456515413321,0.361,0.519,0.0025249489793808
"Acap3",4.83715395865767e-08,-0.0700799219443555,0.131,0.233,0.0025311375519468
"AW209491",4.84247553512495e-08,-0.0874649104247722,0.121,0.212,0.00253392217326483
"Cr1l",4.84627392149844e-08,0.240959316809618,0.654,0.64,0.00253590975490249
"Ccnt1",4.90576982985781e-08,-0.138401195005372,0.279,0.407,0.0025670421788697
"Deup1",4.93779775122642e-08,-0.0288245777832596,0.003,0.021,0.00258380142928425
"Mlh3",4.94867846100782e-08,-0.121136900968993,0.384,0.54,0.00258949497829156
"Chm",5.10658046164979e-08,0.220753543460453,0.353,0.242,0.00267212035816749
"Upf1",5.11442859410159e-08,0.27773721504524,0.656,0.616,0.00267622705043554
"Maz",5.11921237545304e-08,-0.179728947657327,0.508,0.64,0.00267873025970331
"Rundc1",5.13221838725874e-08,-0.0929912991229888,0.12,0.216,0.00268553591550088
"Gm37339",5.14219705209087e-08,0.0824285788055228,0.098,0.019,0.00269075745144759
"Zfand1",5.14573937356843e-08,-0.0745987159484219,0.295,0.44,0.00269261104200715
"Thrb",5.14588695111014e-08,-0.0258879876666436,0.003,0.021,0.0026926882649074
"1700001G01Rik",5.16657180402096e-08,-0.0203580416339473,0.003,0.023,0.00270351202789005
"Med21",5.16887423006475e-08,0.23861663706224,0.843,0.835,0.00270471681836598
"Tysnd1",5.1753662386434e-08,-0.0970501669050655,0.2,0.314,0.00270811389169493
"Dyrk1a",5.19832794713682e-08,-0.174917858781069,0.438,0.588,0.00272012906489829
"Fbxl4",5.20726102248335e-08,0.168082987394409,0.221,0.114,0.00272480347523486
"Gm47662",5.23394190143893e-08,-0.0236975223762295,0.009,0.04,0.00273876477876595
"Josd2",5.26558818944562e-08,-0.109965680028428,0.348,0.484,0.00275532433189121
"Gba2",5.26876706120605e-08,-0.047473540441435,0.098,0.186,0.00275698774011729
"Zfp623",5.28549004049752e-08,-0.0461578448858816,0.033,0.086,0.00276573837349114
"Atf2",5.30823036632721e-08,-0.14208591773465,0.492,0.649,0.00277763770378804
"Pold3",5.31689674811252e-08,-0.10092100574782,0.285,0.421,0.00278217256138484
"Ube2d-ps",5.32343750340565e-08,-0.0561877476909197,0.079,0.156,0.00278559514240707
"Polb",5.32667189995337e-08,-0.152360291515528,0.576,0.749,0.0027872876050886
"Tmem167",5.36751133144094e-08,-0.157469463378674,0.621,0.765,0.0028086576544031
"Rpe",5.46065784019367e-08,-0.0913624808237564,0.268,0.4,0.00285739842803814
"Mblac1",5.51556873160131e-08,-0.0558120061257055,0.092,0.174,0.00288613165018502
"Gm50080",5.5329618350574e-08,-0.0802528969109657,0.033,0.086,0.00289523293943049
"Cdc14b",5.53684714492798e-08,0.124127354637721,0.154,0.058,0.00289726600552646
"Angel2",5.56790792071751e-08,-0.100330496717413,0.378,0.533,0.00291351917767385
"Kctd2",5.67567671227977e-08,-0.0791915917181553,0.18,0.288,0.00296991135323463
"A230057D06Rik",5.67930060847113e-08,0.108408733712711,0.115,0.03,0.00297180762939469
"Gm14212",5.68173412334262e-08,-0.0342723896533422,0.008,0.035,0.00297308101472149
"Vmn2r36",5.69040888985959e-08,2.02077535594007,0.065,0,0.00297762025979683
"Onecut2",5.70670814365432e-08,-0.0433247002286202,0.037,0.093,0.00298614917032999
"Crip3",5.77063888863842e-08,-0.0272068198373501,0.008,0.037,0.00301960221125782
"Faap24",5.79113275914773e-08,-0.0535079191763656,0.056,0.123,0.00303032603887923
"Gemin2",5.8382422346836e-08,-0.0577840905966332,0.088,0.167,0.00305497701414289
"Fam186a",5.86640244516339e-08,-0.0294892685896564,0.011,0.044,0.00306971240748065
"Sphk1",5.93122932451448e-08,-0.0587104043850181,0.019,0.06,0.00310363436863869
"Arfrp1",5.95592941223139e-08,-0.114079967299256,0.249,0.374,0.00311655918353832
"Tmem9",5.96289095000776e-08,-0.0774901794362974,0.271,0.4,0.00312020194741056
"Rchy1",5.99221990741903e-08,-0.100605900941254,0.305,0.433,0.00313554891095515
"Wdr70",6.00288421955939e-08,-0.100425611290523,0.354,0.498,0.00314112922556884
"Cramp1l",6.02575716709838e-08,-0.175395556861941,0.452,0.605,0.00315309795282757
"Ier3",6.02628571343502e-08,0.100934011006652,0.119,0.033,0.00315337452526914
"Slc38a9",6.02956945970064e-08,-0.141370946701357,0.331,0.474,0.00315509281117756
"Actb",6.12196446897202e-08,-0.29255770868189,0.99,0.97,0.00320344034767899
"Atg101",6.12982561455486e-08,-0.0921673172132935,0.412,0.565,0.00320755384932812
"Ttl",6.22126276488691e-08,-0.0849963712181157,0.235,0.358,0.00325540016698237
"Pcdh17",6.26144178088188e-08,0.268388768423423,0.634,0.553,0.00327642464068206
"Nelfe",6.34998037417237e-08,0.288261830577965,0.587,0.553,0.00332275423039317
"Marchf7",6.39536523182167e-08,-0.163642403882374,0.589,0.737,0.00334650276485533
"Atf5",6.42579939393753e-08,-0.126431846677616,0.995,0.988,0.00336242804886569
"Zdhhc23",6.44272411860138e-08,-0.0717569412395546,0.311,0.458,0.00337128424954054
"Rimkla",6.45409541655195e-08,-0.0325568306553183,0.031,0.081,0.00337723450861914
"Gtf2i",6.54927116825783e-08,0.282266692191732,0.667,0.642,0.00342703712421428
"Cacnb4",6.55361373578845e-08,0.202600796288772,0.286,0.172,0.00342930945952602
"Tmem179b",6.61465876969681e-08,-0.131768844505774,0.407,0.567,0.00346125249441925
"Smg5",6.68674907416224e-08,0.261267478836324,0.592,0.526,0.00349897518803687
"Cadps",6.70710036170895e-08,-0.223664344618791,0.727,0.84,0.00350962440627144
"D330023K18Rik",6.81551736027328e-08,-0.110636466452937,0.324,0.463,0.0035663557691102
"Ipo8",6.85967713773746e-08,-0.0805787066072952,0.197,0.316,0.00358946325586388
"Brpf3",6.87117873854764e-08,-0.101616365466735,0.059,0.126,0.00359548169851983
"Mocs3",6.92234155195249e-08,-0.0614774060195268,0.146,0.244,0.00362225366389018
"Gm5117",6.94626949796002e-08,0.0912781010432911,0.068,0.002,0.00363477444019754
"Pex3",6.98556977479204e-08,-0.0777299489104485,0.175,0.284,0.00365533909605543
"Polr1has",6.98982192170977e-08,-0.106448956159542,0.243,0.363,0.00365756411697307
"Kmt5b",7.05747908659341e-08,-0.172308677689406,0.52,0.674,0.00369296708164173
"Brpf1",7.12126250626554e-08,0.306832858219139,0.691,0.656,0.00372634303165357
"Bspry",7.16307479616722e-08,0.263217910218927,0.535,0.458,0.00374822214859042
"Gm42564",7.26531625456495e-08,-0.0162459175372371,0.005,0.028,0.0038017220365262
"4930558N11Rik",7.37775131826904e-08,-0.0125576202806973,0.005,0.028,0.00386055593231064
"Gm38227",7.37894657738127e-08,0.116404287859699,0.149,0.056,0.0038611813755463
"Itpkc",7.46009722790667e-08,0.144385429149255,0.147,0.053,0.00390364507644672
"Ncaph",7.46808924974292e-08,-0.00967940548097091,0.002,0.016,0.00390782706171298
"Trpm7",7.47139716529506e-08,-0.202651497596903,0.511,0.66,0.00390955799468394
"Nop16",7.47601321112747e-08,-0.0631059429044136,0.148,0.247,0.00391197343298667
"Sf3b4",7.49094877190071e-08,-0.0752243875430473,0.331,0.477,0.00391978876387249
"Gm37168",7.500565450437e-08,-0.0128317476208134,0.002,0.016,0.00392482088325017
"Wdr77",7.57263272041173e-08,-0.102402306961321,0.215,0.328,0.00396253152360984
"Prrc1",7.61712246458081e-08,0.276781875101523,0.563,0.488,0.0039858116720412
"Pwwp2a",7.64558939333609e-08,0.249430572296169,0.527,0.43,0.00400070756185097
"Gm33989",7.66856357808587e-08,-0.250303333752165,0.274,0.4,0.00401272926350499
"D10Wsu102e",7.66944240862186e-08,0.171942450618314,0.865,0.888,0.00401318912915956
"Ythdc2",7.72354930144017e-08,0.236269012298576,0.6,0.547,0.0040415016429646
"Ssbp3",7.7251448074447e-08,-0.18675506075847,0.674,0.77,0.00404233652339159
"Morrbid",7.72696205459344e-08,-0.133507708170537,0.123,0.212,0.00404328743430711
"3830408C21Rik",7.77191577791348e-08,-0.066346039124099,0.084,0.163,0.00406681036910878
"Dop1b",7.78043853400607e-08,0.13895238692346,0.297,0.179,0.00407127007168936
"Rrn3",7.86768241933111e-08,-0.147606796275338,0.273,0.398,0.00411692217956339
"Shtn1",7.86809890884689e-08,0.252063043751508,0.545,0.44,0.00411714011603231
"Aqr",7.98430626610723e-08,-0.110022974663926,0.311,0.453,0.00417794793986593
"Atg3",7.99270762498536e-08,-0.12712659408934,0.464,0.609,0.00418234411892609
"Thop1",8.00073658536977e-08,0.295076215677578,0.656,0.621,0.00418654543302644
"Zfp329",8.0347040662446e-08,-0.185450514895444,0.65,0.814,0.00420431959674381
"Gnb4",8.03820029988875e-08,-0.0727954048731003,0.033,0.084,0.00420614907092279
"Sppl3",8.06374830407967e-08,-0.111464308988779,0.36,0.507,0.00421951757507577
"Preb",8.11798284253551e-08,0.219803812484753,0.421,0.319,0.00424789688201356
"Nfic",8.16005241810951e-08,-0.093222267104672,0.305,0.44,0.00426991062882416
"Sinhcaf",8.16251663632688e-08,-0.195259557126028,0.596,0.712,0.00427120008029077
"Cfap410",8.1710513866598e-08,-0.150011511960076,0.428,0.565,0.00427566605909747
"Tcirg1",8.20150332101396e-08,-0.0368233728149869,0.012,0.044,0.00429160064278698
"Lgr4",8.29465983609675e-08,-0.125792543092186,0.407,0.556,0.00434034665243435
"Riok1",8.38189700842291e-08,-0.140295275056925,0.31,0.449,0.00438599524759746
"Psma1",8.51116658902191e-08,-0.149308405460287,0.711,0.826,0.0044536381410375
"Casp9",8.53770125086138e-08,-0.0650052729074371,0.189,0.302,0.00446752293353823
"Macir",8.67801778221105e-08,-0.207622272210173,0.524,0.656,0.00454094636489758
"N6amt1",8.68502267908339e-08,-0.140039635687433,0.339,0.472,0.00454461181728396
"Ptk7",8.70262536843498e-08,-0.0203895532906895,0.012,0.044,0.00455382277654097
"Pemt",8.70743650736697e-08,-0.0238971754739812,0.016,0.053,0.00455634030120991
"Abhd3",8.70865907461531e-08,-0.228982237802819,0.618,0.712,0.00455698003397396
"2310009B15Rik",8.71450040776103e-08,-0.0661473583172338,0.298,0.433,0.00456003662836911
"Lmbr1l",8.72921458402772e-08,-0.0647153251207958,0.131,0.226,0.00456773611538419
"Gm35363",8.82466061140904e-08,0.0958623248323935,0.084,0.012,0.00461768015813201
"Gm49265",8.82552203347257e-08,0.111650958858294,0.112,0.03,0.00461813091445519
"Aip",8.84781736038278e-08,-0.131907312276742,0.431,0.572,0.0046297973901675
"Dynlt2b",8.86687373306047e-08,-0.168171341275256,0.558,0.7,0.00463976901829855
"Zfp2",8.95518591869465e-08,-0.0584516495929578,0.075,0.149,0.00468598013567535
"1700120O09Rik",8.96742310862274e-08,-0.051890879717682,0.009,0.037,0.00469238349004902
"Lat2",9.0634060121035e-08,-0.0326392193185065,0.006,0.03,0.0047426084639534
"Oxld1",9.1573189220349e-08,-0.0873124572541598,0.246,0.367,0.0047917502723332
"Map4k5",9.27978455882149e-08,0.195087310933248,0.3,0.188,0.00485583286609452
"Gm47889",9.29073993144126e-08,-0.0229518038238859,0.007,0.033,0.00486156548392527
"Sertad3",9.29214800511562e-08,-0.0615443517246722,0.095,0.177,0.00486230228663685
"Supt7l",9.29328870064533e-08,-0.0999957294243838,0.17,0.277,0.00486289917838668
"Dtnb",9.36010506683897e-08,0.209570311259065,0.479,0.388,0.00489786217832483
"Ube2t",9.36182054355639e-08,-0.0909775263355283,0.074,0.149,0.00489875983582675
"Etaa1",9.52370407684492e-08,-0.0717906871285774,0.164,0.267,0.00498346863229064
"Tmem150c",9.57958089573422e-08,-0.12577943995335,0.285,0.407,0.00501270729531085
"Cdc16",9.58383602039436e-08,-0.0813468455103552,0.208,0.319,0.00501493387439176
"Rabgap1",9.59947975077307e-08,-0.189831028416597,0.437,0.574,0.00502311976918703
"Ap5m1",9.6453152980126e-08,-0.110509116390253,0.195,0.305,0.00504710413599105
"Yipf3",9.73279624622164e-08,-0.125873494103376,0.596,0.744,0.0050928802917604
"Dnajc2",9.73775816325584e-08,-0.0992337221206674,0.413,0.565,0.00509547671408688
"Rnf44",9.73920402285079e-08,-0.121818063714386,0.178,0.286,0.00509623328903713
"Dimt1",9.75460225252394e-08,-0.100493343421121,0.185,0.288,0.0051042907206782
"Acss3",9.79694351365672e-08,-0.11634472638754,0.124,0.214,0.00512644663239115
"Gm32282",9.8039650488441e-08,0.0780622102449069,0.079,0.009,0.00513012079110865
"Dnajc21",9.88442056840178e-08,-0.145629207631855,0.492,0.647,0.0051722207508276
"Mmut",9.93359512527153e-08,-0.10059414126273,0.384,0.533,0.00519795232120083
"Gm21955",9.96305675971459e-08,-0.0267470162826723,0.004,0.026,0.00521336871065585
"Plscr2",1.00964382855011e-07,0.201127299444353,0.114,0.033,0.00528316326165418
"Rtn4r",1.0146105677255e-07,0.0900342038413759,0.099,0.021,0.00530915271773723
"Vmn2r94",1.01533828956357e-07,1.79502762392741,0.146,0.056,0.00531296066779928
"Olfr1328",1.03374628387064e-07,0.0742416829561775,0.083,0.012,0.0054092841796099
"Gm1043",1.03666858280648e-07,-0.0513527664675199,0.038,0.093,0.00542457569325145
"Derl1",1.03735428853048e-07,0.265189660651395,0.49,0.414,0.00542816378559344
"Rab26os",1.04162143439334e-07,-0.0412929858885195,0.059,0.126,0.00545049247975001
"Gm43653",1.04835935792007e-07,-0.0600077894345231,0.077,0.151,0.00548575001218833
"Ids",1.05752253416001e-07,-0.145924904512605,0.183,0.288,0.00553369816449907
"Atxn7l2",1.05890592557641e-07,-0.0216083517014635,0.008,0.035,0.00554093703676365
"Naa30",1.06086122575296e-07,-0.10017017039212,0.169,0.274,0.0055511685359975
"Pkp4",1.06190482224939e-07,0.198763073045893,0.385,0.277,0.00555662936338439
"Gm42783",1.06551956222205e-07,-0.042143174670261,0.022,0.065,0.00557554421323933
"Arnt2",1.06598558981326e-07,-0.0114126786309775,0.004,0.026,0.00557798279581586
"1500015A07Rik",1.0795227141166e-07,-0.121329890718945,0.451,0.598,0.00564881850615791
"Itgb6",1.08883372612342e-07,0.167783514544854,0.279,0.165,0.00569754023868601
"Klf10",1.09799951350722e-07,-0.0956287431053842,0.205,0.321,0.00574550205432923
"Rars",1.09808565269025e-07,-0.0782773470781843,0.287,0.414,0.00574595279483229
"Xdh",1.09898388062775e-07,-0.1218650819721,0.342,0.486,0.00575065295216081
"Mark2",1.10212423262955e-07,0.25102840920989,0.45,0.349,0.00576708547208065
"Anapc10",1.10512925825454e-07,-0.111397338740552,0.324,0.453,0.00578280986966851
"Scube2",1.127064442805e-07,-0.00815413361923589,0.001,0.012,0.00589759010986573
"Adcy1",1.13025969806898e-07,-0.00890127467529903,0.001,0.012,0.00591430992208558
"Chd1l",1.13105843016931e-07,-0.0479279793478549,0.025,0.07,0.00591848944754692
"Mab21l2",1.1314493497622e-07,0.0785104553663188,0.083,0.012,0.00592053501250065
"Frzb",1.13989814827665e-07,-0.0094948732547813,0.001,0.012,0.00596474504048722
"C9orf72",1.14079324551248e-07,-0.0860601589677901,0.31,0.44,0.00596942881579315
"Cd248",1.14312860397457e-07,-0.00831523102784629,0.001,0.012,0.00598164904601772
"Gm31816",1.14312860397457e-07,-0.00778047916663031,0.001,0.012,0.00598164904601772
"Lcn12",1.14636791804628e-07,-0.00929395410936372,0.001,0.012,0.00599859940476075
"Gm4824",1.17064638236158e-07,-0.00932756217786765,0.001,0.014,0.00612564132498342
"AW551984",1.17064638236158e-07,-0.0504755108966438,0.001,0.014,0.00612564132498342
"Ahsa2",1.17498972803425e-07,-0.068195657385983,0.186,0.298,0.00614836874988481
"Chac2",1.17669559719345e-07,-0.0698316347248025,0.306,0.442,0.00615729505143418
"Gm20620",1.18484825943863e-07,-0.0213120296218909,0.001,0.014,0.00619995548716453
"Chrd",1.18627728879236e-07,-0.0179931338287698,0.011,0.042,0.0062074331690638
"Gm37393",1.19057556604053e-07,-0.0167727641605325,0.001,0.014,0.00622992476442029
"Hes6",1.19291478982869e-07,-0.147458227220266,0.223,0.335,0.00624216522073659
"Vgf",1.19921678247771e-07,-0.00743186181107289,0.001,0.014,0.00627514165767113
"Crispld1",1.20501127409426e-07,-0.00713061621453053,0.001,0.014,0.00630546249395301
"Plp2",1.20970199342232e-07,-0.0999048939368276,0.207,0.312,0.00633000762098099
"Gm7658",1.21444294387684e-07,-0.0754249260937498,0.216,0.337,0.00635481559242433
"Vps13b",1.2192009336523e-07,0.25134683408442,0.447,0.347,0.00637971272552242
"Pcdhb9",1.22083460523972e-07,-0.0812312362005175,0.033,0.084,0.0063882612388379
"Cblb",1.22090277829501e-07,0.233867201819892,0.434,0.328,0.00638861796798428
"Ube2z",1.22364358010608e-07,-0.0861693564925767,0.254,0.379,0.00640295976162107
"C030029H02Rik",1.22642179947682e-07,-0.0681646643272227,0.029,0.077,0.00641749735012237
"Ciao2b",1.23032585035877e-07,-0.0916895695716724,0.481,0.656,0.00643792607717234
"H2ac24",1.23749241192109e-07,-0.0351131957453715,0.086,0.165,0.00647542654385949
"Tdg",1.26323880976185e-07,-0.100389935222097,0.361,0.495,0.00661014971984084
"Gm42944",1.28711313455196e-07,-0.0197151164804733,0.002,0.019,0.00673507689917005
"Polr2b",1.28960542111438e-07,-0.089495428216667,0.374,0.519,0.00674811828706519
"Scnm1",1.2915115376328e-07,-0.0743778286120794,0.257,0.384,0.00675809242297117
"Zfp941",1.3124435777567e-07,0.16056931861874,0.199,0.1,0.00686762350932749
"Slc9a9",1.31391876726795e-07,-0.100449730048917,0.124,0.216,0.00687534273348301
"Sag",1.31892000198034e-07,-0.0875937390619384,0.092,0.172,0.00690151269436251
"Bad",1.3194584384618e-07,-0.179723556625417,0.729,0.84,0.00690433017093904
"Enox2",1.32387014563743e-07,-0.120828352011551,0.279,0.398,0.006927415311077
"Zfp61",1.3303972006346e-07,-0.0973373184211666,0.202,0.319,0.00696156943176068
"Etnk1",1.33126092095069e-07,0.157389308035746,0.791,0.786,0.00696608902105867
"Gm35021",1.3415342972577e-07,-0.0426460659920977,0.019,0.058,0.00701984651726039
"Gm39302",1.34651449133715e-07,-0.00863943953814347,0.002,0.019,0.00704590637881992
"Ccr5",1.36060849636422e-07,-0.0589457651728775,0.06,0.128,0.00711965607892504
"Ets2",1.37185292194444e-07,-0.0591115495751023,0.056,0.121,0.00717849478465868
"Ccdc58",1.38514893346465e-07,-0.0605157958113897,0.18,0.286,0.00724806882414047
"Gm50039",1.39391595386367e-07,-0.0454175633445423,0.016,0.053,0.00729394401178244
"Olfr107",1.39491759170416e-07,0.0924735084938702,0.117,0.035,0.00729918528211034
"1500009L16Rik",1.4017555229393e-07,-0.0307025706413125,0.01,0.04,0.00733496612488448
"Krt86",1.40594176630963e-07,0.0965534901026135,0.101,0.023,0.00735687148056839
"Gm50240",1.41217410805219e-07,-0.120699261649013,0.455,0.616,0.00738948345520472
"Igll1",1.4167109397221e-07,0.0802327168660389,0.061,0,0.00741322333428385
"Zfp772",1.42614786601402e-07,-0.0734538305136312,0.097,0.177,0.00746260393849158
"Smap1",1.43435434816378e-07,-0.164069775836707,0.701,0.826,0.00750554599763661
"Gm29521",1.44195189644554e-07,-0.0238562764658294,0.009,0.037,0.00754530168853057
"Osgepl1",1.45342971584412e-07,-0.083768784191306,0.077,0.151,0.00760536167409751
"Alg12",1.45603706174139e-07,0.1701692012536,0.281,0.17,0.00761900513297415
"Rpl17-ps8",1.46892682580113e-07,0.156016683644382,0.222,0.119,0.00768645340136959
"Fastk",1.48651389169395e-07,-0.141416721740621,0.314,0.453,0.00777848124106696
"Klhdc3",1.48681378680953e-07,-0.0659915633664351,0.234,0.358,0.00778005050223823
"Phb",1.49416100301583e-07,-0.087459802860744,0.252,0.374,0.00781849628048093
"Inpp5a",1.49573652680812e-07,-0.0314411421227763,0.025,0.07,0.00782674052382884
"Gm49783",1.50684932707384e-07,-0.0761857847339907,0.035,0.086,0.0078848904737793
"Rtn4",1.51328430508783e-07,-0.175522477913968,0.894,0.916,0.00791856278323311
"Xpot",1.52201560588625e-07,0.184217484339953,0.311,0.2,0.007964251060921
"Tmem9b",1.52606117390013e-07,0.166751859600495,0.286,0.172,0.00798542030466721
"Lmbrd2",1.52895982743993e-07,0.21429697978028,0.541,0.453,0.00800058808904494
"Gm38843",1.53075009600535e-07,-0.0230878515240215,0.011,0.042,0.0080099560273672
"Acvr2a",1.55779133494572e-07,-0.132930332365749,0.203,0.312,0.00815145471837046
"Rgs12",1.57006935619915e-07,0.1696270140482,0.335,0.226,0.00821570192018331
"Polr3k",1.5919842464304e-07,-0.0984357886709294,0.343,0.481,0.00833037596629637
"Glb1",1.59275064310582e-07,0.128226151416243,0.161,0.067,0.00833438629017984
"Rbck1",1.5977250014085e-07,-0.104541641863926,0.293,0.421,0.00836041561487023
"Actr2",1.59983758105383e-07,-0.199509738815821,0.715,0.802,0.00837147011038035
"Gm50268",1.61633422546092e-07,0.137056759492603,0.148,0.058,0.00845779210156935
"Zfp706",1.64050213250635e-07,-0.139953431422699,0.656,0.781,0.008584255508766
"Mrps28",1.65613597989566e-07,0.271609357942508,0.499,0.437,0.00866606274200003
"Nr4a2",1.66722104197668e-07,-0.0546979763049911,0.027,0.072,0.00872406754635139
"Kifbp",1.66881947663405e-07,-0.181240849752802,0.65,0.763,0.00873243167538297
"Dek",1.66971208612506e-07,0.248117608705304,0.448,0.351,0.00873710243306663
"Vmn2r5",1.67185545345594e-07,0.55556266733699,0.123,0.04,0.0087483180312989
"Usf3",1.67518526063403e-07,0.270862902273692,0.498,0.412,0.00876574191331967
"Tox4",1.67773000118363e-07,-0.0970838120527282,0.393,0.533,0.00877905777719357
"Zfp12",1.681328354288e-07,-0.0662276456353829,0.093,0.174,0.0087978868794828
"Slc35c2",1.68435829181147e-07,-0.0942872255607953,0.345,0.481,0.0088137416335619
"Lag3",1.68442085620348e-07,-0.0387064275770886,0.008,0.035,0.00881406901425596
"Tead2",1.69389574771147e-07,-0.01850847102797,0.009,0.037,0.00886364827904981
"Gm43481",1.69579756289301e-07,-0.104624772774425,0.103,0.188,0.00887359990735025
"Acox3",1.70535878808635e-07,0.157313944621522,0.329,0.216,0.00892363093041942
"Sacm1l",1.70808205818657e-07,-0.0630185066746347,0.258,0.388,0.00893788098587286
"Ppat",1.70927800412785e-07,-0.0673748871271036,0.245,0.363,0.00894413901219981
"Trim8",1.72837487154919e-07,-0.165057293894463,0.478,0.609,0.00904406719035546
"Gm12292",1.73538498855593e-07,-0.0188746727481735,0.007,0.033,0.0090807490296166
"Pdcd10",1.73774672516639e-07,-0.13835322822783,0.538,0.679,0.00909310728877815
"Psmc4",1.73803210067948e-07,-0.147517098686465,0.699,0.83,0.0090946005732255
"AI838599",1.7398288222028e-07,0.120373678938819,0.201,0.1,0.00910400227794057
"Gm32885",1.74772963599853e-07,-0.0210860687907613,0.007,0.033,0.00914534486628952
"Sgsm2",1.76194081731463e-07,0.152960772908477,0.229,0.123,0.00921970771476226
"Stambpl1",1.77038512446536e-07,0.117603531537088,0.158,0.065,0.00926389424078991
"Carnmt1",1.77242150498028e-07,-0.0252378585047025,0.314,0.444,0.0092745500091103
"Cacnb1",1.77282864516701e-07,-0.0322153515298782,0.018,0.056,0.00927668045156541
"Slc5a3",1.77607339884088e-07,0.111939188938281,0.224,0.119,0.00929365927411469
"Gm47064",1.77896382492278e-07,-0.0193792217882649,0.007,0.033,0.00930878400667343
"Rps24-ps3",1.800467197585e-07,0.260758810030977,0.098,0.023,0.00942130470480304
"Gm43868",1.80934999866526e-07,-0.0422957886234866,0.033,0.084,0.00946778573801571
"Taf3",1.82646769551909e-07,-0.112986399374135,0.26,0.384,0.00955735751034273
"Csnk1e",1.83058816319626e-07,-0.186671432515522,0.522,0.644,0.00957891868155709
"Lyplal1",1.8307892043985e-07,-0.0433149905904921,0.138,0.233,0.00957997066985603
"Perp",1.83884730073046e-07,0.162487747331765,0.136,0.049,0.00962213627053225
"Rgl3",1.83977542446034e-07,0.105267331773029,0.103,0.026,0.00962699286357363
"Rps8",1.84528338107833e-07,0.260165582943626,0.951,0.923,0.0096558143481686
"Usp6nl",1.85086431410832e-07,-0.0814760607806615,0.147,0.249,0.00968501769643459
"Ift140",1.85294335021432e-07,0.224641586138736,0.487,0.393,0.00969589666866645
"Gtf2e2",1.85673640670186e-07,-0.120042008798466,0.497,0.653,0.00971574459534881
"Edem2",1.86203874092228e-07,0.237947797597398,0.516,0.451,0.00974349011962403
"EU599041",1.86326073758194e-07,0.276161633858937,0.705,0.686,0.00974988446154503
"Fam151b",1.87040198648044e-07,-0.0599431733544723,0.144,0.237,0.00978725247465621
"D930030I03Rik",1.88041554184862e-07,-0.0405215769612181,0.035,0.086,0.00983965040583126
"Tmem251",1.88434190825848e-07,-0.0794441169208282,0.198,0.305,0.00986019590334416
"Brd9",1.88464014541677e-07,-0.156495205167785,0.447,0.588,0.00986175648892232
"Sdr39u1",1.88952720261803e-07,-0.0404113504982839,0.128,0.219,0.00988732899313936
"Tsc22d4",1.90018067986536e-07,-0.108830418266713,0.501,0.647,0.00994307544353147
"Gm17055",1.91825050703823e-07,0.11830257015461,0.162,0.067,0.010037629428179
"Oas1c",1.91946845473046e-07,0.0909762941412015,0.104,0.026,0.0100440025830681
"Cks2",1.92055176605802e-07,-0.150738979750922,0.347,0.472,0.0100496712262518
"Mapk4",1.93940003675017e-07,-0.132726511557009,0.235,0.351,0.0101482985723026
"Cdk8",1.94363267556738e-07,0.21628287391008,0.628,0.588,0.0101704467014414
"1110019D14Rik",1.94718654321726e-07,-0.0602061842628024,0.124,0.214,0.0101890430246929
"Rheb",1.94941512262699e-07,-0.140715225660295,0.64,0.779,0.0102007045121702
"Bdp1",1.95406933625546e-07,-0.182906425150082,0.364,0.495,0.0102250586158239
"Gm45634",1.95785637807778e-07,0.0703195501160756,0.097,0.021,0.0102448750695676
"Timp3",1.97518356510306e-07,-0.06271816106968,0.058,0.123,0.0103355430411148
"Stimate",1.97921454421269e-07,-0.0673060253697587,0.093,0.174,0.0103566359455018
"Srrm3",1.98393078405807e-07,-0.146566517616303,0.415,0.565,0.0103813146137407
"Mthfsl",1.98777720610515e-07,-0.0998978482468281,0.39,0.528,0.0104014417863864
"Mef2a",1.99637798460006e-07,-0.267142696598141,0.804,0.886,0.0104464470800168
"Tia1",1.99878835079179e-07,-0.155077875128267,0.759,0.874,0.0104590598031882
"Nme1",2.0095948321227e-07,-0.100145579523735,0.333,0.465,0.0105156068780485
"Ykt6",2.01097777924963e-07,-0.0777229342010716,0.29,0.419,0.0105228434254795
"Pdzd11",2.01289761561138e-07,-0.115272120135636,0.512,0.656,0.0105328893532097
"Psmd9",2.01291400178244e-07,-0.172769901147926,0.401,0.54,0.010532975097127
"Dnajc6",2.01659088489645e-07,0.217917748780218,0.481,0.372,0.0105522151233977
"Dgkd",2.02622569294103e-07,-0.112304386920326,0.286,0.414,0.0106026311834525
"Arhgef3",2.04082818870477e-07,0.171590809709677,0.409,0.293,0.0106790416630355
"Helz",2.04099024159793e-07,-0.119099497048485,0.492,0.644,0.0106798896372095
"Dcun1d5",2.04383864147866e-07,-0.0698111360295652,0.444,0.612,0.0106947944592654
"Arrb1",2.09221550549621e-07,-0.0382253061886639,0.005,0.026,0.01094793607561
"Kank3",2.12825082560551e-07,0.109560237693448,0.133,0.047,0.0111364980951459
"2500004C02Rik",2.13300546199033e-07,-0.0692359723097672,0.077,0.149,0.0111613776809568
