"setA","setB","padj","pval","odds.ratio","jaccard.index","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","B.avg_in.A","B.avg_in_all.B"
"Vmn2r7","Apbb1",2.69461727676117e-95,3.22308871584915e-98,3.62929638738879,0.0997017469109501,1160,6583,702,32978,42932,4.97578347578348,4.89609600486101
"Vmn2r30","Robo2",8.77513124934631e-95,1.06835507969742e-97,17.5904642486355,0.0573613766730402,243,3075,180,30393,21861,7.54444444444444,6.18276422764228
"Vmn2r3","Gap43",9.73479530674842e-95,1.20598515056476e-97,5.42150452934442,0.082798459563543,678,4383,387,21546,55114,10.046511627907,10.995665069587
"Vmn2r3","Unc5b",2.81229457633692e-93,3.54405100610616e-96,6.67768819897518,0.107931316434996,678,2032,264,21546,17052,4.68939393939394,4.07726377952756
"Vmn2r6","Unc5b",4.27405940984311e-92,5.47745663186353e-95,6.44420453718471,0.108589951377634,704,2032,268,21865,17052,4.54477611940298,4.07726377952756
"Vmn2r2","Ece1",1.06857174632652e-91,1.39226102195562e-94,3.89998025481575,0.0979832232732465,1021,5131,549,26099,34433,4.67941712204007,4.35646072890275
"Vmn2r1","Megf9",3.16884790689971e-91,4.19643235994238e-94,3.43253389691703,0.116868163500288,1329,4491,609,32462,31704,4.70607553366174,4.56000890670229
"Vmn2r7","Nptn",1.27687560549611e-89,1.7182101573381e-92,3.76060522451884,0.0859807636257651,1160,10018,885,32978,72730,7.38757062146893,6.32251946496307
"Vmn2r6","Efna3",2.93894985287788e-89,4.0175315174545e-92,5.19172774852565,0.0649926144756278,704,7948,528,21865,61832,6.72727272727273,6.61537493709109
"Vmn2r6","Cyfip2",3.77948436661496e-89,5.24726566341947e-92,6.15124259923679,0.0579484686436558,704,10177,596,21865,66609,6.56711409395973,5.56490124791196
"Vmn2r7","Ank3",1.02750126162383e-88,1.44848313185469e-91,4.05791283419105,0.0818965517241379,1160,11390,950,32978,73636,6.7,5.55144863915716
"Vmn2r7","Gap43",5.58447450496926e-87,7.99179358009613e-90,3.60384776347887,0.107713828936851,1160,4383,539,32978,55114,9.14100185528757,10.995665069587
"Vmn2r7","App",6.80565985674417e-85,9.88476377159648e-88,23.5601035375879,0.0673234811165846,1160,17040,1148,32978,214817,19.6419860627178,12.3684272300469
"Vmn2r1","Kirrel3",1.49861530536148e-84,2.20864744478495e-87,3.91529581543884,0.123222748815166,1329,2463,416,32462,19206,5.04086538461539,4.45879009338205
"Vmn2r42","Robo2",3.17657904110445e-84,4.74946671958032e-87,47.7470518556891,0.0407635069556778,142,3075,126,5811,21861,8.11904761904762,6.18276422764228
"Vmn2r1","Lgr4",3.91753420954201e-84,5.94098271770436e-87,7.55005352052333,0.114397321428571,1329,668,205,32462,8194,3.82439024390244,3.68712574850299
"Vmn2r6","Plxna1",5.48972293659963e-84,8.44248048688908e-87,4.68792395158736,0.0706062931696086,704,6271,460,21865,41040,4.98913043478261,4.61712645511083
"Vmn2r49","Robo2",5.92374968036814e-83,9.2364844005911e-86,21.4689323334201,0.0474815527751043,190,3075,148,21241,21861,7.49324324324324,6.18276422764228
"Vmn2r2","Plxna1",2.40699929575565e-82,3.80447579746931e-85,3.57159756458174,0.0894964888689676,1021,6271,599,26099,41040,4.80801335559265,4.61712645511083
"Vmn1r37","Kirrel2",1.05863158790713e-81,1.69587272188122e-84,10.6125190485343,0.0400317532320254,401,8770,353,92639,91269,10.7620396600567,9.68187001140251
"Vmn2r1","Gap43",2.99951894271116e-78,4.86914092114248e-81,3.16997569350042,0.11193303484524,1329,4383,575,32462,55114,13.3860869565217,10.995665069587
"Vmn2r7","Megf9",6.11932299260524e-78,1.00642460256868e-80,3.36515732911728,0.103495411052529,1160,4491,530,32978,31704,4.74716981132075,4.56000890670229
"Vmn2r6","Emb",4.46630949093683e-77,7.4409872333947e-80,4.593908642777,0.0814574147133906,704,3956,351,21865,28612,5.08831908831909,4.44716885743175
"Vmn2r7","Prtg",5.37364344976448e-76,9.06740639351091e-79,5.54717140030113,0.116870415647922,1160,1124,239,32978,10406,4.21757322175732,4.05249110320285
"Vmn2r1","Cdk5r2",2.82991332962284e-75,4.83559883740927e-78,7.31192402038574,0.106310403638431,1329,617,187,32462,9249,3.60427807486631,3.51863857374392
"Vmn2r2","App",4.59101433401097e-75,7.9429313737214e-78,24.6980014800157,0.0592961876832845,1021,17040,1011,26099,214817,18.515331355094,12.3684272300469
"Vmn2r2","Bmpr2",1.08948036290243e-74,1.90818466739286e-77,3.35281536470579,0.0851595006934813,1021,6803,614,26099,47722,5.62703583061889,5.29722181390563
"Vmn2r3","Pcdh17",3.47749809417047e-74,6.16498658242874e-77,4.47403100504988,0.0751086281812539,678,4518,363,21546,38263,8.94490358126722,6.78198317839752
"Vmn2r2","Bsg",4.70305193197301e-74,8.43812982796644e-77,5.51975278358731,0.0652325257588415,1021,14280,937,26099,149948,12.2209178228388,10.0856442577031
"Vmn2r6","Ece1",1.55645967972302e-70,2.82581641198805e-73,4.14050203257864,0.0722160970231533,704,5131,393,21865,34433,4.75572519083969,4.35646072890275
"Vmn2r2","Ank3",7.15641699807365e-70,1.31456247988879e-72,3.68839663292437,0.0710217466344494,1021,11390,823,26099,73636,6.37424058323208,5.55144863915716
"Vmn2r7","Rtn4rl1",8.96540633098034e-70,1.66600527744733e-72,3.76636199397497,0.109703337453646,1160,2431,355,32978,18782,3.84507042253521,3.79596873714521
"Vmn2r4","Pcdh17",1.82532952476241e-69,3.43092396469503e-72,6.34348110810633,0.0543780774994648,407,4518,254,13501,38263,8.18110236220472,6.78198317839752
"Vmn2r2","Plxnd1",3.22925873914412e-69,6.13875064684153e-72,14.5554594109974,0.0928270042194093,1021,274,110,26099,3602,3.54545454545455,3.48175182481752
"Vmn2r2","Apbb1",1.55781172946137e-67,2.99464000280925e-70,3.15941241029009,0.0838084378563284,1021,6583,588,26099,42932,4.87074829931973,4.89609600486101
"Vmn2r2","Prtg",3.17048569937027e-67,6.16246312620562e-70,5.46804601569747,0.109674081738231,1021,1124,212,26099,10406,4.30660377358491,4.05249110320285
"Vmn2r3","Pcdh9",1.03082025983235e-66,2.02561971687334e-69,4.143437938576,0.071993510444129,678,4608,355,21546,32574,5.89577464788732,4.99088541666667
"Vmn2r30","Pcdh9",5.22386600007805e-63,1.03767682944008e-65,10.0718492438361,0.0380911619944361,243,4608,178,30393,32574,6.07865168539326,4.99088541666667
"Vmn2r2","Efnb3",4.84417000954598e-61,9.72600241140847e-64,115.662090250509,0.0543161978661494,1021,66,56,26099,945,3.58928571428571,3.53030303030303
"Vmn2r7","Robo1",3.36889707011174e-59,6.83594390321278e-62,3.14728664862728,0.100099601593625,1160,3258,402,32978,24464,4.40049751243781,4.19306322897483
"Vmn2r4","Kirrel3",9.49827535042139e-59,1.94761509171783e-61,6.28074331962358,0.0665180230397622,407,2463,179,13501,19206,5.16759776536313,4.45879009338205
"Vmn2r38","Robo2",3.07995654574672e-58,6.38121630435798e-61,14.201401074043,0.0383877159309021,171,3075,120,17814,21861,6.89166666666667,6.18276422764228
"Vmn2r1","Fzd3",7.93759875580823e-57,1.66150770658551e-59,3.2932474016418,0.106750392464678,1329,2196,340,32462,19416,4.12352941176471,4.02686703096539
"Vmn2r7","Cdhr1",5.37922974282124e-56,1.13747649309945e-58,2.78243199755625,0.0923214285714286,1160,4957,517,32978,34200,4.58607350096712,4.67480330845269
"Vmn2r6","Efnb3",7.93193681842318e-56,1.69420667658234e-58,89.0479148484767,0.0679611650485437,704,66,49,21865,945,3.63265306122449,3.53030303030303
"Vmn2r1","Sema4d",1.85496815851082e-55,4.00170413109472e-58,3.15398509448036,0.105715131773764,1329,2405,357,32462,21141,3.82913165266106,3.68316008316008
"Vmn2r31","Robo2",2.65276837743241e-55,5.77945180268499e-58,33.2881546060163,0.0287932707861534,105,3075,89,6084,21861,7.42696629213483,6.18276422764228
"Vmn2r2","Rtn4rl1",6.16885053403731e-55,1.35715238798292e-57,3.51460023447463,0.0958730158730159,1021,2431,302,26099,18782,3.78476821192053,3.79596873714521
"Vmn2r30","Tenm2",1.21318426515668e-52,2.69492852271124e-55,8.14236056461413,0.0411715943630837,243,3525,149,30393,29890,6.91946308724832,6.5668085106383
"Vmn2r6","Bsg",2.25444180921408e-52,5.05609786764659e-55,5.74054137216507,0.0452738053714684,704,14280,649,21865,149948,12.8859784283513,10.0856442577031
"Vmn2r2","Nptn",1.9499678441403e-51,4.41489579817317e-54,2.82135357499051,0.0703965868321536,1021,10018,726,26099,72730,6.9435261707989,6.32251946496307
"Vmn2r1","Rtn4rl1",7.13113899629216e-51,1.62978314452403e-53,3.01586215279432,0.102639296187683,1329,2431,350,32462,18782,3.79428571428571,3.79596873714521
"Vmn2r7","Plxnd1",1.09850925502989e-50,2.53404672440575e-53,10.2894081044611,0.0733532934131736,1160,274,98,32978,3602,3.52040816326531,3.48175182481752
"Vmn2r1","Pcdhac2",1.23500498235378e-50,2.87529461054641e-53,7.96672053502492,0.0748081841432225,1329,352,117,32462,6621,3.53846153846154,3.34375
"Vmn2r1","Myh10",1.27761541290915e-49,3.00178767610761e-52,6.23866222517297,0.0818020154119739,1329,496,138,32462,7770,3.55072463768116,3.4375
"Vmn2r7","Cdk5r2",4.5056812535105e-49,1.06824430590727e-51,5.79206486253501,0.0881812614819351,1160,617,144,32978,9249,3.61111111111111,3.51863857374392
"Vmn2r3","Flot1",7.67954222627599e-49,1.83713257581039e-51,3.29111429033815,0.0584786750696175,678,6544,399,21546,48103,5.88972431077694,5.82029339853301
"Vmn2r3","Efna3",8.01851747000829e-49,1.93535066451138e-51,3.32097599285745,0.0547811200782587,678,7948,448,21546,61832,6.99107142857143,6.61537493709109
"Olfr124","Fzd3",5.22185977921504e-48,1.27150244527856e-50,16.0356527501081,0.0378956754346857,132,2196,85,19556,19416,5.75294117647059,4.02686703096539
"Vmn2r1","Sema6a",7.22613869018907e-48,1.77497105679812e-50,4.07585400504101,0.0944700460829493,1329,1046,205,32462,12620,3.72682926829268,3.52868068833652
"Vmn2r6","Ank3",4.63017211167544e-47,1.14720826381808e-49,3.60905179533054,0.0491888609351956,704,11390,567,21865,73636,6.58201058201058,5.55144863915716
"Vmn2r1","Cntn1",8.36168857427176e-46,2.08961844416634e-48,2.52355858162958,0.097286012526096,1329,3927,466,32462,28342,4.24248927038627,4.18487394957983
"Vmn2r6","Bmpr2",8.98912602013882e-46,2.26561764786275e-48,3.09965826661378,0.0583674044832934,704,6803,414,21865,47722,5.74154589371981,5.29722181390563
"Olfr124","Nrp1",1.06773963095583e-45,2.71393515493492e-48,110.688686425142,0.166666666666667,132,92,32,19556,810,6.78125,6.72826086956522
"Vmn2r6","Apbb1",2.0855189893178e-45,5.34542865389672e-48,3.08770410486617,0.0588491717523976,704,6583,405,21865,42932,4.97037037037037,4.89609600486101
"Vmn2r7","Rac3",2.33662874860766e-45,6.03896105304641e-48,3.04875357082116,0.0941578620261032,1160,2361,303,32978,18477,4.29372937293729,4.08047437526472
"Vmn2r4","Flot1",5.25000358696096e-45,1.36806449999837e-47,4.38757694232053,0.0401017507107586,407,6544,268,13501,48103,6.40298507462687,5.82029339853301
"Vmn2r6","Nptn",1.84836713931316e-44,4.85602029423553e-47,3.22694238145035,0.0510734241741006,704,10018,521,21865,72730,7.42034548944338,6.32251946496307
"Vmn2r1","Plxnb2",3.65024082444412e-44,9.6678598451679e-47,2.86176337975459,0.0979335130278527,1329,2337,327,32462,20740,4.07951070336391,3.90072742832691
"Vmn2r2","Rac3",4.71468344540582e-44,1.25877959476212e-46,3.17299556154621,0.0888602704443014,1021,2361,276,26099,18477,4.44927536231884,4.08047437526472
"Vmn1r58","Kirrel2",2.46992970356364e-43,6.64725410416974e-46,4.22009972453284,0.0374873353596758,446,8770,333,72450,91269,12.4864864864865,9.68187001140251
"Vmn2r4","Unc5b",8.49363785331459e-43,2.30401129345754e-45,5.35281496250923,0.0622822299651568,407,2032,143,13501,17052,4.60839160839161,4.07726377952756
"Vmn2r2","Cdk5r2",9.003253168884e-43,2.46148149347933e-45,5.63934595200414,0.0840502978160159,1021,617,127,26099,9249,3.63779527559055,3.51863857374392
"Vmn2r6","App",1.51980445368402e-42,4.18759397080692e-45,11.7917632048022,0.0404597161956139,704,17040,690,21865,214817,19.6739130434783,12.3684272300469
"Vmn2r4","Efnb3",5.78859996476937e-42,1.60732623226113e-44,66.2939080265767,0.0823798627002288,407,66,36,13501,945,3.47222222222222,3.53030303030303
"Vmn2r5","Tenm2",9.78546695162172e-42,2.73804128895392e-44,27.0534314129548,0.0211924272393331,89,3525,75,3689,29890,10.3466666666667,6.5668085106383
"Vmn2r44","Pcdh9",1.51336456354395e-41,4.2668230677902e-44,8.30118954760356,0.0278670953912111,187,4608,130,11469,32574,6.05384615384615,4.99088541666667
"Vmn2r3","Cyfip2",1.71879796413308e-41,4.88274016894569e-44,3.17846615141716,0.0486909477345184,678,10177,504,21546,66609,6.3234126984127,5.56490124791196
"Vmn2r36","Robo2",3.24279151256916e-41,9.28134612081396e-44,13.8800454238522,0.0276349614395887,123,3075,86,20425,21861,6.68604651162791,6.18276422764228
"Vmn2r2","Robo1",1.67826745889193e-40,4.83929486416359e-43,2.77538272647401,0.0835654596100279,1021,3258,330,26099,24464,4.35757575757576,4.19306322897483
"Vmn2r3","Ank3",1.99247750224591e-40,5.7878794545996e-43,3.31052741057255,0.046570115341254,678,11390,537,21546,73636,6.25884543761639,5.55144863915716
"Vmn2r3","Kirrel3",2.46943700410391e-40,7.22612818920577e-43,3.61824055086936,0.0720136518771331,678,2463,211,21546,19206,4.7914691943128,4.45879009338205
"Olfr124","Plxna4",3.21320579531393e-40,9.47119483432276e-43,75.6574990550986,0.143518518518519,132,115,31,19556,1087,4.06451612903226,4.5304347826087
"Vmn2r1","Ncam1",4.02344599579198e-40,1.19453841132702e-42,39.0731521350271,0.0684563758389262,1329,19367,1326,32462,420006,34.2209653092006,21.5923994423504
"Vmn1r85","Efna5",1.34297378015581e-39,4.01589835579932e-42,7.44322561858507,0.0244072524407252,312,11440,280,35119,102215,16.6607142857143,8.26232517482518
"Vmn2r5","Robo2",4.60305902158929e-39,1.38628587732088e-41,21.8967990412378,0.0226244343891403,89,3075,70,3689,21861,6.75714285714286,6.18276422764228
"Vmn2r7","Efnb3",1.139845903958e-38,3.45717711910025e-41,38.0015448959397,0.0381033022861981,1160,66,45,32978,945,3.66666666666667,3.53030303030303
"Vmn2r50","Robo2",1.73242334712871e-38,5.29148059804789e-41,27.5645247801583,0.0210424085464552,79,3075,65,3615,21861,7.24615384615385,6.18276422764228
"Olfr124","Ttc8",1.9215429384018e-38,5.91016666944036e-41,53.0036204171153,0.125954198473282,132,163,33,19556,4011,3.72727272727273,3.63803680981595
"Vmn1r37","Epha5",3.31690757428747e-38,1.02727924787834e-40,6.2699939807704,0.0280864197530864,401,12923,364,92639,128919,15.2142857142857,9.40439526425753
"Vmn2r6","Rtn4rl1",6.56195877721392e-38,2.04631975196128e-40,3.4528617006087,0.0717948717948718,704,2431,210,21865,18782,3.84285714285714,3.79596873714521
"Vmn2r1","Ryk",8.32401018719889e-38,2.61358771736989e-40,3.52418116473491,0.0864695340501792,1329,1096,193,32462,13320,3.58031088082902,3.48722627737226
"Vmn2r7","Sema4d",2.65282293859565e-37,8.3860437206236e-40,2.77372250912321,0.0882173382173382,1160,2405,289,32978,21141,3.72318339100346,3.68316008316008
"Vmn2r6","Gap43",4.1567632236765e-37,1.32290512266179e-39,2.92430279893839,0.0624477861319967,704,4383,299,21865,55114,9.18394648829431,10.995665069587
"Vmn2r1","Arhgap35",6.67011152723443e-37,2.13703432245112e-39,2.87058195718476,0.0912244190079778,1329,1817,263,32462,18157,3.62357414448669,3.58613098514034
"Vmn2r6","Megf9",7.84064818252652e-37,2.52880916647765e-39,2.89991681837141,0.0619378577269011,704,4491,303,21865,31704,4.64686468646865,4.56000890670229
"Vmn2r89","Tenm2",1.32689660986228e-36,4.3079218398707e-39,15.1563177592961,0.0219656434807097,104,3525,78,15160,29890,12.4102564102564,6.5668085106383
"Vmn2r4","Plxna1",1.40587520148242e-36,4.59436340353732e-39,3.7643126618539,0.0385692068429238,407,6271,248,13501,41040,4.77822580645161,4.61712645511083
"Vmn2r30","Pcdh17",1.55226363468751e-36,5.10591225045658e-39,5.62855925404784,0.0316359696641387,243,4518,146,30393,38263,7.94520547945205,6.78198317839752
"Vmn2r2","Myh10",3.92464836767809e-36,1.29933037932014e-38,5.7313263100071,0.0743626062322946,1021,496,105,26099,7770,3.57142857142857,3.4375
"Vmn1r85","Nrp2",4.65078185417401e-36,1.54966459321446e-38,5.44216105323168,0.0256867995636219,312,10030,259,35119,73113,7.52123552123552,6.58285144566301
"Vmn2r42","Tenm2",6.59346565265072e-36,2.21106007831638e-38,9.6162854327932,0.0260212646894236,142,3525,93,5811,29890,7.32258064516129,6.5668085106383
"Vmn2r32","Robo2",1.8800910058997e-35,6.34487545243607e-38,141.791354254225,0.0155996100097498,50,3075,48,2953,21861,8.83333333333333,6.18276422764228
"Vmn1r89","Nrp2",2.28943034244283e-35,7.77520236764514e-38,3.1176293321797,0.0425093265266051,589,10030,433,120679,73113,7.55658198614319,6.58285144566301
"Vmn2r6","Cdhr1",7.78751155569519e-35,2.66137350786285e-37,2.7742918606308,0.0595171252105559,704,4957,318,21865,34200,4.41823899371069,4.67480330845269
"Vmn2r3","Plxna1",1.18547903278766e-34,4.07668256394578e-37,2.73642768458495,0.0544764795144158,678,6271,359,21546,41040,4.91364902506964,4.61712645511083
"Vmn2r3","Bsg",1.20936125851057e-34,4.18464103290853e-37,3.77083066396403,0.041861113045901,678,14280,601,21546,149948,12.0698835274542,10.0856442577031
"Vmn2r42","Gap43",1.81655628018715e-34,6.32446225106808e-37,9.19393619589021,0.0225988700564972,142,4383,100,5811,55114,12.9,10.995665069587
"Vmn2r4","Gap43",2.4093491978477e-34,8.43977249021793e-37,3.7440643117859,0.0433456763232411,407,4383,199,13501,55114,9.32663316582915,10.995665069587
"Vmn2r49","Gap43",3.17481133520198e-34,1.1188941652961e-36,6.63957331450685,0.0269481248596452,190,4383,120,21241,55114,11.8666666666667,10.995665069587
"Vmn2r7","Ncam1",3.51263285609339e-34,1.24545485520847e-36,33.7768611293549,0.0597315436241611,1160,19367,1157,32978,420006,30.2852203975799,21.5923994423504
"Vmn2r2","Lgr4",3.7882753232153e-34,1.3512793775406e-36,4.7129744727134,0.0764818355640535,1021,668,120,26099,8194,3.775,3.68712574850299
"Vmn2r89","Robo2",6.17522893319565e-34,2.21589657989848e-36,13.3834048395879,0.0231734792404248,104,3075,72,15160,21861,7.36111111111111,6.18276422764228
"Vmn1r91","Efna5",7.77330353237837e-34,2.8059470651714e-36,3.33498413545962,0.0387710947641714,563,11440,448,22428,102215,8.93303571428571,8.26232517482518
"Vmn2r49","Tenm2",1.20539452507337e-33,4.37688643817492e-36,6.69006352758749,0.0299417798724702,190,3525,108,21241,29890,7.00925925925926,6.5668085106383
"Vmn2r42","Pcdh9",1.7751897697105e-33,6.48377655219136e-36,8.91723131635602,0.0217251021725102,142,4608,101,5811,32574,5.85148514851485,4.99088541666667
"Vmn2r3","Ece1",1.84043376966548e-33,6.76138682520532e-36,2.75347503494968,0.0569505094614265,678,5131,313,21546,34433,4.61341853035144,4.35646072890275
"Vmn2r6","Plxnd1",3.09045614560781e-33,1.14857398721808e-35,9.54569275053312,0.0700218818380744,704,274,64,21865,3602,3.5625,3.48175182481752
"Vmn2r94","Robo2",3.09045614560781e-33,1.1479009300647e-35,14.1345203429431,0.022229381443299,98,3075,69,23992,21861,6.72463768115942,6.18276422764228
"Vmn2r3","Emb",7.04016025103786e-33,2.63152642985951e-35,2.86618242273368,0.0604118993135011,678,3956,264,21546,28612,4.81439393939394,4.44716885743175
"Vmn2r6","Prtg",8.16276445677484e-33,3.06857735142973e-35,4.29800418332494,0.0752941176470588,704,1124,128,21865,10406,4.2734375,4.05249110320285
"Vmn2r7","Lgr4",6.54992094970434e-32,2.4762612843301e-34,4.28392581718376,0.0733998825601879,1160,668,125,32978,8194,3.784,3.68712574850299
"Vmn2r7","Fzd3",7.11212358672759e-32,2.70399845879258e-34,2.66638075344424,0.0839793281653747,1160,2196,260,32978,19416,4.13846153846154,4.02686703096539
"Vmn2r1","Unc5b",7.51325876816247e-32,2.87255610983186e-34,2.59996540693067,0.0877022653721683,1329,2032,271,32462,17052,4.02583025830258,4.07726377952756
"Vmn2r1","Cdhr1",8.35991914396481e-31,3.231973525263e-33,2.07580499456312,0.0869790766038388,1329,4957,503,32462,34200,4.14512922465209,4.67480330845269
"Vmn2r2","Ncam1",8.35991914396481e-31,3.221658403965e-33,44.3238550857223,0.0526098404667252,1021,19367,1019,26099,420006,29.6947988223749,21.5923994423504
"Vmn1r228","Pcdh10",9.76945447445792e-31,3.79777161423243e-33,8.97486525643163,0.0272694653749551,134,2729,76,24284,28421,10.8157894736842,8.96995236350311
"Vmn2r42","Kirrel3",1.60649153529059e-30,6.2793786782472e-33,8.63982716456708,0.0296442687747036,142,2463,75,5811,19206,4.90666666666667,4.45879009338205
"Vmn2r2","Fzd3",5.8389535136412e-30,2.29477433147503e-32,2.72505808125483,0.0784445189406638,1021,2196,234,26099,19416,4.18803418803419,4.02686703096539
"Vmn1r52","Kirrel2",6.52387064509164e-30,2.57788899427988e-32,11.8357670053249,0.0143426294820717,141,8770,126,20276,91269,11.8888888888889,9.68187001140251
"Vmn2r5","Pcdh9",8.63560759317754e-30,3.4307809225747e-32,15.2545695525885,0.0155675675675676,89,4608,72,3689,32574,5.875,4.99088541666667
"Vmn1r65","Pcdh10",9.82090843654928e-30,3.92265769070596e-32,48.6754970584952,0.0157221206581353,49,2729,43,4849,28421,14.1860465116279,8.96995236350311
"Vmn2r42","Pcdh17",1.1191872705023e-29,4.49415196835475e-32,7.7398845742472,0.021034180543383,142,4518,96,5811,38263,8.01041666666667,6.78198317839752
"Vmn2r6","Cdk5r2",1.35218034319372e-29,5.45862883642217e-32,5.40775734341902,0.0722402597402597,704,617,89,21865,9249,3.64044943820225,3.51863857374392
"Vmn2r11","Robo2",1.3890319450567e-29,5.63706415397437e-32,14.4599112385036,0.0196774193548387,86,3075,61,11473,21861,6.0983606557377,6.18276422764228
"Vmn2r38","Pcdh9",1.53557619757301e-29,6.26457887428862e-32,6.3672089234743,0.0233404710920771,171,4608,109,17814,32574,5.85321100917431,4.99088541666667
"Vmn2r3","Efnb3",1.98650343850664e-29,8.14662437936852e-32,31.3794305609093,0.0464135021097046,678,66,33,21546,945,3.51515151515152,3.53030303030303
"Vmn2r4","Ece1",3.41778607068471e-29,1.40892971003065e-31,3.31949664673634,0.0390243902439024,407,5131,208,13501,34433,4.71153846153846,4.35646072890275
"Olfr124","Enah",1.0053045331354e-28,4.16568583511189e-31,11.0501043624272,0.0397058823529412,132,1282,54,19556,14225,4.42592592592593,3.6817472698908
"Olfr124","Sema6c",1.32312845970694e-28,5.51091566583053e-31,89.0822702046164,0.119318181818182,132,65,21,19556,2064,4.33333333333333,4.06153846153846
"Vmn2r7","Myh10",1.46601458087109e-28,6.13735866228231e-31,4.68574890802806,0.064951768488746,1160,496,101,32978,7770,3.6039603960396,3.4375
"Vmn2r4","Ank3",1.68712606067997e-28,7.09906091575791e-31,3.74094871825565,0.028867957439386,407,11390,331,13501,73636,6.26283987915408,5.55144863915716
"Vmn2r49","Pcdh9",3.20481370400491e-28,1.3553614280682e-30,5.55632106236119,0.0245569079649797,190,4608,115,21241,32574,5.80869565217391,4.99088541666667
"Vmn2r39","Robo2",8.61787170359879e-28,3.66302804266769e-30,25.7646619617631,0.0155541153596889,59,3075,48,5544,21861,7.3125,6.18276422764228
"Vmn2r4","Cyfip2",3.09760336385739e-27,1.32325317777666e-29,3.36975788190634,0.0299727520435967,407,10177,308,13501,66609,6.29545454545455,5.56490124791196
"Vmn2r7","Arhgap35",3.11440068533026e-27,1.33708090424918e-29,2.65161147944883,0.0794053662073967,1160,1817,219,32978,18157,3.72602739726027,3.58613098514034
"Vmn2r2","Plxnb2",3.65481265832747e-27,1.57689810966327e-29,2.56863762728778,0.0759371996155078,1021,2337,237,26099,20740,3.90295358649789,3.90072742832691
"Vmn2r6","Robo1",4.2797942490295e-27,1.8556927518326e-29,2.70504179407972,0.0607764390896921,704,3258,227,21865,24464,4.34801762114537,4.19306322897483
"Vmn2r7","Plxnb2",4.45441131017882e-27,1.94091996086223e-29,2.45242496967364,0.079987646695491,1160,2337,259,32978,20740,3.72972972972973,3.90072742832691
"Vmn2r44","Flot1",5.85836345987214e-27,2.56517687486392e-29,5.51903743386635,0.0201576235222795,187,6544,133,11469,48103,6.95488721804511,5.82029339853301
"Vmn2r44","Kirrel3",5.88090219613593e-27,2.58760701525909e-29,6.16964457002043,0.0323334631865991,187,2463,83,11469,19206,5.08433734939759,4.45879009338205
"Vmn2r3","Bmpr2",7.75563149542915e-27,3.42905660120858e-29,2.41764489721119,0.0504071889918562,678,6803,359,21546,47722,5.59888579387187,5.29722181390563
"Vmn2r31","Pcdh9",8.45856279298787e-27,3.75791588906292e-29,9.91202665179359,0.0166091458153581,105,4608,77,6084,32574,6.12987012987013,4.99088541666667
"Vmn2r7","Cntn1",1.27698385161886e-26,5.7005772350024e-29,2.14868354958656,0.0786683630195081,1160,3927,371,32978,28342,4.19137466307278,4.18487394957983
"Vmn1r210","Efna5",1.76105377631503e-26,7.89912625541791e-29,6.90092927437179,0.0170969993021633,220,11440,196,21050,102215,13.3469387755102,8.26232517482518
"Vmn2r30","Kirrel3",1.77141919770186e-26,7.98345616461813e-29,5.06386945251515,0.0367816091954023,243,2463,96,30393,19206,4.84375,4.45879009338205
"Vmn2r124","Kirrel2",2.74116850534431e-26,1.24710344661955e-28,5.832181385364,0.0178247048138056,195,8770,157,30589,91269,14.9554140127389,9.68187001140251
"Olfr124","Pcdh1",2.74116850534431e-26,1.24604351076328e-28,17.9649143707244,0.0645756457564576,132,445,35,19556,7606,4.4,3.54157303370787
"Vmn2r2","Megf9",2.97361945995895e-26,1.35920920251018e-28,2.17242404343114,0.0717480069998056,1021,4491,369,26099,31704,4.30081300813008,4.56000890670229
"Vmn2r49","Pcdh17",3.9885830369659e-26,1.83165738166446e-28,5.21830190621541,0.0241461822927997,190,4518,111,21241,38263,7.65765765765766,6.78198317839752
"Vmn2r3","Apbb1",4.84998185777196e-26,2.23759255260529e-28,2.39136375614483,0.0504918981481481,678,6583,349,21546,42932,4.91117478510029,4.89609600486101
"Vmn2r44","Gap43",5.63714751860036e-26,2.61280065687615e-28,5.27719491673247,0.0242043926490363,187,4383,108,11469,55114,15.8981481481481,10.995665069587
"Vmn2r1","Plxnd1",7.8398465643028e-26,3.65049030504936e-28,5.84099986036696,0.0490837696335079,1329,274,75,32462,3602,3.56,3.48175182481752
"Vmn2r105","Robo2",7.94938093036738e-26,3.71847243314635e-28,8.58392711179454,0.0217809096732864,115,3075,68,35781,21861,4.97058823529412,6.18276422764228
"Vmn2r6","Fzd3",7.9572519017788e-26,3.73915036608001e-28,2.96125251100459,0.0638297872340425,704,2196,174,21865,19416,4.16091954022988,4.02686703096539
"Vmn2r7","Efnb1",1.64083853949931e-25,7.74542520460822e-28,14.7703455427106,0.0339123242349049,1160,90,41,32978,1660,3.5609756097561,3.42222222222222
"Vmn2r4","Efna3",2.123617762899e-25,1.00696984784395e-27,3.02614134398572,0.0323736562461386,407,7948,262,13501,61832,6.00763358778626,6.61537493709109
"Vmn1r63","Kirrel2",2.23315659920134e-25,1.06368046824277e-27,8.3134685087336,0.0141053350017063,145,8770,124,9926,91269,15.2258064516129,9.68187001140251
