"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Thumpd1",8.59656241617126e-122,0.256779489970803,0.526,0.073,4.49832321550994e-117
"Flrt1",8.75309534603347e-122,-1.22713657781744,0.981,0.983,4.58023220171893e-117
"Timm10b",8.91271374689039e-122,0.413211996902673,0.714,0.135,4.66375572233533e-117
"Atg3",1.08532170664143e-121,0.339951787108304,0.609,0.1,5.6791628943426e-117
"Rack1",1.33760355813844e-121,1.12103399348043,0.879,0.284,6.99927813867099e-117
"Ubl3",1.52625928870131e-121,1.14116451511188,0.853,0.248,7.98645697998735e-117
"Platr14",1.7100226488901e-121,0.25680153317237,0.319,0.019,8.94803551484725e-117
"Rnf227",2.05032756243044e-121,0.370895088678936,0.667,0.119,1.07287490359298e-116
"Sptssa",2.25843554854686e-121,0.214079652330928,0.481,0.06,1.18177156948812e-116
"Ube2b",2.29923393860066e-121,1.07850629738464,0.879,0.285,1.20312014305157e-116
"Fank1",2.42852784390728e-121,0.317364456589263,0.626,0.105,1.27077576488136e-116
"Cdk4",2.78737065766107e-121,0.297282828600677,0.491,0.063,1.45854744403431e-116
"Cdc26",2.840279109177e-121,0.305304491110766,0.637,0.107,1.48623284945905e-116
"Rtraf",2.97854510446689e-121,0.643975490184386,0.812,0.182,1.55858329681439e-116
"Dcx",3.04132116562639e-121,0.82938308139331,0.749,0.167,1.59143212633732e-116
"Sgta",3.04540702348426e-121,0.492928214973786,0.77,0.159,1.59357013317861e-116
"H1f0",3.08946743322421e-121,0.63698009723577,0.588,0.098,1.61662562378323e-116
"Bcl10",3.09227773066751e-121,0.255425368428866,0.498,0.065,1.61809616812639e-116
"Sec13",3.1934683182295e-121,0.284528413893278,0.616,0.1,1.67104616687995e-116
"Josd2",4.52288922592695e-121,0.299353062448305,0.484,0.061,2.3666922452508e-116
"Tuba4a",4.63552677985191e-121,0.404950787122908,0.235,0.004,2.42563209809311e-116
"Thap7",4.74881090468029e-121,0.200262316764184,0.407,0.04,2.48491028209206e-116
"1700096K18Rik",4.87723843935359e-121,0.261522173954117,0.495,0.064,2.55211255816055e-116
"Rplp0",5.14422571675745e-121,1.19579155725859,0.86,0.249,2.69181899080767e-116
"Cbx8",5.17344404597312e-121,0.377800136193226,0.547,0.081,2.70710806593635e-116
"Sod1",6.92924415464884e-121,0.730112314337475,0.786,0.175,3.6258655888031e-116
"Fbxo22",7.11178705343068e-121,0.310742001171349,0.558,0.083,3.72138481144867e-116
"Hikeshi",7.56507192978689e-121,0.285065422263455,0.64,0.108,3.95857518869959e-116
"Bbs5",9.39393894598483e-121,0.257312004482114,0.491,0.063,4.91556643226548e-116
"Gm50169",9.42564105300029e-121,0.315031513320254,0.207,0,4.93215519380346e-116
"Myl6",1.12519426721218e-120,1.23647663715162,0.909,0.375,5.88780404204117e-116
"Pdap1",1.35241893948294e-120,1.3132550847328,0.879,0.302,7.07680258463236e-116
"Max",1.57338903297255e-120,0.29500710053689,0.54,0.078,8.23307279283545e-116
"2900093K20Rik",1.60385195342484e-120,0.786923622897506,0.83,0.199,8.39247611668616e-116
"Chmp4b",1.78155522561792e-120,0.780934842345852,0.858,0.213,9.32234402909091e-116
"Ssbp1",1.79936277744565e-120,0.331927010975538,0.66,0.116,9.41552560553983e-116
"Pfdn2",1.97216128988715e-120,0.8294170883705,0.874,0.227,1.03197283815925e-115
"Ift74",2.10033853243317e-120,0.731070842134006,0.847,0.203,1.09904414386631e-115
"Etfrf1",2.3353868854001e-120,0.257848871230244,0.495,0.065,1.22203789552331e-115
"Zcrb1",2.44177887379004e-120,0.771896880047128,0.877,0.221,1.27770963128811e-115
"Uckl1",2.54231551884777e-120,0.394576863171207,0.647,0.113,1.33031744154747e-115
"Psmb2",2.6288888882195e-120,0.742722111781152,0.835,0.202,1.37561868853862e-115
"Pqbp1",2.79424912259701e-120,0.24850322227837,0.423,0.045,1.46214673838134e-115
"Eif2s1",3.02436483782618e-120,0.25737181727448,0.553,0.082,1.58255938868931e-115
"Prps1",3.18749545254291e-120,0.396228218487067,0.619,0.105,1.66792074545213e-115
"Itpka",3.84094731967225e-120,0.217721512593657,0.226,0.003,2.0098525039649e-115
"Efcab15",4.12135204685522e-120,0.348555557777884,0.537,0.078,2.15657988555793e-115
"Rrp1",4.63948583702975e-120,0.747473471496015,0.856,0.211,2.42770375394256e-115
"Pgam1",4.92792414129021e-120,1.20125360198076,0.867,0.26,2.57863486541293e-115
"Cyb561",5.56884296152251e-120,0.676532205718137,0.863,0.206,2.91400845647588e-115
"Svbp",6.21757096815221e-120,0.212668872859392,0.488,0.063,3.25346836050501e-115
"Coq9",6.64053690850063e-120,0.213841961856876,0.444,0.05,3.47479374811113e-115
"Ptges3",6.85404166168866e-120,0.879092896091089,0.842,0.219,3.58651438031183e-115
"Cry1",8.146001321622e-120,0.26318289004735,0.451,0.053,4.26255811156514e-115
"Gltp",8.22894662041543e-120,0.246096123314888,0.428,0.047,4.30596089806478e-115
"Tceal8",8.84984978277988e-120,0.249559467936361,0.4,0.039,4.63086089583523e-115
"Rnf14",8.89029200347113e-120,0.401195577931008,0.716,0.137,4.65202309665634e-115
"Ccdc113",9.56206872733314e-120,0.239028896918287,0.272,0.011,5.00354370295161e-115
"Arl2bp",9.83345483534454e-120,0.259102832866891,0.612,0.1,5.14555191169074e-115
"Eif3m",1.02747115204424e-119,0.340082380741694,0.584,0.093,5.37644829730191e-115
"Ppme1",1.18333456493768e-119,0.367917903011504,0.644,0.113,6.19203477794939e-115
"Actr6",1.52505623856193e-119,0.221689320209192,0.414,0.043,7.98016177952299e-115
"Ndufb3",1.52651109294906e-119,0.994073837867113,0.891,0.261,7.98777459607454e-115
"Babam1",1.5501197850693e-119,0.255531422173515,0.484,0.062,8.11131179933211e-115
"Klhdc2",1.83283734741906e-119,0.45223359542746,0.779,0.163,9.59068798783973e-115
"Gclm",1.93590967380601e-119,0.495427685708532,0.726,0.144,1.01300345501247e-114
"Tex264",1.98533366809274e-119,0.456661178451404,0.765,0.156,1.03886554850289e-114
"Rpl7l1",2.7481389795826e-119,0.211567924715616,0.43,0.047,1.43801868384619e-114
"Ralb",2.83906601073644e-119,0.249383065826122,0.333,0.023,1.48559807143805e-114
"Gpr137",3.73736230143748e-119,0.316721931670295,0.595,0.097,1.95564957147319e-114
"Cdyl",4.17297394460344e-119,0.29578051665204,0.584,0.092,2.18359207599264e-114
"C1qtnf4",4.48895827638272e-119,0.403957369692817,0.742,0.149,2.34893719728278e-114
"Sin3b",4.62807340570687e-119,0.588720410379616,0.8,0.177,2.42173197100424e-114
"Gpm6b",5.17297680334217e-119,0.328272413387056,0.412,0.043,2.70686357188486e-114
"Cops3",5.22866625861642e-119,0.334934674605916,0.642,0.113,2.73600419314621e-114
"Zpld2",5.31451840589281e-119,-3.14574082019834,0.179,0.745,2.78092804625153e-114
"Gcsh",5.50026768927027e-119,0.242733119759004,0.642,0.11,2.87812507376446e-114
"Lpcat4",5.52826667798261e-119,0.698708122190948,0.784,0.176,2.89277610458796e-114
"Sac3d1",7.08902360514186e-119,0.177100061154873,0.356,0.028,3.70947338186258e-114
"Mettl9",7.1704468343245e-119,0.229257996157003,0.537,0.078,3.75207971499698e-114
"Mrpl24",7.90162181493455e-119,0.268262522716173,0.612,0.101,4.1346816471008e-114
"Etf1",8.27729105829603e-119,0.293041709098558,0.54,0.08,4.33125809207456e-114
"Npm1",8.70177157164571e-119,0.667554436440795,0.819,0.192,4.55337601029505e-114
"Nifk",8.86099999596076e-119,0.233787654411067,0.442,0.051,4.63669546788638e-114
"Psmd1",9.16378859936354e-119,0.481100122459323,0.772,0.161,4.79513566038896e-114
"Snhg10",9.91742414009419e-119,0.230825373690599,0.372,0.033,5.18949052978709e-114
"Snw1",1.08692860145271e-118,0.342732649891598,0.767,0.156,5.68757129282162e-114
"Pih1d2",1.09620000613855e-118,0.277602802703051,0.447,0.052,5.73608577212121e-114
"Stmn1",1.27319741251802e-118,3.48568421270978,0.874,0.381,6.66226010048302e-114
"Atp6v1f",1.29023106652939e-118,0.880963276067429,0.853,0.225,6.75139210182832e-114
"Thap12",1.58866337864787e-118,0.2646099334175,0.516,0.072,8.31299886145071e-114
"Hmgn5",1.7385969275625e-118,0.309090141639314,0.398,0.04,9.09755614285631e-114
"Zfp800",1.79014669287871e-118,0.299040837016545,0.53,0.077,9.36730059982641e-114
"Smu1",1.82846561132346e-118,0.217457853923327,0.453,0.054,9.56781200437225e-114
"Bccip",2.14065172075091e-118,0.219617807011843,0.47,0.059,1.12013882591733e-113
"Cpsf4",2.35691443290787e-118,0.204115241107164,0.405,0.041,1.2333026153077e-113
"Ptrhd1",2.40677361281091e-118,0.216919803319517,0.328,0.023,1.25939242837556e-113
"Lamtor2",2.43255387073755e-118,0.693203527003977,0.86,0.208,1.27288246394084e-113
"Arhgdia",2.44735992692466e-118,0.323697801209907,0.598,0.099,1.28063002896187e-113
"Bloc1s3",2.61585876265877e-118,0.224614264361699,0.395,0.038,1.36880041473645e-113
"Gm10076",2.76174123173322e-118,0.850619411916515,0.814,0.202,1.44513633432904e-113
"Unc119",2.92698070061813e-118,0.375299288831018,0.484,0.064,1.53160119121245e-113
"Rnpep",3.14513106457577e-118,0.452475385561094,0.763,0.155,1.64575273216056e-113
"Idh3g",3.27013643699771e-118,0.287620066797385,0.686,0.126,1.71116429338779e-113
"Mrto4",3.4921855989161e-118,0.22204344803335,0.477,0.06,1.82735595834483e-113
"Smim7",3.87692781946616e-118,0.383347656545473,0.742,0.147,2.02868002009206e-113
"Tsfm",4.01587367401774e-118,0.197470548607942,0.547,0.08,2.10138621740326e-113
"Rpl18",5.10231047045383e-118,0.970237288085442,0.893,0.272,2.66988599987437e-113
"B9d1",5.17945627712797e-118,0.516970427459819,0.784,0.169,2.71025408613275e-113
"Sh3bgrl3",6.11205879838455e-118,0.658981292380556,0.779,0.175,3.19825700743068e-113
"Trappc4",6.61033378082752e-118,0.818171198028097,0.851,0.225,3.45898935749362e-113
"Med4",8.45998435254693e-118,0.212590636974695,0.63,0.107,4.42685601215723e-113
"Rgs7bp",1.06288370140062e-117,0.327454801057403,0.286,0.014,5.56175154431903e-113
"Pkig",1.22024868552543e-117,0.843390835055231,0.867,0.237,6.3851952967489e-113
"Bola3",1.28279246060505e-117,0.294269017492628,0.453,0.055,6.71246810860802e-113
"Ndufa2",1.93504193358999e-117,1.06512257388098,0.874,0.273,1.01254939258963e-112
"Tmc7",2.01407953333108e-117,0.242742652458751,0.272,0.012,1.05390739740615e-112
"Hivep2",2.05260232728141e-117,0.405839742298022,0.484,0.064,1.07406521979654e-112
"Smarce1",2.26907554773475e-117,0.533392754641494,0.721,0.148,1.18733916186316e-112
"Ngrn",2.32133499627543e-117,0.720159935348148,0.837,0.206,1.21468496350104e-112
"H2az1",2.32969278955818e-117,1.06023085573775,0.87,0.265,1.21905834599211e-112
"Cmpk2",2.48553997485706e-117,0.239918013512818,0.393,0.038,1.30060850264345e-112
"Dexi",2.74156337816923e-117,0.222990688442638,0.426,0.047,1.43457786889461e-112
"Lsm10",2.92643679915042e-117,0.224065209037017,0.302,0.018,1.53131658389144e-112
"Rbbp7",3.2803071137376e-117,0.273742965648949,0.544,0.082,1.71648630340547e-112
"Gm29054",3.3684877854494e-117,0.261147532044538,0.353,0.029,1.76262860349211e-112
"Atp6v1a",3.99830825356495e-117,0.797705011607266,0.84,0.212,2.09219475984293e-112
"Nkapd1",4.07104604395515e-117,0.281733607517099,0.572,0.091,2.13025626342041e-112
"Rpl15",5.64440468491195e-117,0.594046613082694,0.814,0.185,2.95354763947388e-112
"Kif5c",6.8454663606334e-117,0.752386386184301,0.747,0.169,3.58202718252864e-112
"Vps29",8.18615574203303e-117,0.649253686581617,0.816,0.19,4.28356971513362e-112
"Yeats4",8.44731724964602e-117,0.389757355609117,0.612,0.106,4.42022769722227e-112
"Rps3a1",9.98041472748239e-117,1.27339169015034,0.907,0.434,5.22245161444971e-112
"Hspa9",1.01824155648749e-116,0.386166511256277,0.649,0.118,5.32815259263212e-112
"Ndufaf2",1.17136224713806e-116,0.257777351639619,0.498,0.068,6.12938723059934e-112
"Deaf1",1.2653069816528e-116,0.204609997028881,0.414,0.044,6.62097184289463e-112
"Dusp14",1.43336948386802e-116,0.442261415162399,0.693,0.135,7.50039249823619e-112
"Hmgcs1",1.45414689022562e-116,0.800218755583085,0.647,0.128,7.60911443248362e-112
"Prtn3",1.49673517896084e-116,0.180310103214282,0.24,0.006,7.83196617094836e-112
"Got2",1.52824536534127e-116,0.352824653543746,0.656,0.12,7.99684952322126e-112
"Pcna",1.63307645611499e-116,0.216124424704842,0.465,0.058,8.54539917191293e-112
"Eif3f",1.70615106755729e-116,1.0318124788736,0.826,0.228,8.92777669120701e-112
"Septin3",1.75513522923002e-116,1.04534193522675,0.958,0.333,9.18409611399195e-112
"Hnrnpk",1.80088748854762e-116,1.0861881433539,0.907,0.352,9.42350396132311e-112
"Eif3b",1.94320937153313e-116,0.294316329948874,0.593,0.098,1.01682316784214e-111
"Cdc34",2.29287401590136e-116,0.250015508817739,0.4,0.041,1.19979218630071e-111
"Eif4g2",2.41443640053665e-116,1.14835859897326,0.933,0.441,1.26340213530881e-111
"Cdc37",2.46507783131639e-116,0.643533663211691,0.853,0.207,1.28990127679293e-111
"Pde4a",2.52062141119992e-116,1.53685252878778,0.914,0.357,1.31896556583858e-111
"Pdcd2l",3.518341365745e-116,0.220520047160874,0.402,0.042,1.84104248645338e-111
"Micos10",3.97202914394297e-116,0.611304641580548,0.844,0.203,2.07844369015104e-111
"Spock3",4.71357544449043e-116,0.344245294035783,0.26,0.01,2.46647262283851e-111
"Fam171a2",4.78755266381373e-116,0.305153746018735,0.335,0.025,2.50518268239381e-111
"Mif",5.1872581142814e-116,0.370761364513836,0.535,0.081,2.71433655346003e-111
"Pycrl",6.66102705680639e-116,0.179109424201589,0.279,0.013,3.48551562801508e-111
"Dcps",6.76896769030718e-116,0.207845500007085,0.44,0.052,3.54199772330704e-111
"Polr3h",7.6324822598227e-116,0.195161926315923,0.414,0.045,3.99384899209743e-111
"Usp1",7.65363484859522e-116,0.253611664839134,0.57,0.09,4.00491750722442e-111
"Rtp1",7.81700797998719e-116,0.905007891518645,0.888,0.245,4.0904057656879e-111
"Naca",8.83647431191132e-116,1.12209327006931,0.902,0.349,4.62386191319384e-111
"Pknox1",1.00104766740593e-115,0.256390985437358,0.516,0.074,5.23818212923501e-111
"Rps6",1.05634395752491e-115,0.206319999171496,0.423,0.047,5.5275310265406e-111
"Mogs",1.13357049046284e-115,0.325129551222197,0.419,0.047,5.93163430544492e-111
"Cox7a2l",1.17913421179236e-115,0.908406385659084,0.847,0.234,6.17005559004587e-111
"Kansl2",1.23147368255849e-115,0.250045821941178,0.516,0.074,6.44393233872381e-111
"Rpl13a",1.27633560952231e-115,0.254656996258442,0.381,0.037,6.67868134394738e-111
"Nfyb",1.45510976980342e-115,0.283813538982204,0.514,0.074,7.61415289245034e-111
"Ssrp1",1.47064522297259e-115,0.339361055445089,0.598,0.101,7.69544525824867e-111
"Ugp2",1.63570519428647e-115,0.447573416980005,0.747,0.156,8.55915457014284e-111
"Tm2d2",2.3475016101914e-115,0.512753309854096,0.786,0.17,1.22837716756485e-110
"Bcl2",2.36002912915766e-115,0.286045486842563,0.24,0.007,1.23493244241433e-110
"Cox14",2.98242185602705e-115,0.635578554434488,0.835,0.196,1.56061188460327e-110
"Tspo",3.07326005323953e-115,0.602441756725328,0.616,0.112,1.60814478805865e-110
"Gm16124",3.50991735733732e-115,0.261037387485016,0.47,0.061,1.8366344555739e-110
"Mrpl22",3.60356881746676e-115,0.20902293214541,0.344,0.028,1.88563945511583e-110
"Rps10",3.89574535284258e-115,0.787602753685199,0.849,0.22,2.03852667078194e-110
"Rps15a",4.06744714138368e-115,1.09983903921816,0.879,0.289,2.12837306567184e-110
"Carmil2",4.14631159289096e-115,0.175159630775906,0.24,0.007,2.16964046721205e-110
"Lrrc42",4.24527500837794e-115,0.287314707399514,0.444,0.054,2.22142505363393e-110
"Gm45060",4.48775358084257e-115,0.250129633140694,0.235,0.006,2.34830681624749e-110
"Kcmf1",4.63232579807136e-115,0.335496117810734,0.667,0.125,2.4239571203568e-110
"Smim12",5.04178885566319e-115,0.295545940583049,0.633,0.111,2.63821685450288e-110
"Cope",5.33232126266767e-115,0.480371855149617,0.805,0.176,2.79024374711611e-110
"Asns",5.39720870646402e-115,0.264658435786384,0.412,0.045,2.82419739983143e-110
"Abt1",5.5788809980264e-115,0.193046857078474,0.349,0.029,2.91926105983728e-110
"Impa1",5.90160317658484e-115,0.307183248724203,0.572,0.093,3.08813189421155e-110
"A430005L14Rik",5.953646145008e-115,0.193076326254928,0.33,0.025,3.11536441829833e-110
"Rbm22",6.78103227659529e-115,0.252607751221189,0.516,0.074,3.54831075937402e-110
"Aasdhppt",7.11096007964044e-115,0.307589025684629,0.551,0.086,3.72095208087345e-110
"Zcchc12",8.00685792846526e-115,0.31018519230277,0.43,0.05,4.18974854822802e-110
"Fam178b",1.71165877171104e-114,0.309326823937134,0.267,0.012,8.95659685473238e-110
"Urod",1.80895290985464e-114,0.215590096806635,0.46,0.058,9.46570789139638e-110
"Prpf31",1.91020421144576e-114,0.239398377179817,0.491,0.068,9.99552557723225e-110
"2310011J03Rik",1.96638714801374e-114,0.202423038361519,0.514,0.074,1.02895140294115e-109
"Ssbp4",1.99743956784226e-114,0.471042567709172,0.716,0.145,1.04520020266482e-109
"Cbll1",2.00749047161298e-114,0.230542790629982,0.481,0.064,1.05045953908093e-109
"1110051M20Rik",2.46867258243646e-114,0.256357504847898,0.593,0.099,1.29178230221153e-109
"Hnrnpab",2.48241041197704e-114,0.665371571814042,0.777,0.176,1.29897089627522e-109
"Aimp1",2.52333101540232e-114,0.552770350831149,0.819,0.189,1.32038342042957e-109
"Sec61b",2.52697141411579e-114,0.786941727452764,0.835,0.21,1.32228833186437e-109
"Rcor1",2.94331859856585e-114,0.346213186897952,0.623,0.11,1.54015032307155e-109
"Imp4",3.03621862240495e-114,0.204521528191054,0.412,0.045,1.58876211854584e-109
"Arl6ip6",3.67468079124074e-114,0.341933109995473,0.677,0.127,1.92285021763254e-109
"Klhl9",3.73280004141699e-114,0.411290795459435,0.663,0.126,1.95326227767227e-109
"Sf3a3",3.8077360726485e-114,0.219280838838733,0.56,0.088,1.99247405473478e-109
"Tle4",3.84571166327818e-114,0.260203114800048,0.249,0.008,2.01234554204357e-109
"1110038F14Rik",3.96515575093433e-114,0.259251801285313,0.642,0.116,2.07484704979141e-109
"Eny2",4.16408702117935e-114,0.331736329430035,0.677,0.128,2.17894181557252e-109
"Mrpl54",4.28897754852633e-114,0.356780801686587,0.714,0.141,2.24429328181737e-109
"Ube2j2",4.65183629142417e-114,0.235488965731773,0.57,0.092,2.43416637621352e-109
"Jarid2",5.28712795383189e-114,1.00271995977501,0.8,0.213,2.76659544440161e-109
"Mcts2",5.55803973265049e-114,0.17888762280756,0.426,0.049,2.90835545090402e-109
"Rpl28",6.40490238248076e-114,0.904569802608283,0.856,0.244,3.35149326968071e-109
"Arpp19",6.97880385849017e-114,0.35907451938971,0.742,0.153,3.65179869503215e-109
"Rragc",7.21040943810245e-114,0.240885969313037,0.593,0.099,3.77299094667587e-109
"Ndufaf8",7.54711302478004e-114,0.326858041240708,0.598,0.103,3.94917783247665e-109
"Mpc2",7.79709279153033e-114,0.851666750695572,0.858,0.233,4.07998474502408e-109
"Eif2b4",7.8476800095436e-114,0.262795145140358,0.533,0.081,4.10645551859388e-109
"Ccdc66",9.45118960884024e-114,0.242663947298728,0.505,0.072,4.94552398661783e-109
"Dctn6",1.10319955955524e-113,0.343938484688572,0.691,0.133,5.7727123352847e-109
"Mzt1",1.25198859792835e-113,0.171429210339726,0.472,0.062,6.55128073637969e-109
"Mrps6",1.29513443462709e-113,0.217620672787284,0.437,0.052,6.77704995607317e-109
"Slc22a23",1.38135760419421e-113,0.295547599614157,0.595,0.1,7.22822993546706e-109
"Ift46",1.96006433262533e-113,0.275611521418179,0.64,0.116,1.02564286333286e-108
"Ppcs",1.98075790794904e-113,0.192046347843939,0.288,0.016,1.03647119049249e-108
"Erich3",2.08240045205056e-113,0.49538348250105,0.679,0.136,1.0896576845445e-108
"Klc2",2.20633792584274e-113,0.33791948123443,0.733,0.149,1.15451044645573e-108
"Tmem230",3.31371852930668e-113,0.376407667751735,0.728,0.147,1.73396949483031e-108
"Fam161b",3.3150241368681e-113,0.260439605439368,0.572,0.093,1.73465268009897e-108
"Ifngr2",3.84576278837754e-113,0.214593554642429,0.486,0.066,2.01237229427432e-108
"Arl14ep",4.97781273572022e-113,0.745844173201591,0.798,0.195,2.60474007022032e-108
"Gm36325",5.6203357364105e-113,0.247084253841287,0.216,0.003,2.94095308079152e-108
"Bdh1",7.21982295882569e-113,0.206586941893019,0.302,0.019,3.77791675966472e-108
"Dclk3",7.88818641894233e-113,0.282107529719044,0.507,0.073,4.12765130743995e-108
"Gspt1",8.81102790413149e-113,0.310117572283789,0.719,0.145,4.61054657139489e-108
"Mrpl52",1.01249298749209e-112,0.403639000659282,0.763,0.16,5.29807205564988e-108
"Ak2",1.02540728057698e-112,0.3182962398828,0.591,0.1,5.36564867707516e-108
"Nap1l1",1.16515994205678e-112,0.479131304539816,0.76,0.164,6.09693242880049e-108
"S100a13",1.25208896646369e-112,0.747952319897309,0.67,0.139,6.55180593481455e-108
"S100a1",1.3457177535522e-112,0.502997204811314,0.395,0.043,7.04173728901262e-108
"Arl2",1.40460799622245e-112,0.220639185114624,0.467,0.062,7.34989226183319e-108
"Tsnax",1.53903364095243e-112,-2.40053159509373,0.723,0.829,8.05330133301177e-108
"Rbm3",1.72266605213172e-112,1.20495501589346,0.909,0.38,9.01419465098964e-108
"Hprt",1.97917444960295e-112,0.509924503815848,0.77,0.168,1.03564261424374e-107
"Parp1",2.12970775697224e-112,0.323101252808293,0.64,0.117,1.11441217799086e-107
"Chmp2a",2.18515361368908e-112,0.865945231935509,0.87,0.249,1.14342533143508e-107
"Ppp6c",2.33787753335569e-112,0.21954538372491,0.458,0.059,1.22334117687903e-107
"Ddx3x",2.34223460669617e-112,0.413469830254613,0.67,0.13,1.2256211026459e-107
"Degs1",2.39386457723205e-112,0.498865594802984,0.651,0.123,1.25263751732821e-107
"Mpnd",2.45552620470971e-112,0.341295301650711,0.465,0.063,1.28490319713845e-107
"Ncdn",2.48203965265948e-112,0.202498807867482,0.384,0.038,1.29877688904713e-107
"Nsmce3",2.87478160221455e-112,0.255492782852114,0.563,0.09,1.50428696899081e-107
"Rpl13",3.11496216214213e-112,0.426680099633224,0.779,0.17,1.62996625058411e-107
"Sirt2",3.1502708806028e-112,0.389132165792465,0.702,0.14,1.64844224369302e-107
"Inpp5f",3.33468130781323e-112,0.446304635462557,0.658,0.125,1.74493868793943e-107
"Dlg4",3.54525909708159e-112,0.362916229876947,0.702,0.14,1.85512772772988e-107
"Gpr180",3.66105390509598e-112,0.243849326321933,0.56,0.09,1.91571967691957e-107
"Midn",3.96762346833089e-112,0.293311523610827,0.491,0.069,2.0761383322735e-107
"Lima1",4.23579379581777e-112,0.344186379083782,0.537,0.084,2.21646381953756e-107
"Brcc3",4.45035197391705e-112,0.181228443357094,0.505,0.073,2.32873567739157e-107
"Nudt9",4.71365398588983e-112,0.258506174625868,0.605,0.104,2.46651372119657e-107
"Pdp1",5.13195785029653e-112,0.20453422926227,0.309,0.021,2.68539958432466e-107
"Seh1l",5.40915862595664e-112,0.203759972571294,0.495,0.07,2.83045043420433e-107
"Snrnp40",5.92856594957969e-112,0.214869321765779,0.5,0.072,3.10224070443657e-107
"Rab1b",6.54863761828763e-112,0.315527343783268,0.665,0.125,3.42670560652137e-107
"Ndufa12",7.40841436324355e-112,0.241956904679212,0.553,0.088,3.87660098385445e-107
"Traf3ip1",8.09791604871699e-112,0.855613990863599,0.916,0.26,4.23739653081214e-107
"Auts2",8.17003810432349e-112,-1.63465262187359,0.949,0.913,4.27513583884935e-107
"Pafah1b3",8.20509282426096e-112,0.877738021406885,0.786,0.201,4.29347892215103e-107
"Trps1",9.26004880174571e-112,0.411266879265689,0.756,0.158,4.84550573648948e-107
"Stmn3",1.09957940637864e-111,1.3520994975303,0.949,0.537,5.75376915975753e-107
"Psmc6",1.14441400754839e-111,0.697238974034258,0.863,0.222,5.98837517729845e-107
"Map2k1",1.5970468628306e-111,0.265031438640819,0.505,0.074,8.35686711913365e-107
"Htatsf1",1.66703166429822e-111,0.405818741820277,0.684,0.136,8.72307658977332e-107
"Nudt2",1.91977736495059e-111,0.366185272429082,0.707,0.141,1.0045619017577e-106
"Apbb1",1.92801016255452e-111,0.691683663379613,0.849,0.216,1.00886987775991e-106
"Mia",2.15996665179418e-111,0.261423906022049,0.2,0.002,1.13024574988434e-106
"Mmut",2.35153185668122e-111,0.255503938603393,0.533,0.082,1.23048607464558e-106
"Enc1",2.36056641255077e-111,0.281295816262914,0.333,0.027,1.23521358669544e-106
"Mrpl39",2.85047616272888e-111,0.205412014410971,0.36,0.033,1.49156866167114e-106
"Tmem101",3.10925574078335e-111,0.260478954948141,0.509,0.075,1.62698025147971e-106
"Lyrm2",3.24549899400377e-111,0.214620966742775,0.419,0.048,1.69827225859235e-106
"Ppil4",3.31476348129809e-111,0.407465904265471,0.747,0.158,1.73451628685885e-106
"Vgll4",3.58930234469684e-111,0.289717076720075,0.637,0.116,1.87817423790952e-106
"Ddx1",4.02205777709055e-111,0.354748808858092,0.698,0.138,2.10462217301817e-106
"Uba1",4.70548298040323e-111,0.460695048021384,0.765,0.168,2.4622380791556e-106
"Men1",5.68449233250001e-111,0.218843951819529,0.36,0.033,2.97452430282728e-106
"Ntmt1",5.84621203859269e-111,0.173496797577811,0.319,0.023,3.0591473734344e-106
"Mtfr1l",6.57824480831688e-111,0.330534769784411,0.7,0.138,3.44219816084797e-106
"Dapk3",6.72579760049469e-111,0.282417297251724,0.579,0.098,3.51940811041085e-106
"Cnot11",1.0141148618997e-110,0.215965006215154,0.467,0.063,5.30655883786259e-106
"Pomc",1.31197037167484e-110,0.226279256349101,0.27,0.013,6.86514736386292e-106
"Il10rb",1.49199600123835e-110,0.26863115658996,0.409,0.047,7.80716747567992e-106
"Gm45606",1.60313172704568e-110,0.22856311038789,0.377,0.038,8.3887073881119e-106
"Csnk1e",1.85748152310004e-110,0.390933663396062,0.644,0.123,9.71964356592558e-106
"Jmy",2.10525455750874e-110,0.262670412970955,0.498,0.073,1.1016165523076e-105
"Pim1",2.19677473879295e-110,0.55641038695689,0.688,0.145,1.14950631756819e-105
"Tlcd5",2.24896789717144e-110,0.26746702471019,0.267,0.013,1.1768174315529e-105
"Ptges2",2.43127976967821e-110,0.253612361053211,0.542,0.086,1.27221576507952e-105
"Cisd2",2.67415248698831e-110,0.575908221467378,0.833,0.198,1.39930377186637e-105
"Nxt1",3.0883826028451e-110,0.197283687996033,0.358,0.033,1.61605796459075e-105
"Fn3k",3.26332660011185e-110,0.279884527638264,0.316,0.024,1.70760091004053e-105
"Psme3ip1",3.5672468745524e-110,0.193054281868063,0.5,0.073,1.86663327204703e-105
"Bbs7",4.52655702689605e-110,0.310965574603133,0.537,0.085,2.36861149546389e-105
"Snx2",4.77333682295393e-110,0.3652735071434,0.707,0.142,2.4977439593471e-105
"Thop1",6.45422231562293e-110,0.272658893190234,0.621,0.113,3.37730091109601e-105
"Aco2",7.11505633644486e-110,0.281010500264067,0.579,0.099,3.7230955291715e-105
"Tomm6",7.88155941012795e-110,0.175343001207173,0.328,0.026,4.12418359253765e-105
"Rce1",8.18757740490241e-110,0.300258611917362,0.588,0.102,4.28431362866328e-105
