"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdcd6ip",2.14584692686891e-19,-0.108494747322895,0.501,0.595,1.1228573214227e-14
"Plch2",2.16889106555094e-19,0.175416419034881,0.592,0.565,1.13491562787084e-14
"Pebp1",2.20042160612565e-19,0.0662585442047749,0.987,0.988,1.15141461383737e-14
"Olfr410",2.20640779554835e-19,-0.0138848683606166,0.01,0.028,1.15454700717659e-14
"Exph5",2.23301403873745e-19,-0.0565753419116879,0.224,0.301,1.16846925605014e-14
"Gm20634",2.24358576483636e-19,-0.0167501089006495,0.004,0.017,1.17400112316592e-14
"Dhx30",2.25506799843792e-19,-0.0793067044356289,0.472,0.574,1.18000943154261e-14
"Ip6k1",2.27147448173514e-19,-0.095011358522289,0.462,0.557,1.18859445205754e-14
"H2bc8",2.31170062902373e-19,-0.014866649717428,0.008,0.025,1.20964358814925e-14
"Inpp5e",2.31731611585105e-19,-0.0584893093290965,0.153,0.214,1.21258200394138e-14
"9530018F02Rik",2.4465131255107e-19,-0.0282331868854806,0.046,0.083,1.28018692318599e-14
"Atxn7l1",2.48964017149704e-19,-0.0512188295201103,0.13,0.188,1.30275401253926e-14
"Ubfd1",2.56619014326602e-19,-0.0843946854412981,0.346,0.437,1.34281031626681e-14
"Dhx35",2.59031328013946e-19,-0.0427929885499939,0.058,0.097,1.35543323009858e-14
"Nmral1",2.62435137742918e-19,-0.0560949603360432,0.127,0.182,1.37324434526736e-14
"Ambra1",2.6471032991105e-19,-0.0591948579832866,0.088,0.136,1.38514974332555e-14
"Thra",2.65268020215859e-19,-0.0998602989769262,0.627,0.717,1.38806796938353e-14
"Pold1",2.68157044238793e-19,-0.046510012541157,0.059,0.099,1.40318536538833e-14
"Ttc23",2.87560663312837e-19,-0.0176162757208907,0.013,0.035,1.50471868291708e-14
"Gm4535",2.89093946598525e-19,0.0253797314691324,0.027,0.004,1.5127418943661e-14
"Clec2i",2.93278930512027e-19,-0.0380955765809706,0.027,0.056,1.53464065969028e-14
"Slc6a8",2.96514468507208e-19,-0.0507511210993737,0.087,0.134,1.55157125935767e-14
"Klhl31",2.99958320845938e-19,0.156798896759193,0.461,0.418,1.56959190549054e-14
"Ctnna2",3.00487798053089e-19,-0.0882488286356633,0.457,0.554,1.5723625008724e-14
"0610009B22Rik",3.03300774585535e-19,0.130497707232982,0.484,0.446,1.58708196317373e-14
"Taf2",3.05957797970709e-19,-0.0510828003010738,0.221,0.297,1.60098536944133e-14
"4933412L11Rik",3.17356619374528e-19,-0.0143160105147649,0.007,0.024,1.66063198220109e-14
"Gm11992",3.23916259254909e-19,-0.0122494770974433,0.028,0.058,1.69495660980316e-14
"Myo5a",3.28765248945776e-19,-0.127365420351149,0.677,0.762,1.72032991815856e-14
"Psmb4",3.29101767367087e-19,-0.137688851418542,0.667,0.737,1.72209081810176e-14
"BC051077",3.35153486256892e-19,-0.130042809390551,0.7,0.779,1.75375764753644e-14
"Rprml",3.36681619287331e-19,-0.00843691119797288,0,0.007,1.76175390924482e-14
"Medag",3.43578039279007e-19,-0.0253005315471734,0.017,0.04,1.79784080613526e-14
"Arfip2",3.47641066848069e-19,-0.0845963735149323,0.335,0.42,1.81910141049589e-14
"Vmn2r76",3.52019122193066e-19,-0.714511777771752,0.484,0.573,1.84201046069965e-14
"Uqcrfs1",3.60000768495048e-19,0.133253385124636,0.733,0.696,1.88377602130404e-14
"C1ql1",3.67908087960465e-19,-0.0306729002163524,0.02,0.045,1.92515265187072e-14
"Ralgps1",3.69526118275897e-19,-0.0613082592516431,0.195,0.262,1.93361931910229e-14
"Uqcc3",3.71216147766305e-19,-0.121632188942727,0.578,0.678,1.94246273641675e-14
"Mettl21a",4.08772206207123e-19,-0.0709259567623509,0.23,0.301,2.13898232342001e-14
"Gm44291",4.1416433059763e-19,-0.0468972560637114,0.066,0.107,2.16719769271822e-14
"Ttc38",4.24199190971567e-19,-0.0621135511811791,0.152,0.213,2.21970710659692e-14
"Ank1",4.37597503101458e-19,0.0728593731534317,0.066,0.03,2.289816454479e-14
"Cul4a",4.38456946117266e-19,-0.0802877683200784,0.392,0.486,2.29431366194782e-14
"Ftsj3",4.41877862587864e-19,-0.0498001356802035,0.102,0.153,2.31221429156352e-14
"Olfr635",4.45693247602573e-19,-0.0791884369271023,0.299,0.379,2.33217905672999e-14
"Gpn1",4.50029592832125e-19,-0.0656327640714469,0.226,0.3,2.35486985041266e-14
"Gm42588",4.50553146801021e-19,-0.0395807137502088,0.048,0.085,2.3576094512657e-14
"Ap5b1",4.63356970932077e-19,-0.0217100538937371,0.016,0.038,2.42460802179628e-14
"Lonrf2",4.65018844618398e-19,-0.0285486623895967,0.023,0.049,2.43330410823469e-14
"Smchd1",4.68896664287474e-19,-0.229450471631886,0.445,0.487,2.45359557521707e-14
"Ccdc138",4.88746446098017e-19,0.121750583052893,0.227,0.171,2.55746352849709e-14
"Calhm2",4.97848988025533e-19,0.0270770852094398,0.039,0.012,2.6050943996412e-14
"Rmdn2",5.02108645257292e-19,0.0705207322606283,0.153,0.101,2.62738390803783e-14
"Dgcr6",5.14627468186863e-19,-0.110034552962515,0.575,0.652,2.6928911527814e-14
"Vmn1r168",5.18758477105725e-19,0.729438003080095,0.068,0.111,2.71450748315113e-14
"Gm42676",5.2059967550531e-19,-0.027761272358337,0.017,0.04,2.72414192201664e-14
"Acin1",5.21423591529026e-19,-0.0962029127086643,0.629,0.734,2.72845322739393e-14
"Rab26os",5.3321049894573e-19,0.074917437075174,0.103,0.059,2.79013057783332e-14
"H4c6",5.44565419623695e-19,-0.0170631491331318,0.007,0.023,2.84954747126491e-14
"Phyhipl",5.46341326397147e-19,0.170025936355064,0.369,0.321,2.85884025863835e-14
"Gm19721",5.49616462252804e-19,0.0378251967302616,0.022,0.002,2.87597806203025e-14
"B230322F03Rik",5.54035639714508e-19,0.136729523508807,0.351,0.301,2.89910229193411e-14
"Mpp5",5.61487160915796e-19,-0.0734468033508094,0.313,0.399,2.93809386692409e-14
"Ddx59",5.62571370847641e-19,-0.0334113206351774,0.061,0.102,2.94376721223445e-14
"Iba57",5.80054515473877e-19,-0.0207125884139629,0.023,0.049,3.03525126312016e-14
"Zdhhc20",5.81842964421869e-19,-0.0844963031629712,0.278,0.354,3.04460967993031e-14
"Tubgcp4",5.82745669275377e-19,-0.0593848219433636,0.224,0.298,3.04933326361727e-14
"Ap5z1",5.91012363336522e-19,-0.0383016054279206,0.094,0.143,3.09259039363102e-14
"Pam",5.96445020567906e-19,-0.0496241486178099,0.15,0.208,3.12101785912568e-14
"Gm8817",5.96904828624756e-19,-0.0088745633469387,0.003,0.014,3.12342389674476e-14
"Gtf3c4",6.00009963259263e-19,-0.0387077022104206,0.059,0.1,3.13967213474675e-14
"Rubcn",6.2815445804195e-19,-0.0912282072373758,0.485,0.584,3.28694383259611e-14
"Gm42699",6.37817402532583e-19,-0.0337829442944358,0.043,0.077,3.33750712223225e-14
"Ufm1",6.47285202776238e-19,0.152285587718815,0.55,0.52,3.38704928056722e-14
"Gm19554",6.49071751160346e-19,0.134223479910298,0.332,0.276,3.39639775229674e-14
"Dhx15",6.50251507706679e-19,0.16996672004683,0.643,0.636,3.40257106437674e-14
"Mad1l1",6.54574878511344e-19,-0.0630400154103332,0.102,0.152,3.42519396678631e-14
"Gm15789",6.57779308727501e-19,-0.0201425892450673,0.011,0.03,3.4419617887784e-14
"Septin8",6.60798021121861e-19,-0.119649379001551,0.573,0.665,3.45775780512436e-14
"Gm14964",6.91635351109269e-19,-0.0278233748161238,0.036,0.068,3.61912030174947e-14
"Foxm1",6.94015294342942e-19,0.0276283289150434,0.027,0.005,3.63157383070831e-14
"Arxes2",6.99770544698945e-19,-0.00957801383119705,0.001,0.011,3.66168932924617e-14
"Fmo9",7.13899678024027e-19,-0.0065716505112094,0,0.006,3.73562284519633e-14
"Sptbn4",7.19440367499292e-19,0.184689041503751,0.42,0.363,3.76461561101354e-14
"Yars",7.25902427126943e-19,-0.0975287906468163,0.359,0.449,3.79842963042715e-14
"Ube2e2",7.35290036325197e-19,0.153831389102639,0.505,0.472,3.84755217307886e-14
"Afg3l1",7.64359413071663e-19,-0.0651956041893019,0.229,0.301,3.99966350078009e-14
"Rbm26",7.80392404850107e-19,-0.0860522374317104,0.532,0.631,4.08355933685916e-14
"Macrod2os1",7.84060296903258e-19,-0.0254566242777159,0.078,0.123,4.10275231560568e-14
"Fam102a",7.88608142762473e-19,0.13186400163295,0.28,0.222,4.12654982863319e-14
"Nyap2",7.97961406057565e-19,0.170830060466486,0.434,0.386,4.17549264947742e-14
"Ggps1",8.12209668234631e-19,0.155281327764167,0.425,0.381,4.25004953097135e-14
"Snx16",8.31797383594201e-19,0.146101816775906,0.355,0.303,4.35254616913338e-14
"Bmpr2",8.57218345035466e-19,-0.145684883536726,0.73,0.797,4.48556643406708e-14
"Nsa2",8.60153539794325e-19,-0.117448786978232,0.732,0.779,4.50092542768176e-14
"Gm15234",8.7244451435e-19,0.0554352796220658,0.077,0.038,4.56524041023925e-14
"Txndc11",8.86782027658605e-19,-0.0802878314642791,0.228,0.298,4.64026431612918e-14
"Klhl17",8.93525109230356e-19,-0.0281669861077865,0.037,0.069,4.67554883906968e-14
"Gm37031",9.09324761765477e-19,-0.0327203723110124,0.021,0.047,4.75822368089021e-14
"Pdxp",9.2328057869982e-19,-0.0507282817065765,0.103,0.153,4.83125028416255e-14
"Zcchc14",9.53290971353094e-19,-0.0461138901591051,0.121,0.175,4.98828566579934e-14
"Tmem132cos",9.80765547160313e-19,0.0268753976536875,0.026,0.004,5.13205187862577e-14
"Bcap29",9.92251461254508e-19,0.160304996452014,0.375,0.331,5.19215422130646e-14
"Emx1",1.00563298780103e-18,0.0462973848223752,0.055,0.023,5.26217573526643e-14
"Sgce",1.01685018715365e-18,-0.0550045211864146,0.152,0.212,5.3208719743189e-14
"2310075C17Rik",1.0216516434454e-18,0.0305927111576211,0.026,0.004,5.34599655465677e-14
"Hmox1",1.04201132321136e-18,-0.0451770994464962,0.058,0.097,5.45253265096808e-14
"4930412F12Rik",1.0444910267415e-18,-0.0556690063911144,0.111,0.163,5.46550819563026e-14
"Mal2",1.04611770785944e-18,0.0888267102852257,0.156,0.106,5.47402012991609e-14
"Gm20621",1.06571441429797e-18,-0.0459392353996227,0.156,0.219,5.576563815697e-14
"Evi5",1.06778203299636e-18,0.157461691152283,0.372,0.325,5.58738304406008e-14
"Vmn2r108",1.08047921811086e-18,-1.53104121511823,0.064,0.104,5.65382360460868e-14
"Spindoc",1.08074219297867e-18,-0.0548053105391993,0.127,0.181,5.65519967319946e-14
"Ice1",1.11012198685602e-18,0.161060643201506,0.341,0.287,5.80893532062148e-14
"Eif4g2",1.12324960921408e-18,0.126317564940905,0.927,0.914,5.87762823013454e-14
"Ncbp2",1.1446030940925e-18,0.15337560395586,0.543,0.511,5.98936461045783e-14
"Rps27a",1.14688515729685e-18,0.117302173352139,0.796,0.762,6.00130596258724e-14
"Tyw1",1.17588965074572e-18,-0.054092371827741,0.133,0.188,6.15307777545712e-14
"Loxhd1",1.17923201934146e-18,-0.0132824996135047,0.006,0.02,6.17056738760803e-14
"Adarb2",1.18196469145833e-18,-0.039313043198491,0.059,0.097,6.18486664099399e-14
"Snrnp25",1.19231951523655e-18,-0.0876565814405329,0.369,0.451,6.23905032737832e-14
"Cfap46",1.24011338056514e-18,-0.0215751977281952,0.013,0.034,6.48914128648322e-14
"Gm36298",1.2686321015124e-18,-0.0207483367919565,0.019,0.043,6.63837119758392e-14
"Nfya",1.27052250615842e-18,-0.0387194562975197,0.067,0.108,6.64826311797518e-14
"Mtdh",1.29005316716992e-18,0.118430871290324,0.778,0.775,6.75046120785005e-14
"Gm42833",1.36357609898941e-18,-0.0387084449432165,0.04,0.073,7.13518465318186e-14
"Ears2",1.36678392578815e-18,-0.0305818936649531,0.039,0.072,7.15197024847166e-14
"Gm28177",1.39307474010225e-18,0.0437250232400901,0.051,0.02,7.28954219253305e-14
"Gm48786",1.40276007884124e-18,-0.0582212865162854,0.117,0.17,7.34022266455254e-14
"4933415A04Rik",1.45588855260428e-18,-0.0328963885790886,0.031,0.061,7.61822802921239e-14
"Zfp229",1.45829022074926e-18,-0.0632451272248468,0.187,0.251,7.63079523811465e-14
"Tpp2",1.4843257196087e-18,-0.0659886988860929,0.374,0.466,7.76703119299647e-14
"Coasy",1.49793532773844e-18,-0.0547684966117527,0.151,0.209,7.83824618945691e-14
"Rnasek",1.52176916687087e-18,-0.0333974960087084,0.116,0.17,7.9629615194852e-14
"Gm16685",1.52291988950599e-18,-0.0429952938302307,0.059,0.098,7.96898290581799e-14
"Rpl18",1.52307475156812e-18,-0.118340500981767,0.853,0.892,7.96979325253048e-14
"Rexo4",1.53696273799101e-18,-0.0360375339951323,0.108,0.161,8.04246491908558e-14
"6430548M08Rik",1.54830998339264e-18,-0.0501765025373739,0.147,0.207,8.10184165009869e-14
"Chmp5",1.59999617710268e-18,0.14078828604976,0.695,0.676,8.3722999959252e-14
"Asns",1.66741374825494e-18,-0.0773726632840515,0.303,0.382,8.7250759204936e-14
"4930405A21Rik",1.68689939111439e-18,-0.0353834571453577,0.042,0.076,8.82703844388427e-14
"A930007I19Rik",1.69233920369356e-18,-0.0401761905837191,0.094,0.142,8.85550335116728e-14
"Vmn2r26",1.72971736674541e-18,-0.701630124196287,0.053,0.09,9.05109206496868e-14
"Pcnp",1.73313005117087e-18,0.151528784837467,0.514,0.492,9.06894961876181e-14
"E2f2",1.74365385275329e-18,0.0232607395769925,0.024,0.003,9.12401751530216e-14
"1700128F08Rik",1.74972824132605e-18,-0.03363866544815,0.006,0.02,9.15580296838684e-14
"Dlx4",1.75635262411108e-18,-0.0769951604488479,0.252,0.325,9.19046637618605e-14
"Dyrk4",1.80191265754065e-18,-0.0724294258657709,0.256,0.33,9.42886836311296e-14
"Actr5",1.82037467239385e-18,-0.0409684246537458,0.058,0.096,9.52547454823528e-14
"Vmn2r60",1.93417373494141e-18,-0.605818282760563,0.132,0.186,1.01209509028279e-13
"Gm43316",1.95831214023899e-18,0.0387035554443824,0.029,0.006,1.02472599362286e-13
"Gm42549",1.96042264282526e-18,0.0495190068435949,0.072,0.035,1.02583035631118e-13
"Obsl1",2.07377416068768e-18,0.0490180943612546,0.049,0.019,1.08514380506304e-13
"Gm17334",2.07642969523223e-18,-0.0249866201404906,0.018,0.042,1.08653336662417e-13
"Dusp3",2.07965903586722e-18,0.186474036648501,0.441,0.395,1.08822318369824e-13
"Gm45223",2.12794370292331e-18,-0.0358786657986535,0.08,0.125,1.11348910142868e-13
"Fam185a",2.16450090748682e-18,0.106467510533604,0.215,0.158,1.13261838986063e-13
"Gm44443",2.2543359501925e-18,-0.0436035966615065,0.055,0.093,1.17962637265723e-13
"Nlrp9c",2.27864121900228e-18,-0.0125445974144529,0.003,0.014,1.19234459066732e-13
"Dag1",2.30770512356534e-18,-0.0710633926138237,0.26,0.337,1.20755286000803e-13
"Hexdc",2.33327324532311e-18,-0.0667057520185049,0.275,0.351,1.22093189108022e-13
"N4bp1",2.37459726322302e-18,-0.0807411419950785,0.448,0.55,1.24255550992671e-13
"Arhgap33os",2.43051100500741e-18,-0.0145606849437204,0.001,0.008,1.27181349359023e-13
"Cdc14a",2.49589908692999e-18,0.042640287956504,0.037,0.011,1.30602911521786e-13
"Nsl1",2.51255961175394e-18,-0.0316666642844909,0.039,0.072,1.31474706804248e-13
"Gm3616",2.51661144747188e-18,-0.0764315130418501,0,0.007,1.31686727211861e-13
"Ctnnd1",2.54118092560726e-18,-0.0674041663467997,0.283,0.361,1.32972374294251e-13
"Adgre1",2.55559252357573e-18,-0.00953051764516595,0,0.007,1.33726489981147e-13
"Zfpm1",2.55843419227041e-18,-0.00964643041197745,0.001,0.011,1.33875185978934e-13
"Atat1",2.55951659350597e-18,-0.0616541638529582,0.209,0.276,1.33931824788387e-13
"Cep85",2.61659738728184e-18,-0.038684407493846,0.088,0.136,1.36918691484297e-13
"Etfrf1",2.62193340015547e-18,0.128033601154365,0.372,0.325,1.37197909029935e-13
"Gm43057",2.64663672635619e-18,0.158240926864596,0.394,0.349,1.3849055998004e-13
"Pttg1ip",2.65061781289618e-18,0.145289422778919,0.395,0.347,1.38698878295418e-13
"C030015E24Rik",2.66837045281557e-18,0.0325325591310018,0.023,0.003,1.3962782068448e-13
"Gm14496",2.67231737061337e-18,-0.388195988869533,0.041,0.074,1.39834351052086e-13
"Pdzd11",2.68611453509883e-18,-0.0906642058990601,0.425,0.512,1.40556315278116e-13
"Mea1",2.8337771325422e-18,-0.095732045232183,0.487,0.575,1.48283056014535e-13
"Phyhip",2.8350726888806e-18,0.065692240465636,0.081,0.043,1.48350848591055e-13
"Gm13889",2.85060803462208e-18,-0.00861037825996737,0.002,0.012,1.4916376662767e-13
"Gm49599",2.88666881372448e-18,-0.0810204300650614,0.331,0.413,1.51050719015761e-13
"Tti2",2.90435677839917e-18,-0.0360291798908063,0.078,0.123,1.51976277143293e-13
"Mrps35",2.9393994501373e-18,-0.0742021124683767,0.291,0.37,1.53809955027335e-13
"Olfr381",2.99523218012231e-18,-0.0297121499814421,0.052,0.088,1.5673151428926e-13
"Chd8",3.02857394171988e-18,-0.0997833440362508,0.421,0.511,1.58476188648376e-13
"Rrp12",3.04223259616419e-18,-0.0327842471107135,0.098,0.148,1.59190905059484e-13
"Lactb",3.04886499269306e-18,-0.0908220268480172,0.47,0.562,1.5953795847265e-13
"Gm17055",3.0633599897522e-18,0.107380088069623,0.217,0.162,1.60296438183763e-13
"Gm48430",3.07680995837854e-18,-0.0231277101980581,0.012,0.031,1.61000234692074e-13
"Suds3",3.09924859900125e-18,0.149631489345772,0.679,0.652,1.62174381439938e-13
"Gm36952",3.12339005626316e-18,-0.00951713357561258,0.001,0.009,1.63437631474082e-13
"Dppa2",3.14966799455846e-18,-0.036809986841676,0.06,0.099,1.6481267715126e-13
"Gm8840",3.18227272192409e-18,-0.026214593372766,0.01,0.028,1.66518784720122e-13
"Hsd17b12",3.22278712559864e-18,0.0909320583968281,0.748,0.721,1.686387819212e-13
"Eif2b1",3.23818699362699e-18,-0.0702419672199648,0.222,0.29,1.6944461081552e-13
"Gm44886",3.25863442752388e-18,-0.025078162408181,0.024,0.05,1.70514563689042e-13
"Ptma-ps1",3.27315682936888e-18,-0.00908832089262389,0.001,0.009,1.71274477410385e-13
"4732496C06Rik",3.30459566810437e-18,-0.0304004589163354,0.083,0.13,1.72919577524897e-13
"Elk3",3.30641804016795e-18,-0.0195625657591636,0.013,0.033,1.73014936787868e-13
"Gm45786",3.32253998269314e-18,-0.00825423632447258,0.001,0.01,1.73858549674384e-13
"Pip4p2",3.35653265031268e-18,0.10900716833998,0.222,0.168,1.75637283992912e-13
"Mapre1",3.38374417774899e-18,0.160091659280881,0.607,0.59,1.77061181589072e-13
"Casc3",3.40538427928331e-18,-0.0711306011530581,0.384,0.475,1.78193543182058e-13
"Frem2",3.42869410208656e-18,-0.010268641189155,0.001,0.01,1.79413276279884e-13
"Bola2",3.48943754404588e-18,-0.121080881574317,0.694,0.762,1.82591798367289e-13
"Mfsd5",3.52309413223205e-18,-0.0419794183372516,0.076,0.118,1.84352946657306e-13
"Vps18",3.52358666635774e-18,-0.0527824115083808,0.104,0.153,1.84378719490502e-13
"Psmd11",3.65475405537537e-18,0.140756500306326,0.712,0.696,1.91242315455627e-13
"Gm9300",3.73411605530972e-18,-0.00504160357936464,0,0.006,1.95395090826192e-13
"Gm38302",3.78483981752232e-18,-0.0306901641196939,0.033,0.062,1.9804931313149e-13
"Nemf",3.8272704278221e-18,-0.111505700310344,0.544,0.642,2.00269579676647e-13
"Usp13",3.85739939695423e-18,-0.0545714020223848,0.11,0.16,2.01846138244424e-13
"Timm22",3.89618385909817e-18,-0.0521165398473278,0.364,0.451,2.0387561279503e-13
"Tcam1",3.90762599703501e-18,-0.0421590269687338,0.047,0.081,2.04474345546851e-13
"Gpr107",3.9465966840521e-18,-0.070344582482528,0.238,0.31,2.06513564686394e-13
"Tars2",3.94998894295395e-18,-0.0581008570795705,0.173,0.236,2.06691071417952e-13
"Gm37884",3.99965751261558e-18,-0.0258110068177282,0.019,0.043,2.09290078662635e-13
"Gm44070",4.06359823281208e-18,-0.0317984408183216,0.03,0.059,2.12635904728358e-13
"Ccdc24",4.33914527236789e-18,-0.0151544491651466,0.005,0.018,2.27054454667194e-13
"Ino80e",4.49843884591857e-18,-0.0569299541129404,0.155,0.214,2.35389809490381e-13
"Vta1",4.50085869736637e-18,0.143720888287335,0.537,0.52,2.3551643305709e-13
"Lemd3",4.55017515038978e-18,-0.0467569696551332,0.162,0.224,2.38097015094446e-13
"Gm26796",4.60995026769813e-18,-0.02771184182552,0.027,0.054,2.4122486765784e-13
"Trap1",4.64530415427025e-18,-0.0348359547154938,0.072,0.114,2.43074830480499e-13
"Lztr1",4.64793477462135e-18,-0.0686321770403386,0.262,0.336,2.43212482951611e-13
"Yif1b",4.6654432340056e-18,-0.0932894832120537,0.314,0.391,2.44128648105811e-13
"Hdac5",4.73737518394606e-18,-0.0851106628551328,0.317,0.395,2.47892631250346e-13
"Tmem151a",4.76846182972331e-18,0.155090943181513,0.493,0.462,2.49519302163931e-13
"Capza1",5.03772723222702e-18,0.137071790396352,0.254,0.202,2.63609152880743e-13
"Rims4",5.10404677551909e-18,-0.0100004743565259,0.004,0.017,2.67079455622588e-13
"Art1",5.11754880764058e-18,-0.0163711130391794,0.016,0.038,2.67785976457409e-13
"2700054A10Rik",5.27590810511662e-18,0.118334325822693,0.162,0.113,2.76072443416437e-13
"Eif2s2",5.34004803947821e-18,-0.120376730772935,0.842,0.866,2.79428693761776e-13
"Rnf125",5.34488778328682e-18,0.0220473513349625,0.019,0.001,2.7968194303605e-13
"Negr1",5.34986490130661e-18,0.13221947150163,0.221,0.167,2.79942380690671e-13
"Sgk3",5.39634312083728e-18,0.0918308607323958,0.155,0.105,2.82374446484053e-13
"Fuca2",5.47717672559588e-18,0.13236432779737,0.369,0.319,2.86604226520256e-13
"Gm9924",5.48943102757818e-18,-0.0195134086021208,0.007,0.023,2.87245457380083e-13
"Mapkapk5",5.48990575370149e-18,-0.0580067619116456,0.08,0.124,2.87270298373938e-13
"Kif1b",5.5632755661552e-18,0.103929429772101,0.881,0.88,2.91109520550203e-13
"Usp7",5.56557581234356e-18,-0.0844475967599676,0.41,0.505,2.91229885532501e-13
"Tmub1",5.65916793041164e-18,0.0973439179114281,0.277,0.221,2.9612728029465e-13
"Gm33989",5.71992006725063e-18,-0.0521817874706265,0.206,0.274,2.99306257359023e-13
"4731419I09Rik",5.76102801551101e-18,0.0228862507354387,0.022,0.002,3.01457312967645e-13
"Abcc2",5.79202709238287e-18,-0.01348560619518,0.004,0.016,3.03079401663118e-13
"2900022M07Rik",5.80365923283876e-18,-0.0349419569178233,0.046,0.08,3.03688076676754e-13
"Ankrd13c",5.86088048271417e-18,-0.0562653669834794,0.347,0.44,3.06682293018984e-13
"Med13",5.89861865253951e-18,-0.0744382717415351,0.402,0.498,3.08657018231435e-13
"Gm14221",5.95956974266884e-18,-0.0201910804819807,0.021,0.046,3.11846405924633e-13
"Gm42725",5.97242104599805e-18,-0.0394202588532529,0.062,0.102,3.1251887607394e-13
"Lig3",5.99547987009118e-18,-0.0291778023735048,0.076,0.121,3.13725475162261e-13
"Dmbt1",6.09915400283492e-18,-0.094344158006581,0.068,0.109,3.19150431506343e-13
"Asb6",6.11340892801448e-18,-0.055020833285874,0.133,0.187,3.19896348976214e-13
"Akt1s1",6.24662331029942e-18,-0.0834319086402141,0.379,0.467,3.26867057958038e-13
"Armcx2",6.34235551004758e-18,-0.0736672055808422,0.289,0.364,3.3187643677426e-13
"Kdf1",6.3917972514287e-18,-0.0484519974865081,0.217,0.287,3.34463574775509e-13
"Meaf6",6.46127522380935e-18,0.156161581251867,0.506,0.475,3.38099148636272e-13
"Mreg",6.53237161773678e-18,0.138269003619967,0.598,0.579,3.41819409641312e-13
"Epop",6.53682280387713e-18,0.0182124480553535,0.021,0.002,3.42052326858479e-13
"Pim3",6.63918603972311e-18,-0.10302342183928,0.458,0.552,3.47408687900591e-13
"Plekhj1",6.78026852644796e-18,0.129053458759699,0.618,0.607,3.54791111183442e-13
"Agap1",6.80773771729417e-18,0.12983763727862,0.889,0.889,3.56228491532852e-13
"Kdelr1",6.89515798765326e-18,-0.0816161284811436,0.328,0.407,3.60802932019932e-13
"5930430L01Rik",6.93174852364478e-18,-0.0637463330836413,0.152,0.21,3.6271760499676e-13
"Pick1",7.47598815534169e-18,-0.0787605850807102,0.436,0.535,3.91196032204565e-13
"P2rx4",7.54442749737918e-18,0.127933622423244,0.617,0.584,3.9477725765536e-13
"Rbbp9",7.83546323210486e-18,0.106886765559962,0.194,0.143,4.10006284546351e-13
"5430405H02Rik",7.93416006645713e-18,0.177995867757475,0.443,0.403,4.15170793797502e-13
"Rnf8",8.06973653360292e-18,-0.0692684451678565,0.309,0.388,4.2226510359384e-13
"Gm43256",8.1636329830936e-18,-0.0296864321370541,0.037,0.069,4.27178423106339e-13
"Vmn2r-ps82",8.20480678016331e-18,-0.323720362628111,0,0.006,4.29332924385605e-13
"Uri1",8.2362097217842e-18,-0.103445928327842,0.522,0.622,4.30976146111802e-13
"Vmn2r61",8.24114480120983e-18,-0.0793549662926219,0,0.006,4.31234384012907e-13
"Brwd3",8.40486191892428e-18,-0.0498970219231984,0.114,0.165,4.39801209631551e-13
"Ctnnbl1",8.48951776488004e-18,-0.0690344978858276,0.26,0.332,4.44230996082878e-13
"Gm19792",8.59798427193305e-18,-0.0296151969095666,0.013,0.033,4.49906722997441e-13
"Cfap97d2",8.75317732391265e-18,-0.0218714422706623,0.011,0.029,4.58027509828377e-13
"Chtop",8.78087123762567e-18,0.134092258880761,0.697,0.69,4.59476649251238e-13
"Elf1",8.7959881404898e-18,0.133786927503896,0.436,0.393,4.6026767142741e-13
"Cd69",8.81259255029776e-18,-0.0253469885220582,0.026,0.052,4.61136530379431e-13
"Nlrx1",9.15098268448391e-18,-0.0513381072302648,0.06,0.098,4.7884347093099e-13
"Zbtb38",9.19662085824003e-18,0.172061341278684,0.817,0.809,4.81231579649126e-13
"Tsc2",9.23329659092768e-18,-0.0566589040141414,0.263,0.34,4.83150710713473e-13
"3830406C13Rik",9.24540290630383e-18,0.145242367342407,0.58,0.563,4.83784197878161e-13
"Gm40123",9.37959241826431e-18,-0.0097832776470827,0.001,0.011,4.90805932470516e-13
"Tmppe",9.53002230517389e-18,-0.0213784161093967,0.01,0.028,4.98677477162834e-13
"Tmem120a",9.66943832058745e-18,-0.0499879796087098,0.136,0.191,5.05972699001379e-13
"Supt20",9.77314781241788e-18,-0.0457874320189508,0.264,0.343,5.1139950558039e-13
"Rplp1",1.0204597371823e-17,-0.0793695036266899,0.983,0.977,5.33975966675384e-13
"Ogdh",1.03477422482657e-17,-0.104272328270687,0.508,0.597,5.41466308624998e-13
"Gm41102",1.04136020567186e-17,-0.0313837099471891,0.02,0.043,5.44912554821913e-13
"4930405G09Rik",1.09831382471564e-17,-0.0148305778102042,0.008,0.024,5.7471467505895e-13
"Lypla2",1.09909659200263e-17,-0.0618580199564267,0.256,0.327,5.75124273697214e-13
"Rsad2",1.12253549135426e-17,0.0432694070749953,0.03,0.007,5.87389146560946e-13
"Aar2",1.12658528293752e-17,-0.0350085227167349,0.113,0.165,5.89508281002714e-13
"Sbds",1.13315286393308e-17,-0.0928815337452299,0.425,0.513,5.92944899110265e-13
"Erlin2",1.1400664751705e-17,-0.126479879967254,0.643,0.725,5.96562584462467e-13
"Mslnl",1.14678176777528e-17,0.0562073206429639,0.053,0.022,6.00076495623773e-13
